Feature	Gain	Cover	Frequency	pos
mtarjeta_visa_consumo_lag1/mpayroll_sobre_edad_delta1_-_cproductos_lag1/mtarjeta_visa_consumo_lag1	0.0612209322230507	0.00390890495141266	0.00131492439184747	1
cpayroll_trx_lag1/mtarjeta_visa_consumo_delta1_-_cliente_antiguedad_lag2	0.0562894037672572	0.00489520310012595	0.00262984878369494	2
Visa_status_-_mpayroll_sobre_edad/Visa_fechaalta_lag1	0.0495419265650885	0.042390499314345	0.0256410256410256	3
mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.0405706739666568	0.0167681571574292	0.012491781722551	4
mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1_-_mpasivos_margen_lag2	0.0350413060260087	0.0120572952859811	0.0144641683103222	5
mpasivos_margen/mactivos_margen_delta1_-_mcaja_ahorro_lag1	0.0323023971799472	0.0043316559974947	0.00262984878369494	6
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mtarjeta_visa_consumo_delta1/mcuentas_saldo	0.0321177570591042	0.0244687579719417	0.0170940170940171	7
internet_lag2_+_mcaja_ahorro_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.0304329433490885	0.0073057912538796	0.00788954635108481	8
mpasivos_margen_delta1/cpayroll_trx/internet_delta1/cpayroll_trx/cproductos_lag2/mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2	0.0267494012459763	0.0234291169873708	0.00920447074293228	9
mcaja_ahorro_delta1/mcuenta_corriente_lag2_-_Master_mpagominimo_lag2/mpayroll_sobre_edad/Visa_fechaalta_lag1	0.0258459870103887	0.00586335742711899	0.0019723865877712	10
mpasivos_margen_lag1_-_mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.0205459560566551	0.00503672490954398	0.00657462195923734	11
Visa_mpagominimo_lag2/Visa_fechaalta_lag2	0.0186265055928141	0.0280318416813662	0.012491781722551	12
mprestamos_personales/cliente_antiguedad_lag2/mcaja_ahorro_lag2/mprestamos_personales	0.0167172592300326	0.0172460654215409	0.0111768573307035	13
mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_lag1/cdescubierto_preacordado_lag1_+_mrentabilidad_annual/cliente_edad_lag1/Master_fechaalta_delta1	0.0162311165059397	0.0156806164835169	0.0138067061143984	14
mprestamos_personales_delta1/mtarjeta_master_consumo/ctarjeta_visa_transacciones_lag2	0.01486760168589	0.00517570658392116	0.00460223537146614	15
mtarjeta_master_consumo_delta2/mpayroll_lag2	0.0134184556337089	0.00495834359971246	0.00394477317554241	16
cpayroll_trx_lag2_-_mcuenta_corriente/ctrx_quarter_lag2/ccomisiones_mantenimiento_lag1	0.0130940431557419	0.00261089594554531	0.00328731097961867	17
mcaja_ahorro_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1_-_mprestamos_personales_lag2	0.0119039530594596	0.00670922239571748	0.00460223537146614	18
mrentabilidad_annual_lag2_-_Visa_status	0.0111984712335235	0.00353042483032805	0.00525969756738988	19
mtarjeta_visa_consumo_delta2_-_Visa_mpagominimo_delta1	0.0105306680812834	0.0221873538288363	0.0210387902695595	20
ccomisiones_mantenimiento_delta1_-_ctrx_quarter_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.0104367192457775	0.0045134570911317	0.00657462195923734	21
ccomisiones_mantenimiento/mactivos_margen_lag1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1	0.00960417750272746	0.0134674331100797	0.00788954635108481	22
mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_delta1_-_mactivos_margen_lag2/cliente_antiguedad_lag1	0.0084620589114992	0.00399853543071074	0.00657462195923734	23
mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/mtarjeta_visa_consumo	0.00767304944705576	0.00389475277047086	0.00657462195923734	24
mcuenta_corriente_lag2/ctarjeta_visa_transacciones_lag1/mrentabilidad_annual_lag1/Visa_fechaalta_lag1_-_mrentabilidad_annual_delta1	0.00734059939779948	0.00812915788354497	0.00854700854700855	25
cproductos_lag1_-_mactivos_margen_lag2/cproductos	0.00719929691292135	0.00228285564884302	0.00328731097961867	26
mcuenta_corriente_delta2/mrentabilidad_annual_lag1/mcuentas_saldo_lag2_+_cliente_antiguedad_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual	0.00705655540323174	0.00356925260880941	0.00460223537146614	27
mrentabilidad_lag1/cdescubierto_preacordado_lag1/mprestamos_personales/cliente_antiguedad_lag2/mcaja_ahorro_delta2	0.00685465629828182	0.000465207588907448	0.000657462195923734	28
mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2_-_mtarjeta_visa_consumo_lag2/mrentabilidad_annual/Visa_fechaalta_delta1	0.00685342836559996	0.010541923295905	0.0138067061143984	29
ctrx_quarter_delta2/mpayroll_lag2_+_cliente_edad_delta2	0.00642712079094023	0.0060179427881756	0.00788954635108481	30
cpayroll_trx_delta1_-_mrentabilidad_annual_lag1	0.00606143709200081	0.00254993270456524	0.00262984878369494	31
canarito38	0.00579352711488788	0.0166444162932971	0.00920447074293228	32
mcaja_ahorro_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1_+_mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2	0.00574026943873119	0.00815020471674047	0.00657462195923734	33
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2	0.00555224546535022	0.00556253286299709	0.00854700854700855	34
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1	0.00535355037253162	0.00895760478329201	0.00657462195923734	35
cliente_edad_lag2_-_mpayroll_delta2	0.00530516666570195	0.0045207146198198	0.00723208415516108	36
mtarjeta_visa_consumo_delta1/mcuentas_saldo_-_mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.00493250430850378	0.00607055987116435	0.00591715976331361	37
Visa_mpagominimo_-_Master_status_delta2	0.00492840778635017	0.0223488338421466	0.0276134122287968	38
mcomisiones_-_Visa_fechaalta_lag1	0.0047872120991791	0.00496668975770378	0.00723208415516108	39
mpasivos_margen/Master_fechaalta_lag2/mcuenta_corriente_lag2/chomebanking_transacciones_delta2	0.00443635025033121	0.00574832559741255	0.00657462195923734	40
canarito35	0.00438702587860459	0.00823983519603855	0.00723208415516108	41
internet_delta2/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1	0.00437106559717107	0.000656443469838981	0.00131492439184747	42
mrentabilidad_lag1/mpasivos_margen_lag1/Visa_fechaalta_lag1/ctrx_quarter_lag1/mtarjeta_visa_consumo_lag1_+_cproductos	0.00433062281529623	0.00506938378864044	0.00723208415516108	43
mrentabilidad_lag1/mpasivos_margen_lag1/ctrx_quarter_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.00428829825150684	0.0063746503231959	0.00723208415516108	44
cproductos_delta2_-_Master_fechaalta_delta1/mcuenta_corriente_delta1	0.00428380462860716	0.00196461301586968	0.00460223537146614	45
Visa_fechaalta_-_mtarjeta_master_consumo_lag1/chomebanking_transacciones_delta1	0.00411138721084261	0.00616345623837208	0.00591715976331361	46
canarito53	0.0040928699175598	0.0188960645687812	0.00723208415516108	47
canarito5	0.00404983199358584	0.00619393785886211	0.00788954635108481	48
mcomisiones/mcaja_ahorro/mcomisiones_delta2/mpasivos_margen_delta1_-_mcomisiones_delta2/mpayroll_sobre_edad_lag1	0.00397467638727369	0.0129347305043728	0.0157790927021696	49
canarito33	0.00395813286676224	0.00701004695983938	0.00525969756738988	50
canarito41	0.00384515134099631	0.00961368537669658	0.00723208415516108	51
canarito67	0.00380037287928855	0.00696795329344838	0.00591715976331361	52
mrentabilidad_annual_lag1/cproductos_lag1/cdescubierto_preacordado	0.00369575731963432	0.00103492359092359	0.0019723865877712	53
mcuentas_saldo_delta1/Master_fechaalta_lag1/Visa_mpagominimo_lag1/cproductos	0.00365075817128863	0.00267077055722217	0.00525969756738988	54
mpasivos_margen_delta2/mactivos_margen_lag1_+_mcomisiones/mcaja_ahorro/mcomisiones_delta2/mpasivos_margen_delta1	0.00356792618441412	0.00235397942998644	0.00591715976331361	55
canarito20	0.00337762935729087	0.00618341444226436	0.00591715976331361	56
mrentabilidad_annual_-_Visa_fechaalta_lag2	0.00336878089647397	0.00291607502688007	0.00394477317554241	57
cliente_antiguedad_delta1_-_mprestamos_personales_delta2	0.00331194101025169	0.0210482847012384	0.00723208415516108	58
mactivos_margen_delta2/mcuenta_corriente_lag1/mcuenta_corriente_lag1/mpasivos_margen_delta2/mcaja_ahorro/mcomisiones_delta2/chomebanking_transacciones_delta1/kmes_delta1/mrentabilidad_lag2/ctrx_quarter_lag2	0.00325335749159315	0.00891841412837625	0.00591715976331361	59
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag1	0.00322579898874252	0.0024000647371559	0.00460223537146614	60
mpasivos_margen_delta2/mactivos_margen_lag1/mtarjeta_visa_consumo_delta1	0.00319943494977122	0.00317553167747978	0.00591715976331361	61
canarito34	0.00302434771140762	0.006424001518275	0.00525969756738988	62
mactivos_margen/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1_-_mcuenta_corriente/cproductos_lag2	0.00291106078701704	0.00966630245968534	0.00525969756738988	63
mcuentas_saldo_delta1/mcomisiones/cliente_edad_lag2/mpasivos_margen/mactivos_margen_delta1	0.00286580072639453	0.00464989863046805	0.00394477317554241	64
canarito6	0.00282562623534052	0.00712435303667701	0.00854700854700855	65
canarito11	0.00281246347038611	0.00442418948826802	0.00525969756738988	66
mcaja_ahorro/mcomisiones_delta2/chomebanking_transacciones_delta1/kmes_delta1_+_Master_status_delta2/ccallcenter_transacciones	0.0027822436653965	0.00946926055580332	0.00394477317554241	67
mtarjeta_master_consumo_lag1_-_mpasivos_margen_lag1	0.00274323228228316	0.000669507021477568	0.00131492439184747	68
canarito45	0.0026985949295425	0.0119477066027907	0.00460223537146614	69
canarito40	0.00267353897448219	0.00325790462808976	0.00394477317554241	70
Master_mpagominimo/mrentabilidad_annual_lag1/Visa_fechaalta_lag1	0.00266358896691737	0.0086771012994968	0.00460223537146614	71
canarito14	0.00262444541245932	0.00495580346467162	0.00525969756738988	72
mrentabilidad_annual_delta1/mrentabilidad_annual/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/chomebanking_transacciones_delta1/kmes_delta1	0.00256687670437137	0.00371839482334994	0.00460223537146614	73
canarito17	0.00255093572637683	0.00227777537876135	0.00394477317554241	74
mactivos_margen_lag1/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ctrx_quarter_delta1_-_Master_mpagominimo_lag1	0.00255091560658543	0.00678978096415543	0.00460223537146614	75
ctrx_quarter_delta2/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2	0.00254214743077578	0.00445503398519246	0.00394477317554241	76
mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_-_Visa_mpagominimo_lag1	0.00253546391778209	0.00203210803266904	0.00394477317554241	77
mcuentas_saldo_lag2/Master_fechaalta_delta2	0.00251867896828577	0.00366614061679559	0.00394477317554241	78
canarito52	0.00248546990044454	0.00447789520055999	0.00591715976331361	79
canarito59	0.00236819685562439	0.00150303419130628	0.00460223537146614	80
canarito18	0.0023669679257852	0.00151682349581368	0.00262984878369494	81
canarito62	0.00230405728631791	0.00210686057815651	0.00460223537146614	82
