Feature	Gain	Cover	Frequency	pos
mcaja_ahorro_-_mactivos_margen_lag1	0.139311166499771	0.0158957277944947	0.0106288751107174	1
mtarjeta_visa_consumo_lag2/Visa_fechaalta_-_mpasivos_margen	0.0752991805981309	0.0322440154842641	0.0265721877767936	2
mcaja_ahorro_lag2_-_mprestamos_personales/cliente_antiguedad_lag2	0.0477956299304444	0.0131773613803528	0.012400354295837	3
kmes_delta1_-_internet_delta1/cpayroll_trx/cproductos_lag2/mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1	0.0373061753296501	0.0264830232404291	0.00885739592559787	4
mtarjeta_master_consumo_delta2/mpayroll_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_master_consumo_delta2	0.0369093879576877	0.0091373997903089	0.00442869796279894	5
mtarjeta_visa_consumo_delta2/mprestamos_personales_-_mcomisiones_delta2/cproductos_lag1	0.0304556336715613	0.0127423425662903	0.0115146147032772	6
mrentabilidad/cliente_antiguedad_lag2_-_mpasivos_margen_lag2/mrentabilidad_annual_lag1/mpayroll_delta2/internet_delta1/cpayroll_trx/cproductos_lag2	0.0285125974112381	0.0159618827293521	0.00620017714791851	7
mcuentas_saldo/ctarjeta_visa_transacciones_lag1/mtarjeta_master_consumo_lag1/mtarjeta_visa_consumo_delta2/mprestamos_personales	0.0223867967525879	0.00559059316920227	0.00620017714791851	8
mcaja_ahorro_delta1/kmes_delta1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/cdescubierto_preacordado/Master_mpagominimo_lag1/mrentabilidad_annual_lag1/mpasivos_margen_lag1/mtarjeta_visa_consumo_lag1	0.0205868602337028	0.0186316352898488	0.0141718334809566	9
mcuentas_saldo/mrentabilidad_lag2/cpayroll_trx_lag1/mcuentas_saldo_delta1/mcomisiones/mpasivos_margen_delta2/mactivos_margen_lag1/ccomisiones_mantenimiento_lag2/mpasivos_margen_delta1/mcomisiones_lag1/mactivos_margen_delta2	0.0193589239585782	0.0120517251402785	0.00885739592559787	10
mcomisiones/mcaja_ahorro/Visa_mpagominimo_lag2	0.0175220434454506	0.0179054345276638	0.0115146147032772	11
mpayroll_lag1/cpayroll_trx_lag2/ctrx_quarter_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1_-_mpasivos_margen/cpayroll_trx/mcaja_ahorro_delta2/mcomisiones/mcomisiones_lag1/Visa_mpagominimo_lag1	0.0169906892464601	0.0243991427924198	0.0150575730735164	12
mprestamos_personales/cliente_antiguedad_lag2/mpayroll_lag1/chomebanking_transacciones_delta1	0.0144435951416481	0.00123689681233449	0.00177147918511957	13
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/ctrx_quarter_lag2	0.0117047779414398	0.00662551696072201	0.00974313551815766	14
