Feature	Gain	Cover	Frequency	pos
mprestamos_personales_lag1/mcomisiones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1_-_ctrx_quarter_lag2	0.159937924572869	0.0266605146045418	0.0250173731758165	1
mpasivos_margen_lag2/mrentabilidad_annual_lag1/mpayroll_delta2/internet_delta1/cpayroll_trx/cproductos_lag2/mrentabilidad_lag1/mpasivos_margen_lag1	0.0849803384301304	0.0487110956229374	0.0180681028492008	2
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.0578201376673488	0.00850682123598119	0.00347463516330785	3
mprestamos_personales_delta2/mprestamos_personales/cliente_antiguedad_lag1	0.0376036189999459	0.0554138022062172	0.0222376650451703	4
mcomisiones_delta2_-_mtarjeta_visa_consumo_lag2	0.0292635018296479	0.00444578719598331	0.00625434329395414	5
mcuenta_corriente_lag1/mcaja_ahorro_lag1_-_mpasivos_margen/mactivos_margen_delta1/mactivos_margen_lag2	0.0208102883292959	0.00754362966181357	0.00694927032661571	6
mrentabilidad_annual/cproductos_lag1	0.0191690904067147	0.00959639431328105	0.0166782487838777	7
mtarjeta_visa_consumo_lag1_-_mcomisiones/mcaja_ahorro/mcomisiones_delta2	0.0174526745649936	0.00837857018398604	0.00903405142460042	8
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1_-_ctrx_quarter_lag2	0.0160909342905186	0.0153676916530626	0.0125086865879083	9
ctrx_quarter_delta2_-_mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1	0.0155465589999955	0.0057989666629525	0.00764419735927728	10
cproductos_delta1/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1	0.0152515646718091	0.0217600531251005	0.00833912439193885	11
mactivos_margen_lag1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1_-_Master_mpagominimo_delta2	0.0143256413201671	0.01801160765498	0.0118137595552467	12
ctrx_quarter_lag2_+_mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1/mtarjeta_visa_consumo_lag2/Visa_fechaalta/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/cliente_antiguedad_lag2	0.0141933084297316	0.00916639807481336	0.0111188325225851	13
mcaja_ahorro_delta2/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2/mrentabilidad_delta2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual_lag1/Visa_fechaalta_lag1/cdescubierto_preacordado_-_mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/kmes_lag2/mprestamos_personales_lag1/mcomisiones_lag2	0.0137281328914966	0.0108703049084631	0.00764419735927728	14
mtarjeta_visa_consumo_delta2_-_mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1	0.0129980413857309	0.0340321457709683	0.029186935371786	15
mpayroll_sobre_edad/Visa_fechaalta_lag1_-_Visa_fechaalta_lag2	0.0126226404062913	0.0246791667196372	0.014593467685893	16
mtarjeta_visa_consumo_lag1/mrentabilidad_lag1/mpasivos_margen_lag1/ctrx_quarter_lag1	0.0103180356498853	0.0121946933229436	0.00555941626129256	17
ctrx_quarter_delta1/mpasivos_margen_lag2/mrentabilidad_annual_lag1_+_ctrx_quarter_delta2/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2	0.0102845653105038	0.00402626043114788	0.00764419735927728	18
mcuentas_saldo_delta2_-_mcomisiones_delta2	0.00954826263072894	0.00561350741575252	0.00486448922863099	19
mpayroll_lag1/ctarjeta_visa_transacciones_delta1_-_mrentabilidad_annual_lag1	0.00925450162590191	0.0143386919589208	0.00694927032661571	20
cproductos_lag2/mcuenta_corriente_lag2_-_mrentabilidad_lag1/mactivos_margen_delta1/ctrx_quarter_delta1/mrentabilidad_delta2	0.00898266325376679	0.00885941815152469	0.0125086865879083	21
mrentabilidad_annual/cliente_edad_lag1/cproductos_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones_+_mcaja_ahorro_lag1	0.00808362195033829	0.00297819133860446	0.00625434329395414	22
mtarjeta_master_consumo_lag2_-_mrentabilidad/chomebanking_transacciones_lag1	0.00737477358935435	0.00357345569655278	0.00694927032661571	23
mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2_-_mactivos_margen_lag1	0.00714667116587165	0.00433062298602849	0.00694927032661571	24
canarito38	0.00682136197899754	0.0191187544915911	0.0118137595552467	25
mtarjeta_visa_consumo_lag1/mpayroll_sobre_edad_delta1_-_mpasivos_margen_lag2/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.00614145345946745	0.00175513247249333	0.000694927032661571	26
cproductos_lag1/cdescubierto_preacordado_+_mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1	0.00613104667189078	0.0132128496336806	0.00903405142460042	27
mpayroll_sobre_edad_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1_-_mpasivos_margen_delta1	0.00598862131679577	0.00293930472225608	0.00416956219596942	28
mactivos_margen_lag2/Visa_mpagominimo_delta2/mcomisiones_lag1	0.00568705400160149	0.00752343853409422	0.00625434329395414	29
chomebanking_transacciones_delta1/kmes_delta1_-_kmes/mrentabilidad_annual_lag1/cliente_edad	0.00549780908559952	0.00785285304373772	0.00764419735927728	30
Visa_fechaalta_lag1/mpasivos_margen_lag2/mrentabilidad_annual_lag1_-_ctarjeta_visa_transacciones_delta1	0.00536237115898903	0.00211894668121425	0.00416956219596942	31
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mactivos_margen_delta1_-_ctrx_quarter_lag1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mpayroll_sobre_edad_lag1	0.0052310150610495	0.0134749603842596	0.00694927032661571	32
mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2_+_mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.00515563964419814	0.0050877902755042	0.00764419735927728	33
canarito23	0.00507316529454186	0.00328928426939152	0.00764419735927728	34
canarito33	0.00488551892474943	0.0077511495855958	0.00694927032661571	35
mtarjeta_master_consumo/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1	0.00485674309872432	0.00403411253637207	0.00416956219596942	36
mactivos_margen_lag2/cliente_antiguedad_lag1/Master_mpagominimo_lag2/mpayroll_sobre_edad/Visa_fechaalta_lag1	0.00454789456276482	0.00535812704107997	0.00416956219596942	37
canarito67	0.00448252709449411	0.0100230253637955	0.00972897845726199	38
canarito53	0.00443785803491926	0.0149152608282401	0.00694927032661571	39
mrentabilidad_lag2/mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1	0.00432678851794075	0.00192937442651589	0.00416956219596942	40
canarito20	0.0043042689472574	0.0064521870356508	0.00694927032661571	41
mpasivos_margen/cpayroll_trx/mprestamos_personales_lag1/mcaja_ahorro_delta2_-_mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_master_consumo_delta2	0.00400929232989203	0.00367029832765115	0.00486448922863099	42
mrentabilidad_annual_delta2/mpasivos_margen/mactivos_margen/mpasivos_margen/mactivos_margen_delta1	0.00398121990723239	0.00376676704897695	0.00555941626129256	43
Visa_mpagominimo_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2_-_mcaja_ahorro_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mactivos_margen_lag2	0.0039510092541128	0.00830004913174412	0.00833912439193885	44
canarito41	0.00372258407683507	0.00407225133317529	0.00555941626129256	45
mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_lag1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1_-_mpayroll_lag1/mcuenta_corriente_lag2/chomebanking_transacciones_delta2	0.00357758332596609	0.0111810239294776	0.00486448922863099	46
mtarjeta_master_consumo_lag1_-_mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/cliente_antiguedad_lag1/kmes_lag2/kmes_lag2	0.00353816473295289	0.0029774435190593	0.00694927032661571	47
mcomisiones/mcaja_ahorro/mcomisiones_delta2/mpasivos_margen_delta1_+_cliente_antiguedad_lag1/Visa_mpagominimo_delta2/mcomisiones_lag1	0.00353255708898459	0.00748492582751841	0.00833912439193885	48
mpasivos_margen_delta2/mactivos_margen_delta2_+_chomebanking_transacciones/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2	0.00351399423417197	0.00271570667825288	0.00347463516330785	49
canarito40	0.00343760035645058	0.00301296494745446	0.00555941626129256	50
