Feature	Gain	Cover	Frequency	pos
mcomisiones_delta2/cproductos_lag1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.0755939809672562	0.00306505839364951	0.00160685591858597	1
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2_+_chomebanking_transacciones_lag1/Visa_fechaalta_lag2	0.0476039121459451	0.0107631583007276	0.00589180503481521	2
mpasivos_margen/mactivos_margen_delta1/mactivos_margen_lag2_-_mpasivos_margen	0.0410916894860705	0.00686218837633494	0.0112479914301018	3
mcuenta_corriente_lag2/cpayroll_trx	0.0387196479566742	0.0116058935990686	0.00589180503481521	4
mcomisiones/mcomisiones_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/ccomisiones_mantenimiento_lag2_-_mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.0305993524653002	0.00582586575809685	0.00508837707552223	5
ctarjeta_visa_transacciones/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2_-_mtarjeta_visa_consumo_lag2	0.0247146876073034	0.00494589642351506	0.0066952329941082	6
mcuenta_corriente_lag1/mcaja_ahorro_lag1_-_ccallcenter_transacciones_delta2	0.0188334138747399	0.00386314251705645	0.00374933047670059	7
Master_fechaalta_delta1/cdescubierto_preacordado/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcaja_ahorro/internet_delta1/cpayroll_trx	0.0169763329620594	0.00756266295453709	0.00321371183717193	8
mcaja_ahorro_delta1/mcaja_ahorro_delta1/kmes_delta1_-_ctrx_quarter_delta2	0.0147882054506112	0.0120891943563288	0.0112479914301018	9
mcomisiones/mprestamos_personales_lag2	0.0127168345885097	0.0172203709044044	0.00830208891269416	10
mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1_-_mcuentas_saldo/mprestamos_personales_lag1/mcomisiones_lag2/mtarjeta_visa_consumo	0.0120985295847242	0.00693739816268574	0.0066952329941082	11
mcomisiones_delta2/mpayroll_sobre_edad_lag1/cdescubierto_preacordado_lag2/mcaja_ahorro_delta2/mactivos_margen_lag1/kmes_delta1/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.0117935284598994	0.00144945724345897	0.00187466523835029	12
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/kmes_lag2	0.0112568957895564	0.00667839167951315	0.00374933047670059	13
mcuentas_saldo/mrentabilidad_lag2_-_mcaja_ahorro_lag2/mprestamos_personales	0.00991006336983937	0.0115418095207579	0.0066952329941082	14
mcaja_ahorro_delta2/kmes_lag2/mrentabilidad_annual_lag1/mcaja_ahorro_delta1_-_mtarjeta_visa_consumo_lag2	0.00912569298914957	0.00525044413826496	0.00589180503481521	15
mpasivos_margen_delta1/cpayroll_trx/mpasivos_margen/Master_fechaalta_lag2/kmes/mrentabilidad_annual_lag1/cliente_edad/mcuentas_saldo_delta1/mcomisiones/Visa_mpagominimo_lag1/Master_mpagominimo_delta1/mactivos_margen_lag2/cliente_antiguedad_lag1	0.00882424626961258	0.00287250947316954	0.00214247455811462	16
Visa_mpagominimo_lag2_+_cpayroll_trx_delta2/mrentabilidad_lag1/mcomisiones_lag2	0.00879720318225713	0.00844723091510877	0.00696304231387252	17
cdescubierto_preacordado/Master_mpagominimo_lag1/mrentabilidad_annual_lag1/mpasivos_margen_lag1/mtarjeta_visa_consumo_lag1/mactivos_margen_lag2_-_Master_mpagominimo_delta1/mcuentas_saldo_delta1/mcomisiones/mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2	0.00869919665111217	0.00493773757095235	0.00267809319764328	18
mpayroll_delta2/ccomisiones_mantenimiento_delta2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2_-_mactivos_margen_delta1	0.00862656124218773	0.0146997304908484	0.00856989823245849	19
canarito38	0.00779547702895384	0.0137932077997444	0.0112479914301018	20
mcuenta_corriente/ctrx_quarter_lag2_-_cproductos_delta1/ccallcenter_transacciones_delta2/chomebanking_transacciones_lag1/Visa_fechaalta_lag2	0.00732552626484951	0.0169782754974527	0.00749866095340118	21
mactivos_margen_lag2/cliente_antiguedad_lag1_-_cliente_antiguedad_lag1	0.00713566174278699	0.0118330063858597	0.0109801821103374	22
canarito53	0.00673434514562331	0.0214261852290946	0.0112479914301018	23
kmes_delta1/mrentabilidad_annual_lag1/Visa_fechaalta_lag1/cdescubierto_preacordado	0.00670980506920299	0.00658716087358466	0.0066952329941082	24
mrentabilidad_lag2/mprestamos_personales_-_ctrx_quarter_delta1	0.00659217361359344	0.00182313269083111	0.00214247455811462	25
mprestamos_personales_delta1_-_mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_lag2/Master_fechaalta_lag2	0.00649456835965794	0.00884790474732479	0.00856989823245849	26
ccomisiones_mantenimiento/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1	0.00643722240005845	0.00545159693962924	0.00642742367434387	27
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/mpasivos_margen_lag2/mrentabilidad_annual_lag1/mpayroll_delta2_-_mcomisiones_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/chomebanking_transacciones_delta1/kmes_delta1	0.00626323558719899	0.0180788305367754	0.0107123727905731	28
canarito67	0.00621129393078664	0.012077771962741	0.00937332619175147	29
mrentabilidad_annual_delta2_-_mpasivos_margen_delta2/mactivos_margen_lag1/mtarjeta_visa_consumo_lag2/mrentabilidad_annual/Visa_fechaalta_delta1	0.00609491310801182	0.00875370708591895	0.00642742367434387	30
mpasivos_margen/mactivos_margen_delta1/Master_fechaalta_delta1	0.00575539285962074	0.00681842725804404	0.00723085163363685	31
canarito5	0.00574697818167679	0.00738850853801669	0.00803427959292983	32
canarito39	0.00574162137034985	0.00713306228141692	0.00803427959292983	33
Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1/mrentabilidad/cliente_antiguedad_lag2/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.00564094298492767	0.00582942598466967	0.00589180503481521	34
chomebanking_transacciones_-_mpayroll_lag1/mcaja_ahorro_lag2/mcuentas_saldo_delta1	0.00557306719204777	0.00801228990212937	0.00749866095340118	35
mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/mcuenta_corriente_lag2/chomebanking_transacciones_delta2	0.0049413592767145	0.0042882929069606	0.00696304231387252	36
canarito3	0.00489850949947777	0.0036787524491392	0.00615961435457954	37
mactivos_margen_delta1/mcaja_ahorro_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1	0.00475425736393748	0.00376286280192205	0.00562399571505088	38
mpayroll_delta2/ccomisiones_mantenimiento_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mactivos_margen/mpasivos_margen/mactivos_margen_delta1/mactivos_margen/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.00467439926867797	0.00239959271008007	0.00241028387787895	39
canarito13	0.00459997505475658	0.00477693400408002	0.00589180503481521	40
mrentabilidad_lag1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_lag1/kmes_lag2	0.00459320127729463	0.00451303220936981	0.00696304231387252	41
canarito41	0.00455952797645552	0.0103857742840088	0.00642742367434387	42
mrentabilidad/chomebanking_transacciones_lag1/Master_fechaalta_delta1/mcuenta_corriente_delta1_-_mcuentas_saldo_lag2	0.00448920169860156	0.00462503100363974	0.0048205677557579	43
mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ctrx_quarter_delta1_+_mcomisiones_lag2/Master_fechaalta	0.00442903149101482	0.00442758677162215	0.00589180503481521	44
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2_-_mcaja_ahorro_delta1	0.00435981290913298	0.00227617152222234	0.00508837707552223	45
mcuentas_saldo_lag2/mcaja_ahorro_delta1/mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/mrentabilidad_lag1_-_mrentabilidad_lag2/ctrx_quarter_lag2/cliente_antiguedad_delta2	0.00434000592842519	0.00346365542703138	0.00589180503481521	46
mcuentas_saldo_delta1/mcomisiones/mcaja_ahorro/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1/mrentabilidad_lag1/mpasivos_margen_lag1/ccomisiones_mantenimiento/cproductos_delta2	0.00428634797781532	0.00547414504125709	0.0048205677557579	47
mcuenta_corriente_delta2/cpayroll_trx_lag1/mcomisiones/mcaja_ahorro_-_mcuentas_saldo_delta1/mcomisiones/mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/ctrx_quarter_lag1/mtarjeta_visa_consumo_lag1	0.00425109212221697	0.00399383250083369	0.00348152115693626	48
mactivos_margen_lag1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1_-_mpasivos_margen_delta1	0.00405191815191463	0.00524629054059667	0.00615961435457954	49
