Feature	Gain	Cover	Frequency	pos
mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mcomisiones_delta2/cproductos_lag1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1_-_mpayroll_lag2	0.0905512577180654	0.00460240417924103	0.00413074712643678	1
mpayroll_-_internet_delta2	0.0456351723161027	0.0125388210821993	0.00610632183908046	2
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mpasivos_margen/mactivos_margen_delta1/mrentabilidad_lag2/mrentabilidad_delta1_-_mactivos_margen_delta1/mcuentas_saldo_lag2/ctrx_quarter	0.0412148740006208	0.00203013218897719	0.00251436781609195	3
cpayroll_trx/mtarjeta_master_consumo_lag1_+_Master_mpagominimo_lag2	0.0260482982602006	0.00741192360514929	0.00377155172413793	4
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mrentabilidad	0.0184579756414198	0.00301539529981458	0.00538793103448276	5
Master_fechaalta_delta1_-_mrentabilidad_annual/cliente_edad_lag1	0.0177338465638534	0.0143057262609677	0.0102370689655172	6
mrentabilidad_annual_delta2/mpasivos_margen/mactivos_margen/mpasivos_margen/mactivos_margen_delta1_-_mrentabilidad_annual/Visa_fechaalta_delta1	0.0144059767339056	0.00570384010463985	0.00628591954022989	7
mactivos_margen_delta1/mcuentas_saldo_lag2/ctrx_quarter/mactivos_margen_delta1/mcuentas_saldo_lag2/chomebanking_transacciones_delta1	0.014275188545731	0.010414182063486	0.0102370689655172	8
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1_-_mtarjeta_visa_consumo_delta2/mactivos_margen/mactivos_margen_lag2	0.0142262848525105	0.00944225186638734	0.00718390804597701	9
mrentabilidad_annual_lag1/mcaja_ahorro_delta1_-_ctrx_quarter_lag1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2	0.0117263676725831	0.00592716640976299	0.00502873563218391	10
mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcaja_ahorro_delta2/kmes_lag2/Visa_mpagominimo_lag2/mcuenta_corriente_lag1/mcaja_ahorro_lag1/mrentabilidad/Visa_mpagominimo_lag1/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.0115957552440175	0.00219424467131966	0.0028735632183908	11
mrentabilidad_annual_delta1/mrentabilidad_annual_-_mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mcaja_ahorro_lag1/cproductos_lag2	0.0115598846377523	0.0223959618525731	0.0105962643678161	12
mactivos_margen_lag2/cliente_antiguedad_lag1_-_mpayroll_lag1/Visa_mpagominimo_lag1	0.0111997432194901	0.00400948166239082	0.00484913793103448	13
cliente_edad_delta1/mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_delta1_-_mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2	0.010818896893261	0.00734918048167308	0.00862068965517241	14
canarito53	0.00882117787163952	0.0197943770593102	0.0127514367816092	15
mcuenta_corriente_lag1/mcaja_ahorro_lag1_-_mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.00868066233167999	0.00103222241731412	0.000718390804597701	16
