Feature	Gain	Cover	Frequency	pos
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/mrentabilidad/cliente_antiguedad_lag2	0.147889262919683	0.0250243053095341	0.00761904761904762	1
mtarjeta_visa_consumo_delta1/cpayroll_trx_lag1/mtarjeta_visa_consumo_delta1	0.106760325417521	0.0187682289821506	0.00571428571428571	2
mrentabilidad_lag1/mpasivos_margen_lag1/ctrx_quarter_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/cproductos_lag1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/mrentabilidad_annual_lag1/mpayroll_delta2/internet_delta1/cpayroll_trx/cproductos_lag2	0.0922709368043989	0.0637931615254791	0.020952380952381	3
mprestamos_personales_lag1/mcaja_ahorro_delta2_-_mactivos_margen	0.0576321824528838	0.0356745028301021	0.0342857142857143	4
mrentabilidad_annual_lag2_-_mrentabilidad_lag1/mpasivos_margen_lag1/ctrx_quarter_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.0527136732108798	0.029454434368695	0.0438095238095238	5
mpayroll_sobre_edad_lag1_+_Master_fechaalta_delta1/cdescubierto_preacordado/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcaja_ahorro/internet_delta1/cpayroll_trx	0.0436541337653505	0.104577296692039	0.0666666666666667	6
mtarjeta_visa_consumo_lag1/cliente_antiguedad_lag1	0.0354202842294952	0.0316451064729366	0.020952380952381	7
ctarjeta_visa_transacciones_delta2/mactivos_margen/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1_+_mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.0350896616811376	0.0266841517766397	0.0133333333333333	8
mtarjeta_master_consumo_delta1_-_mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.0338473936219886	0.00358800961293867	0.00761904761904762	9
mprestamos_personales_delta1/mtarjeta_master_consumo/ctarjeta_visa_transacciones_lag2_-_cliente_antiguedad_lag2	0.0258083614406676	0.0235897983907969	0.0171428571428571	10
mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mcomisiones_delta2/cproductos_lag1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mactivos_margen_lag1/kmes_delta1/mtarjeta_visa_consumo	0.0232383979948715	0.0167204267977508	0.00952380952380953	11
mpayroll_delta2/mpayroll_lag2/mpayroll_sobre_edad_lag2_-_cpayroll_trx/mtarjeta_master_consumo_lag1	0.0223668702911173	0.0404159256983493	0.0152380952380952	12
mcuentas_saldo/ctarjeta_visa_transacciones_lag1/Visa_mpagominimo_lag2/Visa_fechaalta_lag2	0.0185246790949703	0.0171862059673165	0.0133333333333333	13
mcuenta_corriente_lag1_-_mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.0179326421814158	0.0471993430306775	0.0533333333333333	14
mcuentas_saldo_delta1_-_mpayroll_lag1/ctarjeta_visa_transacciones_delta1	0.0175072524174325	0.00625607632738352	0.0019047619047619	15
mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2/mcuentas_saldo_lag2/mcaja_ahorro_delta1/ccomisiones_mantenimiento_lag2	0.0132746845911559	0.00654646234332223	0.0114285714285714	16
cproductos_delta1/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1_-_mactivos_margen_lag2/cliente_antiguedad_delta1	0.0130563501797843	0.00640010779128912	0.00761904761904762	17
mpasivos_margen_delta1/kmes_lag2/cliente_edad_lag2/mpasivos_margen/mactivos_margen_delta1	0.0110480894293398	0.00669862461567411	0.00952380952380953	18
mpasivos_margen_lag1_+_mcaja_ahorro/mcomisiones_delta2	0.00999488710755779	0.00299910677261497	0.00571428571428571	19
