Feature	Gain	Cover	Frequency	pos
ctrx_quarter	0.201171222805225	0.0179196517136069	0.0142194744976816	1
mtarjeta_visa_consumo	0.0315423835732843	0.00807260225152239	0.0071097372488408	2
mpayroll_sobre_edad	0.0259930757362395	0.0123277556689343	0.00494590417310665	3
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcaja_ahorro/internet_delta1/cpayroll_trx	0.0209077210535196	0.00532790444938279	0.00216383307573416	4
mprestamos_personales/mprestamos_personales_lag1	0.0204252281843439	0.022145798647092	0.00958268933539413	5
mcaja_ahorro	0.015512935991599	0.00216440516582665	0.00247295208655332	6
mpasivos_margen_lag2/mrentabilidad_annual_lag1/mpayroll_delta2/internet_delta1/cpayroll_trx/cproductos_lag2/mrentabilidad_lag1/mpasivos_margen_lag1	0.0132300579384213	0.00397845111568226	0.00154559505409583	7
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/cliente_antiguedad_lag2	0.0114785612025921	0.010907741618715	0.00618238021638331	8
mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.0109220533400062	0.00595415117820916	0.00772797527047914	9
mactivos_margen/Visa_fechaalta_lag2	0.00927423136702303	0.0046245786930428	0.00370942812982999	10
mpasivos_margen	0.00922073952478752	0.000814788874351245	0.00185471406491499	11
ctrx_quarter_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/ccomisiones_mantenimiento_delta1	0.00898782101899656	0.00361195907999907	0.00247295208655332	12
Visa_mpagominimo_lag2/Visa_fechaalta_lag2	0.00891099554397432	0.0142513092435028	0.00556414219474498	13
mcuentas_saldo	0.00718772660839399	0.0028871228973762	0.00370942812982999	14
mcaja_ahorro_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.00700525504516792	0.0016344664819486	0.00216383307573416	15
mtarjeta_visa_consumo_delta2	0.00464468750793806	0.00942906276954234	0.0108191653786708	16
mprestamos_personales	0.0045463443443474	0.0041880148141654	0.00216383307573416	17
mrentabilidad_annual/cliente_edad_lag1	0.00454343663714602	0.00208325219394126	0.00278207109737249	18
mcuenta_corriente/cproductos_lag2	0.00443739822124071	0.00309261265148758	0.00185471406491499	19
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.00443150839179943	0.00635013857114386	0.00309119010819165	20
cliente_antiguedad_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1	0.00437278769477972	0.000115537062383007	0.000309119010819165	21
