Feature	Gain	Cover	Frequency	pos
mpayroll_lag2_+_mtarjeta_visa_consumo	0.316719091631868	0.0816975290181611	0.0388349514563107	1
ctrx_quarter/cproductos_lag2	0.137750080765128	0.0135555948643486	0.00485436893203884	2
mpayroll/mtarjeta_master_consumo/cliente_antiguedad	0.0499150133388942	0.0499070375324032	0.0218446601941748	3
cliente_edad_lag2_-_ctrx_quarter	0.0379833514460843	0.041112189981942	0.0218446601941748	4
mpayroll_sobre_edad/ctarjeta_visa_transacciones_lag1_+_mpayroll/mtarjeta_master_consumo	0.0244787654260664	0.0135555948643486	0.00485436893203884	5
ctarjeta_visa_transacciones_delta2_+_mpayroll_sobre_edad/ctarjeta_visa_transacciones_lag1	0.0215499518878955	0.0256591681608957	0.0121359223300971	6
ccomisiones_mantenimiento_lag1/mprestamos_personales_delta1/mprestamos_personales/mcaja_ahorro_delta2	0.01665192799458	0.00554084303786837	0.00728155339805825	7
mprestamos_personales_delta1/mprestamos_personales	0.0156922367216162	0.015781349222004	0.0121359223300971	8
mcuenta_corriente_lag1_+_mcomisiones_lag2	0.0139469743509813	0.00730210320424637	0.0121359223300971	9
mrentabilidad_annual_lag2_+_Visa_mpagominimo_lag2/mtarjeta_visa_consumo_delta2	0.0136484568832316	0.00514888629563974	0.00970873786407767	10
mcaja_ahorro_delta2/mcomisiones_delta2_-_mcaja_ahorro	0.013602255685612	0.0009671659873174	0.00242718446601942	11
ccomisiones_mantenimiento/mcomisiones_lag2/Visa_fechaalta_lag1	0.0120764948985694	0.0394781884981058	0.0242718446601942	12
mprestamos_personales_lag1/ctarjeta_visa_transacciones_-_chomebanking_transacciones_lag1	0.0115012600401207	0.00268134044115495	0.00728155339805825	13
mcuentas_saldo_delta1/mprestamos_personales_lag1	0.0111081984983188	0.0009671659873174	0.00242718446601942	14
cliente_antiguedad_lag1/mcuentas_saldo_lag1_-_mpayroll_sobre_edad/ctarjeta_visa_transacciones_lag1	0.0107386818711611	0.0209607776014538	0.0121359223300971	15
cdescubierto_preacordado_delta1_+_mcuentas_saldo	0.0106275412205243	0.00323873347068787	0.00485436893203884	16
Visa_mpagominimo_-_mactivos_margen_delta2	0.00994075025387009	0.0330478072692705	0.0315533980582524	17
mrentabilidad_annual_delta2/mprestamos_personales_lag1/ctarjeta_visa_transacciones	0.00985713414670104	0.00588825924120738	0.00728155339805825	18
mcaja_ahorro_lag1/mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo	0.00984329629420713	0.018794834824593	0.0121359223300971	19
