Feature	Gain	Cover	Frequency
ctarjeta_visa_transacciones_delta1/ctrx_quarter	0.00104720372348734	0.000816632961811057	0.00141643059490085
cproductos_lag1/ctrx_quarter	0.00103644771069828	0.00106188198908407	0.00168791312559018
Visa_mpagominimo_delta2/cpayroll_trx	0.00103251649335155	0.000731972633611901	0.001109537299339
mactivos_margen_delta1/cpayroll_trx	0.000987945026009905	0.0003804216622701	0.0011685552407932
ccomisiones_mantenimiento_-_cliente_antiguedad	0.000982982128281908	0.00233026344999666	0.0017823418319169
mtarjeta_visa_consumo_lag2	0.000979293103737033	0.00210842506784804	0.00149905571293673
Visa_mpagominimo_delta2/cliente_antiguedad_lag1	0.000978563005992981	0.0016783857642591	0.00152266288951841
mpayroll_sobre_edad_delta2/chomebanking_transacciones_delta2	0.00096090800615266	0.00170394449647102	0.00132200188857413
mtarjeta_visa_consumo_lag2/cliente_edad	0.000945414621092057	0.000795759473405917	0.00125118035882908
Master_mpagominimo_lag2/cliente_edad	0.000944009532004724	0.000881942707468783	0.00125118035882908
cliente_antiguedad_+_ccomisiones_mantenimiento	0.0009022856887235	0.00141465912769269	0.00145184135977337
mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_delta2	0.000876361631042601	0.000203216992297957	0.000436732766761095
ctarjeta_visa_transacciones_lag2/ccomisiones_mantenimiento	0.000868955085206191	0.000542026837043709	0.00119216241737488
mpayroll_sobre_edad_lag1/chomebanking_transacciones_lag2	0.000867440054175036	0.000673085178880149	0.000979697828139755
ccomisiones_mantenimiento_lag1/cproductos	0.000832958014186768	0.00781147419690161	0.00238432483474976
ccallcenter_transacciones_delta2/ccomisiones_mantenimiento	0.000832229477858899	0.00138164188336265	0.000908876298394712
ccomisiones_mantenimiento_delta1/cpayroll_trx	0.000790256531945771	0.000532804023464786	0.000377714825306893
mpayroll	0.000775196082426983	0.000673872773731504	0.000436732766761095
mtarjeta_visa_consumo_lag2/cliente_antiguedad	0.00076531162677389	0.000781982125617724	0.00125118035882908
mrentabilidad_annual_delta2/ccomisiones_mantenimiento_delta1	0.000760491063095636	0.000383107605446086	0.001109537299339
mpayroll_sobre_edad/chomebanking_transacciones_lag1	0.000735603656266285	0.00094150873968546	0.00108593012275732
Visa_mpagominimo/cpayroll_trx	0.000735045366440173	0.000134606412144913	0.000483947119924457
mprestamos_personales_lag2/ccomisiones_mantenimiento	0.000732327428538725	0.000813146352823964	0.000743626062322946
ccallcenter_transacciones_delta2/cproductos	0.000715094235815037	0.000761904575229738	0.000389518413597734
mtarjeta_visa_consumo_delta2	0.000712527841421651	0.000787510585381178	0.000897072710103872
mcuenta_corriente_lag1/Visa_status_delta2	0.000701720076263891	0.00115699519160634	0.000779036827195467
mcomisiones_lag1/cpayroll_trx_lag1	0.000692135429989662	0.000858271755571487	0.000979697828139755
mtarjeta_visa_consumo_delta2/cliente_edad	0.000683995850607326	0.000613360904618831	0.000767233238904627
mtarjeta_visa_consumo_delta1/cpayroll_trx_lag2	0.000658682981505734	0.000495628267195372	0.00100330500472144
mcuenta_corriente/Visa_status_lag1	0.000636259827495507	0.00216078927934765	0.00112134088762984
cliente_antiguedad_+_cproductos	0.000635007945518809	0.00140452051261464	0.00106232294617564
mrentabilidad_delta2/cpayroll_trx	0.000629412926402424	0.000775234729331145	0.000755429650613787
mpayroll_sobre_edad_lag1/Master_fechaalta_lag1	0.000624447976404891	0.000922236026691479	0.000838054768649669
mpayroll_sobre_edad_lag1/ctrx_quarter	0.000610808037927973	0.00250499019972672	0.000956090651558074
mcaja_ahorro_lag2/cpayroll_trx	0.000607288138053189	0.00235578630659564	0.0010505193578848
chomebanking_transacciones_delta1/cpayroll_trx	0.000589359567218909	0.000255919102012406	0.000920679886685553
ctarjeta_visa_transacciones_delta1/cpayroll_trx	0.000568461725666119	0.000408088990584763	0.000767233238904627
mprestamos_personales_lag1	0.000566501067162573	0.00263876452013602	0.00106232294617564
Visa_mpagominimo/cpayroll_trx_lag1	0.000557195435345968	0.000504684495563857	0.000779036827195467
mpayroll_sobre_edad_lag2	0.000546163824271478	0.00147304126468259	0.000684608120868744
ccomisiones_mantenimiento_delta1/ccomisiones_mantenimiento	0.000542857808462275	0.000300672677670852	0.000224268177525968
cproductos/ccomisiones_mantenimiento	0.000539411837917387	0.00068962383644204	0.00086166194523135
mprestamos_personales_lag2/cliente_edad	0.000534061061062129	0.00115513049405043	0.000672804532577904
mrentabilidad_annual_lag2/cpayroll_trx	0.000504626378673184	0.000529851655194308	0.000542965061378659
Visa_mpagominimo/cliente_edad_delta1	0.00050290573265004	0.00116494595050655	0.0010505193578848
mtarjeta_visa_consumo_delta1	0.000501421811837488	0.000867066286639432	0.000790840415486308
mpayroll_sobre_edad/cliente_edad	0.000495703542511348	0.000151557222097238	0.000200661000944287
mpayroll_sobre_edad_lag1/cpayroll_trx_lag1	0.000478044182527314	0.000766085891822299	0.000542965061378659
Master_mpagominimo_delta2/cpayroll_trx	0.000474451619956872	0.000426467872416223	0.00057837582625118
mtarjeta_visa_consumo_delta2/cproductos	0.000468011232521529	0.00049917355644858	0.00056657223796034
mprestamos_personales_lag1/Visa_fechaalta_lag2	0.000466546042675895	0.000576234929238681	0.000424929178470255
mrentabilidad_annual/ccallcenter_transacciones_lag1	0.000461979452742189	0.000906270266514403	0.000684608120868744
ccomisiones_mantenimiento/cproductos	0.00041246834074316	0.00110682745755587	0.000672804532577904
mpayroll_sobre_edad_delta1/internet_delta1	0.000398306598250814	0.000462256716424439	0.000637393767705382
cpayroll_trx/cliente_antiguedad	0.000384061738749802	0.00146922676927963	0.000448536355051936
ccomisiones_mantenimiento_lag2/cpayroll_trx	0.00038025063887058	0.000155640367438906	0.000401322001888574
mtarjeta_master_consumo_lag1	0.000379939853467913	0.00127412656488127	0.000767233238904627
mpayroll_lag2	0.00037655209640389	0.000356762390804921	0.000365911237016053
internet_delta2/cpayroll_trx	0.00036267627464941	0.000418229274295968	0.000483947119924457
mtarjeta_master_consumo_delta2/cpayroll_trx	0.000361941939248498	0.000320783600722031	0.000472143531633617
mactivos_margen_delta2/Visa_status_lag2	0.000321640526012984	0.000435354734519003	0.000661000944287063
ctrx_quarter/cpayroll_trx	0.000316575818395879	0.00029802817221833	0.000354107648725213
cliente_edad_lag1/cpayroll_trx	0.000316562304204125	0.000121345228214106	0.000141643059490085
mrentabilidad_lag1/ccallcenter_transacciones_lag1	0.000295948383035602	0.000391691054419336	0.00057837582625118
mprestamos_personales_delta1/Master_status_delta2	0.000285966108623515	0.00107700036172157	0.000472143531633617
ccallcenter_transacciones_delta1/cliente_edad	0.000284548421453647	0.00162412459496249	0.000649197355996223
cpayroll_trx/kmes	0.000283087582008245	0.000848029685237543	0.000354107648725213
mpayroll_sobre_edad	0.000253584513905716	0.000360648915539277	0.00027148253068933
ctarjeta_visa_transacciones_lag1/cpayroll_trx	0.000253576879267801	0.000152406556375501	0.000365911237016053
mtarjeta_visa_consumo_lag2/cpayroll_trx	0.000251328672735389	0.000263973594274046	0.000377714825306893
mprestamos_personales/cpayroll_trx_delta2	0.00024372978397228	9.64414345173529e-05	0.000318696883852691
mpayroll_sobre_edad_delta1/cpayroll_trx_delta1	0.000202833980919691	0.00108623735868235	0.000436732766761095
mpayroll_sobre_edad/ccomisiones_mantenimiento_lag1	0.000196768076118166	7.6930941298122e-05	0.000200661000944287
mpayroll/internet_delta2	0.000187813592940249	0.000178605765615197	0.000377714825306893
Visa_status_delta2/cpayroll_trx	0.000187618014326881	0.00130685207651389	0.000330500472143532
ccallcenter_transacciones_lag1/cpayroll_trx	0.000184393390819009	0.000109730429000821	0.000247875354107649
mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento	0.000163614413984414	3.41674887880874e-05	0.000129839471199245
Visa_fechaalta_delta1	0.000161818205756823	0.000118812243077754	0.000259678942398489
mpayroll_sobre_edad_delta1/ccallcenter_transacciones_lag2	0.000128344286224225	0.000201604258349154	0.000342304060434372
cproductos/cpayroll_trx	0.000101423194950507	0.000127090888393841	0.000118035882908404
cpayroll_trx_lag1/ccomisiones_mantenimiento	6.52779940807769e-05	4.32518058147594e-05	0.000118035882908404
cpayroll_trx/cliente_edad	6.2549384570021e-05	6.007913691327e-05	8.26251180358829e-05
cpayroll_trx/cproductos	3.91147509137308e-05	1.89178503420278e-05	4.72143531633617e-05
Visa_status_delta1/ccomisiones_mantenimiento	2.27717593226506e-05	7.85375569253403e-05	0.000106232294617564
