Feature	Gain	Cover	Frequency	pos
mcaja_ahorro_lag1_-_cliente_antiguedad_lag1/cliente_antiguedad_lag2	0.129900196565622	0.0134169388489134	0.00904295403165034	1
mpasivos_margen_delta1/mrentabilidad_lag1_-_mpayroll	0.0471547954183057	0.0266168249169939	0.012810851544838	2
Visa_mpagominimo_delta1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mtarjeta_master_consumo_lag2/mpayroll/mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/ccomisiones_mantenimiento_lag2	0.0420235691587422	0.0198790408928271	0.0150715900527506	3
mpayroll_sobre_edad/Master_mpagominimo_lag1_+_mcaja_ahorro_lag1	0.0392844926052887	0.0112568062887093	0.00753579502637528	4
mtarjeta_visa_consumo/mactivos_margen_lag2/mactivos_margen_lag1	0.0368282240009032	0.0157733336937019	0.0150715900527506	5
mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2_-_mrentabilidad_lag1/mcaja_ahorro_lag1/Visa_mpagominimo_lag1/mcomisiones_lag1	0.0286527010776916	0.00850248134572724	0.00678221552373775	6
cdescubierto_preacordado_delta2_+_mprestamos_personales_delta2/mprestamos_personales	0.0257675327990093	0.0420878647952448	0.0173323285606631	7
mcaja_ahorro_lag2/cpayroll_trx_lag1/mcomisiones_delta1/Visa_mpagominimo_delta2	0.0204155294626158	0.00274725617425762	0.00150715900527506	8
mrentabilidad_annual/cliente_edad_lag2/mcuentas_saldo_delta1/Visa_mpagominimo_lag1/mcuentas_saldo_delta1/mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1/mcuentas_saldo/mrentabilidad_lag2_-_mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_delta1/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mcuentas_saldo_delta2	0.0196915057365154	0.000285661418452397	0.000753579502637528	9
mrentabilidad_annual/Master_fechaalta_delta2_-_cpayroll_trx_delta2	0.0185045287879068	0.0138082159883074	0.0120572720422005	10
mcuentas_saldo/ccomisiones_mantenimiento_delta1/ccomisiones_mantenimiento_lag2_+_cdescubierto_preacordado_lag1	0.0155153380742913	0.0110185472017032	0.00678221552373775	11
mcaja_ahorro/mcomisiones_delta2/mcomisiones_delta1/mrentabilidad_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/Visa_fechaalta_lag1_-_mtarjeta_visa_consumo_delta2/mcuenta_corriente_lag2/mtarjeta_visa_consumo_lag2	0.0150263616599384	0.00540012349554772	0.0052750565184627	12
mprestamos_personales_lag1_-_mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1	0.014062611931762	0.00430903825243405	0.00602863602110023	13
mrentabilidad_lag1/cdescubierto_preacordado_lag1_-_chomebanking_transacciones_lag2/cproductos_lag2/mprestamos_personales_lag1/ctarjeta_visa_transacciones_lag1	0.0125646221954909	0.000285661418452397	0.000753579502637528	14
mrentabilidad_annual/Visa_fechaalta_delta1/mpasivos_margen_lag1/mactivos_margen_delta2/mpasivos_margen_lag2_-_chomebanking_transacciones_lag1/Visa_fechaalta_delta2/Visa_fechaalta/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mactivos_margen_lag1/kmes_delta1	0.0119719349147611	0.0178590362773369	0.00979653353428787	15
mtarjeta_visa_consumo_delta2/mprestamos_personales_lag1/mcaja_ahorro_delta2	0.0111575326851608	0.00155429749952702	0.00226073850791259	16
mactivos_margen_-_mpayroll_delta1/mcuentas_saldo_lag2	0.011150030865603	0.00396017372538665	0.00452147701582517	17
mpasivos_margen_lag1/mactivos_margen_delta2/mactivos_margen/mpasivos_margen_delta1_-_ccomisiones_mantenimiento_delta1/mcomisiones_lag2/ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2	0.0103084515260183	0.00374519999417866	0.00602863602110023	18
ccomisiones_mantenimiento_delta2/kmes_lag2	0.0101529668461371	0.0137208959040643	0.0052750565184627	19
ccallcenter_transacciones_lag2_+_cliente_edad	0.00951706869681273	0.0161155452619499	0.0113036925395629	20
kmes_lag1/mactivos_margen_delta1/cliente_antiguedad_delta2/mrentabilidad_lag1/cdescubierto_preacordado_lag1_-_chomebanking_transacciones_delta2	0.00918350112263206	0.0145916018869454	0.0120572720422005	21
mcuentas_saldo/mpasivos_margen/mcomisiones/mcomisiones_delta1/mcuentas_saldo_delta1/Master_fechaalta_lag1_-_Visa_mpagominimo	0.00891791009318496	0.00851079754422658	0.00904295403165034	22
mrentabilidad_annual/mcuentas_saldo/mrentabilidad_lag2	0.00846617312778386	0.0116497466678032	0.00753579502637528	23
mactivos_margen_lag2/mactivos_margen_lag1/cliente_antiguedad_delta2_-_Visa_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.00802805326071272	0.00681346143051089	0.0052750565184627	24
ctrx_quarter_delta1_-_mpasivos_margen_lag1/mactivos_margen_delta2/mactivos_margen/mpasivos_margen_delta1/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_delta1	0.00766787503854906	0.0114983918551152	0.00904295403165034	25
mrentabilidad_delta1/mcuenta_corriente_delta2/ctrx_quarter/cliente_antiguedad_delta1/cproductos_delta2/mcuenta_corriente_delta2/ctarjeta_visa_transacciones_lag2/ctarjeta_visa_transacciones_lag2/mcuenta_corriente	0.00707363684027556	0.000428700032641079	0.000753579502637528	26
cdescubierto_preacordado_lag2/mpasivos_margen_lag1_-_Visa_mpagominimo_lag1/mcomisiones_lag1	0.00658555759209242	0.00257552667524621	0.00301431801055011	27
Master_fechaalta_lag1/cproductos_delta1_-_cproductos_lag2	0.00655391360466198	0.0257752256288605	0.00904295403165034	28
internet_lag1/ctrx_quarter_delta2_-_Visa_fechaalta_lag1/mrentabilidad_lag2	0.00654359760597574	0.0120139961620744	0.00979653353428787	29
Visa_mpagominimo_delta2/mtarjeta_master_consumo_lag2_+_mprestamos_personales_lag1/mcomisiones_lag2	0.00624351616906423	0.0100052184145583	0.0052750565184627	30
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1_-_ctarjeta_visa_transacciones_delta2	0.00617695495765264	0.00527621213790752	0.00602863602110023	31
mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_delta1/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mcuentas_saldo_delta2_+_mpayroll_sobre_edad/Master_mpagominimo_lag1/mcomisiones_lag2/mcomisiones_delta1	0.00615989075626342	0.00434355047620632	0.00150715900527506	32
mcuenta_corriente_delta1_-_mcomisiones/mcomisiones_lag1/ccomisiones_mantenimiento_lag1/ccomisiones_mantenimiento_delta1	0.00601399313560618	0.0110780080209735	0.0105501130369254	33
mtarjeta_visa_consumo_delta1/kmes_lag2/mrentabilidad_annual_delta2/Visa_mpagominimo_delta1_-_mtarjeta_master_consumo_lag1	0.00556178843124379	0.0128568428799827	0.00753579502637528	34
ccomisiones_mantenimiento/cpayroll_trx_lag1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1/mcomisiones_delta1/mtarjeta_visa_consumo_delta2/ctrx_quarter_lag1	0.00536326526755545	0.00637935586884523	0.00301431801055011	35
mrentabilidad_lag1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mrentabilidad_delta1_-_mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1	0.00514877406632577	0.00448825233009487	0.00753579502637528	36
canarito53	0.00492535085459407	0.0150797627388568	0.00828937452901281	37
mcomisiones_delta2/mpayroll_sobre_edad_lag1/mcomisiones_delta1/mpasivos_margen_lag2_-_mpasivos_margen_delta1/mpayroll_lag1	0.00483439917251803	0.00490031996573726	0.00301431801055011	38
mprestamos_personales_lag1/mcomisiones_lag2_-_mrentabilidad_annual_lag1/mactivos_margen_lag2	0.00479011335562861	0.00150564773830587	0.00226073850791259	39
mcomisiones_delta2/mprestamos_personales_delta1/mcaja_ahorro_delta1_-_ccallcenter_transacciones_delta1	0.00477772404513168	0.00678560216553809	0.00904295403165034	40
mpayroll_sobre_edad_delta2_-_mcomisiones_delta2/mprestamos_personales/cliente_antiguedad_lag1/ctrx_quarter_delta2/cdescubierto_preacordado_lag1	0.00472019801916088	0.00175263883373632	0.00376789751318764	41
mactivos_margen_lag1/cproductos_lag1/Master_fechaalta_lag1/mcaja_ahorro_lag2_-_Master_status_lag2	0.00461021133878428	0.00448159937129539	0.0052750565184627	42
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00427507971362233	0.00552070837378817	0.0052750565184627	43
cdescubierto_preacordado/cliente_antiguedad_lag1/ctrx_quarter_delta2_-_mtarjeta_visa_consumo_delta2/ctrx_quarter_lag1/Visa_fechaalta_delta1	0.00422129645942488	0.0130593423134417	0.0113036925395629	44
Visa_mpagominimo_delta2/mcomisiones_lag1/ctrx_quarter_delta1_-_mpasivos_margen_delta1/ctarjeta_visa_transacciones_lag1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1	0.00420590841670264	0.00364831628166133	0.00452147701582517	45
internet_delta1_+_cliente_edad_lag1	0.0040963087888348	0.0049048938749119	0.00376789751318764	46
mpasivos_margen_lag1/mactivos_margen_delta2/mpasivos_margen_delta2/cproductos_delta1	0.00406796517365768	0.00434646114568109	0.00602863602110023	47
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mactivos_margen_lag1/kmes_delta1/ctarjeta_visa_transacciones/mcomisiones/mcomisiones_lag1/mcuenta_corriente_lag2/mactivos_margen_lag2/mactivos_margen_lag1/mactivos_margen_lag1/kmes_delta1	0.00378029807486061	0.00112850813636071	0.000753579502637528	48
canarito92	0.00376220593614808	0.0044221385520251	0.00678221552373775	49
mtarjeta_master_consumo_delta1/chomebanking_transacciones_lag1/mrentabilidad_annual_delta2/mpasivos_margen_lag1/mcomisiones_delta2/mactivos_margen_lag2_-_mcuentas_saldo/mrentabilidad_lag2/mcomisiones_delta2	0.00374820827794212	0.00733031316724499	0.0052750565184627	50
canarito25	0.00369960036796986	0.0115100345330143	0.00678221552373775	51
mrentabilidad_annual_delta2/mprestamos_personales_lag2_-_mcomisiones/mcomisiones_lag1/mcuenta_corriente_lag2/mactivos_margen_lag2/mactivos_margen_lag1/mactivos_margen_lag1/kmes_delta1	0.0036195026638597	0.000986716951946926	0.00226073850791259	52
canarito23	0.0035329174524154	0.00376682211027695	0.00452147701582517	53
mcaja_ahorro/mpasivos_margen_lag1/mactivos_margen_delta2/mactivos_margen/mpasivos_margen_delta1/mcuentas_saldo_lag1	0.00330613613181816	0.00715109908958417	0.00376789751318764	54
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1/mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1	0.00319393238236991	0.00272688148793424	0.00452147701582517	55
canarito72	0.00314803555740845	0.00318967793442262	0.00452147701582517	56
mpayroll_delta1_-_mcomisiones_lag2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2/ccomisiones_mantenimiento_delta1/ccomisiones_mantenimiento_lag2	0.00308179154882286	0.000505624868759993	0.00150715900527506	57
ccomisiones_mantenimiento_delta2/ctrx_quarter_lag2/mrentabilidad/chomebanking_transacciones_lag1_-_cliente_antiguedad_lag2	0.00304485417988047	0.00210898793943313	0.00452147701582517	58
mpayroll_delta2_-_mrentabilidad_lag2/mpasivos_margen_delta2/mactivos_margen_lag1/cliente_antiguedad_lag1/cliente_antiguedad_lag2	0.00303219642865406	0.00302751206368545	0.0052750565184627	59
canarito60	0.00301925520396344	0.0117075442473736	0.00602863602110023	60
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mcomisiones_delta2/mprestamos_personales_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mpasivos_margen_lag1/mactivos_margen_delta2/mpasivos_margen_lag2	0.0029665136421651	0.00111312316913692	0.00150715900527506	61
canarito62	0.00292100335784509	0.00320215223217163	0.0052750565184627	62
mactivos_margen_lag1/cproductos_lag1_-_mcaja_ahorro_delta1/mrentabilidad_delta1/mpayroll_lag1/mpayroll_sobre_edad/mprestamos_personales_lag2	0.00289685918114136	0.00856817931387204	0.00678221552373775	63
mcomisiones_delta1/mcuenta_corriente_lag2/Master_fechaalta_+_mprestamos_personales/cliente_antiguedad_lag1/ctrx_quarter_delta2/cdescubierto_preacordado_lag1	0.00285490542002601	0.00363085226481271	0.00452147701582517	64
mrentabilidad_delta2/mcuentas_saldo_delta1/Visa_mpagominimo_lag1/mcuentas_saldo_delta1/mpasivos_margen_delta1/mrentabilidad_lag1	0.00280339877179247	0.000388366469919271	0.000753579502637528	65
