Feature	Gain	Cover	Frequency	pos
cpayroll_trx_+_ctarjeta_visa_transacciones_lag2	0.150514771040717	0.0130107725968258	0.00601805416248746	1
Master_mpagominimo_lag1_+_ctrx_quarter_lag2	0.0773777639940441	0.0313457504577959	0.0200601805416249	2
mtarjeta_visa_consumo_+_ctarjeta_visa_transacciones_delta2/mrentabilidad	0.0504128132501923	0.0255197196550782	0.0150451354062187	3
ccomisiones_mantenimiento_delta2/ctrx_quarter_lag2	0.036489232776723	0.0190146155982506	0.0130391173520562	4
mcuenta_corriente/ctrx_quarter_lag2_+_mtarjeta_visa_consumo	0.0363582269084867	0.0270285831698214	0.0210631895687061	5
mcomisiones/mcomisiones_lag1_+_mcaja_ahorro	0.0342361141500388	0.0123266189941813	0.00702106318956871	6
ccomisiones_mantenimiento/cpayroll_trx_lag1	0.024979552272011	0.023128004461675	0.0110330992978937	7
mpayroll/mprestamos_personales_lag1	0.0239920286997495	0.00493584084284111	0.00702106318956871	8
mcaja_ahorro_delta2/kmes_lag2_-_mcaja_ahorro_lag2	0.0217902068362152	0.0142108638173062	0.0100300902708124	9
mpayroll_-_ccallcenter_transacciones_delta2	0.0216281891752833	0.0386975792703716	0.0220661985957874	10
mpasivos_margen_lag1_-_internet_lag1	0.0196878617250085	0.00188198689044285	0.00300902708124373	11
mprestamos_personales_lag2_-_mcaja_ahorro_delta2	0.0160842162046136	0.00545742329238196	0.00501504513540622	12
mpasivos_margen_-_mcomisiones_delta2	0.0157624058245854	0.00490197185261119	0.00401203610832498	13
ccomisiones_mantenimiento_delta2/cpayroll_trx	0.0151675665484455	0.0184416651801943	0.0110330992978937	14
mcaja_ahorro_delta1/mprestamos_personales_lag2_-_mprestamos_personales_delta2/mprestamos_personales	0.0145825321434738	0.0293034503469314	0.0140421263791374	15
mpayroll_sobre_edad_lag2_-_ctrx_quarter_lag2	0.0114708849138158	0.00690475814154077	0.00802407221664995	16
mrentabilidad_delta1_-_mprestamos_personales_lag1/mcaja_ahorro_delta2	0.0106968018265211	0.00105784146151467	0.00300902708124373	17
Master_mpagominimo_lag1_+_ctrx_quarter_delta1	0.0093407959846092	0.00991345344029913	0.00802407221664995	18
mpayroll_lag1_+_ccomisiones_mantenimiento_delta1/ccomisiones_mantenimiento_lag2	0.00932878813531394	0.0159895502875477	0.00802407221664995	19
Master_fechaalta_delta2_-_cliente_edad_lag2	0.0091119862128235	0.0155119975253058	0.0130391173520562	20
Master_fechaalta_lag1/mcaja_ahorro_lag2	0.00900257637012906	0.00596150676363735	0.00501504513540622	21
Visa_mpagominimo_delta1/cpayroll_trx/mrentabilidad_annual_delta1/mrentabilidad_annual	0.00819215754853388	0.0126681313123331	0.00702106318956871	22
mtarjeta_visa_consumo_-_mcuenta_corriente_delta1	0.00803076695899452	0.0128798125012701	0.00702106318956871	23
mtarjeta_visa_consumo_delta2/mactivos_margen_-_mprestamos_personales_lag2	0.0076931627904769	0.00573232659641485	0.0100300902708124	24
internet_lag2_+_cliente_edad_lag1	0.00717706720740025	0.0123249255446698	0.0110330992978937	25
mrentabilidad_annual/Visa_fechaalta_delta1/cproductos_lag1/cdescubierto_preacordado	0.00633570313373883	0.0073004608440604	0.00802407221664995	26
mcuentas_saldo/mpasivos_margen	0.00612181584527529	0.0109227493491509	0.00802407221664995	27
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1	0.00585578441979702	0.00744214611985558	0.00902708124373119	28
mrentabilidad_lag1_-_mpayroll_lag2	0.0057197931102226	0.0149046136338491	0.0100300902708124	29
Visa_fechaalta_delta2_-_mrentabilidad_annual/Visa_fechaalta_delta1	0.00561942275684044	0.00654235994608057	0.00601805416248746	30
mcuenta_corriente/ctrx_quarter_lag2_-_ctrx_quarter_delta1	0.00532728615319876	0.00129718232580614	0.00300902708124373	31
mcuenta_corriente_delta2_-_mcaja_ahorro_lag2	0.0051264444025989	0.00471117654098261	0.00300902708124373	32
chomebanking_transacciones_delta1_+_cpayroll_trx_lag2	0.00511058632645787	0.00901479623286511	0.00902708124373119	33
mcuentas_saldo/mactivos_margen_lag2/mactivos_margen_lag1	0.004969117879045	0.00317973369941949	0.00401203610832498	34
Visa_mpagominimo_lag1/mcomisiones_lag1_-_mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1	0.00485400946627009	0.000694314299713468	0.00200601805416249	35
cdescubierto_preacordado_lag2_-_Master_status_delta1	0.00484994103405651	0.00227938304247397	0.00300902708124373	36
mpayroll_lag2/chomebanking_transacciones_lag1	0.00481484516693437	0.00951267038924501	0.00601805416248746	37
mcuentas_saldo_lag1_+_kmes_lag1/mactivos_margen_delta1	0.00481324062220381	0.00433353729991894	0.00401203610832498	38
mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2_-_mrentabilidad_delta2/mcomisiones_lag1	0.00442580045098415	0.00297482630852844	0.00702106318956871	39
mtarjeta_visa_consumo_lag1_+_chomebanking_transacciones_lag1	0.00414832245042849	0.00127234506630419	0.00200601805416249	40
canarito23	0.00408955095346374	0.00282128688615278	0.00601805416248746	41
mrentabilidad_annual_lag2_-_mactivos_margen	0.00407273208047837	0.00440240424671979	0.00501504513540622	42
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2_-_mrentabilidad_annual/Visa_fechaalta_delta1	0.00402607558143637	0.00330335551375871	0.00601805416248746	43
Visa_fechaalta_+_mrentabilidad_lag1	0.00401018482295451	0.00203101044745452	0.00401203610832498	44
