Feature	Gain	Cover	Frequency	pos
mpayroll_lag1/mcaja_ahorro_lag2/mcuentas_saldo_delta1/mtarjeta_visa_consumo_lag1	0.135309666336113	0.00850069839566285	0.0029708853238265	1
cpayroll_trx/mtarjeta_master_consumo_lag1	0.087548982170498	0.023999242418264	0.0130718954248366	2
mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.044840362601686	0.0135547155517326	0.0065359477124183	3
mtarjeta_visa_consumo_-_mpasivos_margen_delta2/mactivos_margen_delta2	0.0403070017850703	0.0347827871116407	0.0338680926916221	4
mrentabilidad_annual_lag1/cproductos_lag1/cdescubierto_preacordado_-_mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1	0.0285950413060969	0.0177517183689897	0.0166369578134284	5
mpayroll_sobre_edad_lag1_-_mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.0281895565428627	0.00590945319959911	0.0101010101010101	6
mactivos_margen_lag2/cliente_antiguedad_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1_-_mcuentas_saldo_lag2	0.0197131354223161	0.00695302204089363	0.0077243018419489	7
mactivos_margen/Visa_fechaalta_lag2	0.0178648761641839	0.0106658038652451	0.0089126559714795	8
mrentabilidad_annual_delta2/mpasivos_margen/mactivos_margen	0.016322522472696	0.0177621351178592	0.0124777183600713	9
cliente_antiguedad_delta1/mprestamos_personales_lag1	0.0159954904365827	0.0204079893307239	0.011883541295306	10
internet_delta1/cpayroll_trx/cproductos_lag2/mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2_+_mtarjeta_visa_consumo_lag1/kmes_delta1/mcuentas_saldo/mrentabilidad_lag2	0.0158082155219342	0.0168063194943142	0.0089126559714795	11
mpayroll_delta1/mpayroll_sobre_edad/Visa_fechaalta_lag1/mpayroll_delta1	0.0120173057481922	0.0155872442175207	0.0077243018419489	12
cpayroll_trx_lag1_-_ctrx_quarter_delta2	0.0115519696760036	0.00568817620088542	0.0071301247771836	13
mcuenta_corriente/cproductos_lag2/chomebanking_transacciones_delta2	0.0114738943704112	0.000540092645933128	0.0011883541295306	14
mcuentas_saldo/ctarjeta_visa_transacciones_lag1_-_mrentabilidad_annual_lag1/Visa_fechaalta_lag1	0.0112153653763099	0.00411524712158398	0.005941770647653	15
mprestamos_personales_lag2_-_mrentabilidad	0.0106765842232688	0.00887727965024977	0.0053475935828877	16
cliente_edad_lag2_-_internet_lag2	0.0103661632845719	0.0224051641821668	0.0243612596553773	17
Master_mpagominimo_delta1_-_cliente_antiguedad_lag1	0.00979441525164573	0.0230355353183027	0.0130718954248366	18
mcuentas_saldo_delta1/mprestamos_personales_lag1	0.00978966007936477	0.00210891815749809	0.0041592394533571	19
mpasivos_margen_lag2/mrentabilidad_annual_lag1/mrentabilidad_annual_delta2_+_cproductos_delta1/ccallcenter_transacciones_delta2	0.00940322446375286	0.0150080098485626	0.0077243018419489	20
mprestamos_personales_-_mtarjeta_master_consumo_delta1/mcuenta_corriente_lag1/mcuenta_corriente_lag1	0.00821657127698188	0.00309598402765173	0.0017825311942959	21
Visa_mpagominimo_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_lag2	0.00772048923765895	0.0137235931470419	0.0077243018419489	22
Master_fechaalta_lag1_-_Master_status_delta2/ccallcenter_transacciones	0.00759800688903773	0.0204373456229926	0.0083184789067142	23
mtarjeta_visa_consumo_delta2_-_mactivos_margen_lag1/kmes_delta1	0.00672855962138884	0.00906067756216511	0.0106951871657754	24
mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2_+_mpayroll_delta2	0.00616288790305912	0.00393689975457508	0.005941770647653	25
mcaja_ahorro_lag2/mprestamos_personales_-_mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mactivos_margen_delta1	0.0061255830005525	0.00190089883916382	0.0035650623885918	26
mcomisiones_delta2_-_mcuenta_corriente_lag1	0.00548165324400519	0.00685485207427458	0.005941770647653	27
canarito38	0.00537047408626243	0.0114432721217813	0.0083184789067142	28
mprestamos_personales/cliente_antiguedad_lag2/mcaja_ahorro_delta2_-_cliente_antiguedad_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2	0.00518510705442729	0.00147444345362574	0.0029708853238265	29
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/mcomisiones_lag1	0.00501437888917687	0.01009477663176	0.0089126559714795	30
mcuentas_saldo_lag2_-_mcuentas_saldo_delta1/mcomisiones/mrentabilidad	0.00489682185250942	0.00500224907077865	0.0047534165181224	31
mtarjeta_visa_consumo_delta2_-_mcomisiones_delta2/mpayroll_sobre_edad_lag1	0.00472880963969982	0.00654582185781138	0.0083184789067142	32
canarito41	0.00453167523555144	0.0089078985787451	0.0089126559714795	33
canarito17	0.00450072499235814	0.00450035117070053	0.0077243018419489	34
cdescubierto_preacordado_lag1_-_mcaja_ahorro_delta1/mcuenta_corriente_lag2/internet_delta1/mtarjeta_visa_consumo_delta1/mcuentas_saldo	0.00445953060386889	0.000205178386824391	0.0005941770647653	35
Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1/mrentabilidad/cliente_antiguedad_lag2/mpayroll_sobre_edad_lag1_+_mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1/mtarjeta_visa_consumo_lag2/Visa_fechaalta	0.00439123139771619	0.00760201706137201	0.005941770647653	36
mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mactivos_margen_lag2_-_mcomisiones_delta2/mpayroll_sobre_edad_lag1	0.00435469713893154	0.00717114244904079	0.005941770647653	37
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1_-_mrentabilidad_annual_delta2	0.00435231927895008	0.0046815394692193	0.0035650623885918	38
