Feature	Gain	Cover	Frequency
mrentabilidad_lag1/mcuentas_saldo_delta1/Master_fechaalta_lag1/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mrentabilidad_lag1/mpasivos_margen_lag1/Visa_fechaalta_lag1	0.00126671123979208	0.000743610269213793	0.00159489633173844
ctrx_quarter_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00126579648388099	0.00148856567435583	0.00233100233100233
mrentabilidad_delta2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/chomebanking_transacciones_lag1	0.00126380998296553	0.0023403236381309	0.00200384410910727
mcuentas_saldo/ctarjeta_visa_transacciones_lag1/Visa_mpagominimo_delta1	0.00126086521595803	0.00133532044669564	0.00173802805381753
mrentabilidad_lag2	0.00125739044647994	0.00125151786133112	0.00202429149797571
mcuenta_corriente_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1	0.00125643611418509	0.000687308926198767	0.00210608105344947
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.00125497922455639	0.00106855777887071	0.00186071238702818
chomebanking_transacciones_delta2/chomebanking_transacciones_delta1/mpasivos_margen_delta1	0.0012548465031332	0.000531772956734167	0.00169713327608064
mpasivos_margen_delta2/mactivos_margen_lag1/ccomisiones_mantenimiento_lag2/mpasivos_margen_delta1/mcomisiones_lag1/mactivos_margen_delta2	0.00125307656167383	0.00137070893675284	0.00175847544268597
mcuenta_corriente/ctrx_quarter_lag2/ccomisiones_mantenimiento_lag1	0.00124991285046333	0.000425689243677471	0.00181981760929129
mcuentas_saldo_lag2/mpasivos_margen_delta1	0.00124869333067385	0.000670343553562479	0.00202429149797571
mpasivos_margen/mactivos_margen_delta1	0.00124230927380773	0.000680891763972275	0.00169713327608064
cliente_antiguedad_lag1/Visa_mpagominimo_delta2/mcomisiones_lag1	0.00124081814289006	0.00133442111843169	0.00173802805381753
mcaja_ahorro_delta1/mcaja_ahorro_delta1/kmes_delta1/mrentabilidad_lag1/mactivos_margen_delta1/ctrx_quarter_delta1/mrentabilidad_delta2/mactivos_margen_delta1/ccallcenter_transacciones_delta2/mcuentas_saldo_lag1/chomebanking_transacciones_delta2/chomebanking_transacciones_delta1/mpasivos_margen_delta1	0.00123752064430399	0.00116095720199682	0.00118594855436961
mcomisiones/mcaja_ahorro/mcomisiones_delta2	0.00123214045044283	0.000619672653366371	0.00169713327608064
mrentabilidad_annual/Visa_fechaalta_delta1/mcomisiones_delta1	0.00122586235921876	0.00102826848968044	0.00212652844231792
mcomisiones/mcomisiones_lag1	0.00120764964840136	0.000739056552172301	0.00177892283155441
mcuentas_saldo_delta1/mcomisiones/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1	0.00120588837603969	0.00207822266844261	0.00190160716476506
mprestamos_personales/cliente_antiguedad_lag2/mcaja_ahorro_lag2/mprestamos_personales	0.00119559247047847	0.00232235249872257	0.000879237721342985
mrentabilidad_lag1/mpasivos_margen_lag1/ctrx_quarter_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.00119517744719016	0.000728414243951011	0.00229010755326545
mactivos_margen_lag2	0.00119332978343496	0.00172548545265343	0.00163579110947532
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mcuenta_corriente_lag1/mcuenta_corriente_lag1	0.00119207422987508	0.00163355651858478	0.00196294933137038
mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/cliente_edad_lag1	0.00118172301917222	0.000497047779118648	0.00151310677626467
chomebanking_transacciones_delta2/chomebanking_transacciones_delta1	0.0011666879967796	0.00110850769890477	0.00202429149797571
mcuenta_corriente/cproductos_lag2/chomebanking_transacciones_delta2	0.00116636976701781	0.00137266185198811	0.00139042244305402
mpasivos_margen_lag2	0.00116584266329147	0.000779003387032214	0.00155400155400155
mrentabilidad_annual_delta2/mpasivos_margen/mactivos_margen/mpasivos_margen/mactivos_margen_delta1/mrentabilidad	0.00116499736807473	0.000639312871988413	0.00194250194250194
mrentabilidad_annual_lag1/cproductos_lag1/cdescubierto_preacordado/mrentabilidad_annual_lag2/mcuenta_corriente/ctrx_quarter_lag2	0.00116368945078064	0.000948957917874463	0.00149265938739623
mactivos_margen_delta2	0.00115222183737809	0.00183685098385039	0.00226966016439701
mrentabilidad/chomebanking_transacciones_lag1	0.00114956161299435	0.00112581244069726	0.00190160716476506
mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1	0.00114746695116468	0.000957415922799428	0.00149265938739623
mcomisiones/mcaja_ahorro/mcomisiones_delta2/mpasivos_margen_delta1/mcuentas_saldo	0.0011473568095491	0.00119454086517782	0.00141086983192246
kmes_lag2/Visa_fechaalta_lag1/mrentabilidad_annual_delta2/mpasivos_margen_delta1/Visa_fechaalta_delta2	0.00114699545326138	0.000546472268959225	0.00147221199852779
mcuentas_saldo_lag2/mcaja_ahorro_delta1	0.00114312718925096	0.00113390330989869	0.00212652844231792
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/mcomisiones_lag1/Master_fechaalta/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.00114278469542661	0.000828802725531695	0.00145176460965935
mcaja_ahorro_delta2/kmes_lag2	0.00114253491844128	0.00126846935068374	0.00188115977589662
mactivos_margen_delta1/ccallcenter_transacciones_delta2/Visa_fechaalta_delta2	0.0011356529465298	0.0023451581060198	0.00136997505418558
mactivos_margen_lag1/kmes_delta1/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ctrx_quarter_delta1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/chomebanking_transacciones	0.00113069886493593	0.00179226096189871	0.00151310677626467
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.00113000939765217	0.000302197435494342	0.00130863288758026
ccallcenter_transacciones_delta1/ctrx_quarter	0.00112750823184018	0.00144920965034514	0.00106326422115896
mrentabilidad_annual_delta1/mrentabilidad_annual/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/chomebanking_transacciones_delta1/kmes_delta1	0.00112419170735307	0.000715831361191036	0.00200384410910727
mtarjeta_visa_consumo_delta2/mactivos_margen/mactivos_margen_lag2	0.00111591981259277	0.000523459954994127	0.00143131722079091
Visa_fechaalta_lag1/mpasivos_margen_lag2/mrentabilidad_annual_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual	0.00111458538828159	0.000631211204677467	0.00169713327608064
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1	0.00111399565012833	0.000712033511815645	0.00194250194250194
mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/cliente_antiguedad_lag1/kmes_lag2	0.00110992633755509	0.00150181495473163	0.00141086983192246
mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2	0.0011049963823095	0.00106863799339854	0.00190160716476506
mrentabilidad_annual_delta1	0.00110416728514574	0.000583099456436588	0.00212652844231792
mrentabilidad_annual_lag2/mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_delta1/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.00110252007000224	0.00121415948758083	0.00134952766531714
mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual_lag1/Visa_fechaalta_lag1/cdescubierto_preacordado	0.0010948796659154	0.000881596225541181	0.00147221199852779
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2	0.00109295285080432	0.000864296111509905	0.00190160716476506
mcomisiones_lag2/mcomisiones_delta1/ctrx_quarter_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00108830692826324	0.00068618129504791	0.00177892283155441
mcomisiones_lag2/mcomisiones_delta1	0.00108140379180142	0.000689092156855937	0.00175847544268597
mrentabilidad_annual_delta1/mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/chomebanking_transacciones_delta1	0.00107383364646156	0.00110428563808412	0.00145176460965935
ccomisiones_mantenimiento_delta1	0.00107253416110802	0.00191793090302987	0.000879237721342985
mcaja_ahorro_delta1/mcuenta_corriente_lag2	0.00106993813227891	0.000618629864504566	0.00155400155400155
mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/ctarjeta_visa_transacciones_delta2	0.00106890598859745	0.00130433141497256	0.00126773810984337
mcomisiones/mcaja_ahorro/mcomisiones_delta2/cdescubierto_preacordado/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen/Master_fechaalta_delta2/mactivos_margen_delta2	0.00106885242935279	0.000529315615525801	0.00126773810984337
mcuenta_corriente/ctrx_quarter_lag2	0.0010630176359764	0.00101650626324366	0.0016766858872122
mpasivos_margen_lag2/mrentabilidad_annual_lag1/cliente_antiguedad_lag1	0.00104506354283589	0.000540585756686078	0.00179937022042285
mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/mrentabilidad_lag1	0.00104319978282334	0.00169263297574535	0.00151310677626467
mcaja_ahorro_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.00104063915095377	0.000520388664130439	0.00159489633173844
mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2	0.00103948658947426	0.000675756491604008	0.00198339672023883
mcaja_ahorro/mcuentas_saldo_delta1/Master_fechaalta_lag1	0.00103416807623536	0.000916292094002301	0.0016766858872122
cdescubierto_preacordado_lag2/Visa_mpagominimo_lag2/Visa_fechaalta_lag2/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.00103215836105418	0.000522236683444702	0.0010837116100274
cdescubierto_preacordado_lag2/mcaja_ahorro_delta2/mactivos_margen_lag1/kmes_delta1/mactivos_margen_lag2/cliente_antiguedad_lag1	0.00103069384255676	0.000702625273253296	0.00145176460965935
mpayroll_sobre_edad_delta2/kmes_lag2/Visa_fechaalta_lag1/mrentabilidad_annual_delta2	0.00102797340723494	0.00124689472787131	0.00106326422115896
mrentabilidad_annual_delta2/mpasivos_margen/Visa_mpagominimo_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2	0.00102244374633437	0.000788946903309129	0.00139042244305402
mpasivos_margen_delta2/mactivos_margen_lag1/mtarjeta_visa_consumo_delta1/mcomisiones_lag2/Master_fechaalta/mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/chomebanking_transacciones_delta1	0.00101773917084594	0.0008633119409569	0.00104281683229052
cliente_antiguedad_lag1/Visa_mpagominimo_delta2/mcomisiones_lag1/mcomisiones_delta1	0.00101706566179156	0.000617633353254971	0.00130863288758026
mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen/mcaja_ahorro_lag2/mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_delta1	0.00101203089453543	0.000566095519123457	0.00114505377663272
mrentabilidad_annual/cliente_edad_lag1/cproductos_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones	0.000998109976519935	0.000422832372417023	0.00116550116550117
ccomisiones_mantenimiento/mactivos_margen_lag1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2	0.000988679551825156	0.00457336188787471	0.00143131722079091
mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1	0.000985139842853031	0.000656161008007102	0.00153355416513311
mcomisiones_delta1/mtarjeta_visa_consumo	0.000979415713716318	0.000441830874816417	0.00151310677626467
mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/cliente_antiguedad_lag1/kmes_lag2/kmes_lag2	0.000979368212958501	0.000967606253008132	0.00118594855436961
mactivos_margen_delta1/mcuentas_saldo_lag2/ctrx_quarter	0.000978264209405585	0.00073735662121711	0.00177892283155441
cproductos_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/cdescubierto_preacordado_lag1/chomebanking_transacciones/ctrx_quarter	0.000971265424265161	0.000742194174280158	0.00116550116550117
mactivos_margen_lag2/cproductos/cdescubierto_preacordado_lag2/mcaja_ahorro_delta2/mactivos_margen_lag1/kmes_delta1	0.000969906521634376	0.000474618563067399	0.00130863288758026
mcaja_ahorro/mcomisiones_delta2/chomebanking_transacciones_delta1/kmes_delta1	0.0009675968327728	0.0021092934572806	0.00171758066494909
mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/chomebanking_transacciones_delta1	0.000965771355759184	0.00228664160796697	0.00159489633173844
mcuenta_corriente/cproductos_lag2/chomebanking_transacciones_delta2/Visa_mpagominimo_lag1/mactivos_margen_lag2/cliente_antiguedad_lag2/cproductos_lag2	0.000960820889086513	0.00331201157653598	0.00145176460965935
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/mcomisiones_lag1/Master_fechaalta/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mrentabilidad_annual_delta2/mrentabilidad_annual_delta1	0.000960262801217622	0.000846883388622251	0.00128818549871181
mpasivos_margen/mactivos_margen_delta1/Master_fechaalta_delta1	0.000956500366076085	0.000780041548132798	0.00143131722079091
ctrx_quarter/ccallcenter_transacciones_lag1	0.00095509027545845	0.000966918259173272	0.00106326422115896
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad/chomebanking_transacciones_lag1/mactivos_margen_lag2/cliente_antiguedad_lag1/mactivos_margen_delta1/mcuentas_saldo_lag2	0.000954058796193446	0.000839852276740436	0.00159489633173844
mcuenta_corriente_lag1/mcuenta_corriente_lag1/mpasivos_margen_delta2/mcomisiones_lag1/mactivos_margen_delta2/mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mrentabilidad_annual_delta1	0.000953482137602118	0.001323163317968	0.00149265938739623
mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/Visa_mpagominimo_delta2	0.000953087090098256	0.000863191619165153	0.00116550116550117
mtarjeta_visa_consumo_delta1/mcuentas_saldo	0.000950610366530381	0.000569896453672995	0.00102236944342207
mcaja_ahorro_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mactivos_margen_lag2	0.000949746298725297	0.00142523476204606	0.00161534372060688
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mpasivos_margen_lag2/mrentabilidad_annual_lag1/mrentabilidad_annual_delta2	0.000944343392518305	0.00417218281021087	0.00161534372060688
mactivos_margen_delta2/Master_fechaalta_delta2/mactivos_margen_delta2	0.000942120112931152	0.00221971492518847	0.00177892283155441
mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.000930596752697451	0.000734316182094895	0.000102236944342207
ctarjeta_visa_transacciones_lag1/ctarjeta_visa_transacciones	0.000929554259427738	0.00249502198281449	0.00143131722079091
mpasivos_margen_lag2/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000928782391327323	0.000731824903970908	0.00157444894287
mcaja_ahorro_delta1/kmes_delta1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/cproductos_lag1	0.000925278172013065	0.00173198128682068	0.00134952766531714
mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.000923462521649905	0.000355179131126817	0.00104281683229052
mrentabilidad_delta2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/mrentabilidad_lag1/mactivos_margen_delta1/ctrx_quarter_delta1	0.000923259199233106	0.00232994202712506	0.00194250194250194
mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/ctarjeta_visa_transacciones_delta2/mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2	0.000923069264902121	0.00123193163325666	0.00151310677626467
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/cliente_antiguedad_lag2	0.000920775765780476	0.000348373236957758	0.000633869054921687
mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2/cliente_antiguedad_delta2	0.000920461524085953	0.000315500706417724	0.000920132499079867
mrentabilidad_lag1/mpasivos_margen_lag1/Visa_fechaalta_lag1/ctrx_quarter_lag1/mtarjeta_visa_consumo_lag1	0.000919128512365582	0.00110821614994784	0.00143131722079091
mpasivos_margen_delta1/mcomisiones_lag1/mactivos_margen_delta2	0.000917739636019734	0.000614913772244081	0.00136997505418558
mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.000914087772890092	0.000521018039656498	0.00155400155400155
Visa_mpagominimo_delta2	0.000912713281254751	0.0025902582235691	0.00153355416513311
mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/chomebanking_transacciones_delta2/chomebanking_transacciones_delta1/ctarjeta_visa_transacciones/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2	0.000911988483515843	0.00102981107675411	0.00112460638776428
ctarjeta_visa_transacciones_delta2/mactivos_margen/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000909871609378052	0.000310296017631141	0.000879237721342985
Visa_mpagominimo_lag1/mactivos_margen_lag2	0.000909719978122799	0.00172064635700331	0.00145176460965935
mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1	0.000905953632241025	0.000980513079053578	0.00147221199852779
mrentabilidad/Visa_mpagominimo_lag1/mrentabilidad_annual/cliente_edad_lag1/mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/Visa_mpagominimo_lag2/Visa_fechaalta_lag2/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Master_fechaalta	0.000902592746034497	0.000753115690761784	0.00114505377663272
mrentabilidad_lag2/ctrx_quarter_lag2/cliente_antiguedad_delta2/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1	0.000902213565473334	0.000793167421542706	0.00165623849834376
mactivos_margen/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/chomebanking_transacciones_delta1	0.000898793460561626	0.00212524843538363	0.00149265938739623
mtarjeta_visa_consumo_lag2/Visa_fechaalta	0.00089812090484135	0.00149390302563075	0.00120639594323805
mactivos_margen/mcuentas_saldo_lag1/mpayroll_sobre_edad/Visa_fechaalta_lag1/mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.000895641649558151	0.00153215301470962	0.000143131722079091
mtarjeta_visa_consumo_delta2	0.000894931633987567	0.00131693126619035	0.0010837116100274
mpasivos_margen_delta2/mactivos_margen_lag1/mtarjeta_visa_consumo_delta1	0.000892902234762877	0.00134302721171572	0.00130863288758026
mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_delta1	0.000891734079887008	0.000669109483903538	0.00114505377663272
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/ccomisiones_mantenimiento_lag2	0.000889485501654918	0.00364921802566739	0.00126773810984337
mpasivos_margen_delta2/mactivos_margen_lag1/mtarjeta_visa_consumo_lag2/mrentabilidad_annual/Visa_fechaalta_delta1	0.000882635057684832	0.000604246782629611	0.00118594855436961
cliente_edad_lag2/mpasivos_margen/mactivos_margen_delta1	0.000881750466218368	0.000638126622528757	0.00161534372060688
mcaja_ahorro_delta1/chomebanking_transacciones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.000878821497296431	0.000763950822367284	0.00145176460965935
mtarjeta_visa_consumo_delta2/mactivos_margen_delta2	0.000873793497802691	0.00141994523097043	0.00145176460965935
Visa_mpagominimo_lag1/mcomisiones_lag1	0.00087277296164621	0.00119299210775585	0.00163579110947532
mpasivos_margen_delta1/Master_fechaalta_delta1/cdescubierto_preacordado/mactivos_margen	0.000869176363347771	0.000852504575918726	0.00149265938739623
mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2/mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_delta1	0.000868055799889001	0.00274507843263151	0.00100192205455363
Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1/mrentabilidad/cliente_antiguedad_lag2	0.0008651468456503	0.000537912453287398	0.00126773810984337
cliente_antiguedad_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual	0.000862519710335667	0.0007647467972973	0.000899685110211426
mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen	0.000859898930111162	0.000729722357789488	0.00159489633173844
mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/cdescubierto_preacordado_lag1/chomebanking_transacciones/ctrx_quarter/cliente_antiguedad_lag1/Visa_mpagominimo_delta2/mcomisiones_lag1	0.000854786519768433	0.000670434566199826	0.00124729072097493
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2	0.000851753289693037	0.00248612434057353	0.00149265938739623
mcuentas_saldo_delta1/Master_fechaalta_lag1/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/mcomisiones_delta2/cproductos_lag1	0.000850662121329801	0.000950394066440055	0.00136997505418558
mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.00085034811396913	0.000801403293929062	0.00149265938739623
mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2/mrentabilidad_lag1/cdescubierto_preacordado_lag1/cproductos_lag1	0.00084550747113401	0.00059987354827574	0.00120639594323805
mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mrentabilidad_lag1/mpasivos_margen_lag1/Visa_fechaalta_lag1/mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1/cliente_edad_lag1	0.000843039971755866	0.00112487917551769	0.00143131722079091
chomebanking_transacciones_delta1	0.000841942606250419	0.00199376602615886	0.00145176460965935
ctrx_quarter_lag1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2	0.00084067250124851	0.00137204327457157	0.00139042244305402
Visa_mpagominimo_lag1/mactivos_margen_lag2/cliente_antiguedad_lag2/cproductos_lag2	0.000838246649301101	0.00162586055167421	0.00136997505418558
mcuenta_corriente_lag2/chomebanking_transacciones_delta2/ctrx_quarter_delta2/mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo_lag1	0.000834670061137249	0.00339083777600082	0.0010837116100274
mcaja_ahorro_delta2/mcomisiones/mcomisiones_lag1/Visa_mpagominimo_lag1	0.000832239924676132	0.00181411325038441	0.00139042244305402
mcaja_ahorro_delta2/mcomisiones/mcomisiones_lag1/Visa_mpagominimo_lag1/cliente_antiguedad_lag1/Visa_mpagominimo_delta2/mcomisiones_lag1	0.000830100985982881	0.00098061026203922	0.00116550116550117
chomebanking_transacciones_delta1/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.000825780947325152	0.00184546633265687	0.00151310677626467
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad/chomebanking_transacciones_lag1	0.000824882116391251	0.000952988697897978	0.00157444894287
mcaja_ahorro_delta1/kmes_delta1	0.000817072934524427	0.000518807512379921	0.00120639594323805
mcomisiones/mrentabilidad_annual_lag1/Visa_fechaalta_lag1/mcuenta_corriente_lag1/mcuenta_corriente_lag1	0.000814454303144475	0.00200100384470854	0.00161534372060688
mactivos_margen_lag2/cliente_antiguedad_lag1/ctrx_quarter_delta2/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2	0.000814367646047104	0.00389834738065314	0.00157444894287
mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/mcuentas_saldo/ctarjeta_visa_transacciones_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000814299090220216	0.000432478169388719	0.000838342943606101
mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ccallcenter_transacciones_delta1/ctrx_quarter	0.000811538179450615	0.00047100582414085	0.000879237721342985
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/Master_fechaalta_delta2/mactivos_margen_delta2	0.0008098227747249	0.00115400630464284	0.00126773810984337
cliente_antiguedad_delta2/Visa_fechaalta_lag1/mpasivos_margen_lag2/mrentabilidad_annual_lag1	0.000805775585369005	0.000556099554886037	0.00134952766531714
mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/cliente_antiguedad_lag1/kmes_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/cdescubierto_preacordado_lag2	0.000802187304824336	0.000945392999147198	0.0010837116100274
mtarjeta_visa_consumo_lag2/mrentabilidad_annual/Visa_fechaalta_delta1	0.000799930423896073	0.00125445803229355	0.00122684333210649
mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mrentabilidad_lag1/mpasivos_margen_lag1/Visa_fechaalta_lag1	0.000799565886377313	0.000565910408674616	0.00139042244305402
mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2/chomebanking_transacciones_lag2	0.000796367975443079	0.000852427446565042	0.0010837116100274
mrentabilidad_annual_delta1/mrentabilidad_annual/mpasivos_margen/mactivos_margen_delta1/mrentabilidad_lag2	0.000795410276363675	0.000750854258111775	0.00136997505418558
mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1	0.000793347195804393	0.000658795746728941	0.00124729072097493
mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen	0.000789708793225251	0.00165410686358029	0.00096102727681675
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mtarjeta_visa_consumo_delta1/chomebanking_transacciones_lag1/Visa_fechaalta_lag2	0.000788967977026575	0.000447859305100342	0.000981474665685192
