Feature	Gain	Cover	Frequency	pos
ctrx_quarter_+_ccallcenter_transacciones_delta1	0.271300015084723	0.0511415296528636	0.0234375	1
mrentabilidad_delta1_-_mpayroll	0.0480097273150042	0.0458995979537882	0.0245535714285714	2
mpayroll_lag2_+_mprestamos_personales_lag2	0.0409312452617715	0.0210916258623657	0.0145089285714286	3
mtarjeta_visa_consumo_-_ccomisiones_mantenimiento_delta2	0.0407543445435321	0.0396339345775386	0.0245535714285714	4
mcaja_ahorro_lag2_-_chomebanking_transacciones_lag1	0.038611180190478	0.0141927005929008	0.0111607142857143	5
ctrx_quarter_lag1_-_kmes_delta1	0.0321555122435409	0.0146319790998545	0.0100446428571429	6
mprestamos_personales_delta2/mprestamos_personales	0.0207899330542823	0.0444134349138808	0.0200892857142857	7
mtarjeta_visa_consumo_-_cdescubierto_preacordado_lag1	0.0199440214335971	0.00856405362702001	0.00892857142857143	8
mcaja_ahorro_-_mpayroll_sobre_edad_lag1	0.0170225683250336	0.00386840417377157	0.00558035714285714	9
mprestamos_personales_delta1/mtarjeta_master_consumo	0.0132693630138156	0.0102216729502683	0.0078125	10
mpasivos_margen_lag2_+_Visa_status_delta1	0.0126271492935295	0.00724746961187679	0.00558035714285714	11
mpayroll_delta1/cpayroll_trx	0.0125703202419789	0.0107110116859346	0.00446428571428571	12
mcaja_ahorro_-_Master_status_lag1	0.0125242911460039	0.00518123367176134	0.00446428571428571	13
internet_delta1/cpayroll_trx	0.0108175970624339	0.0094601317209768	0.00669642857142857	14
mcomisiones_delta2_-_mrentabilidad_annual_lag2	0.0103466942317221	0.00711543575864712	0.0100446428571429	15
mpasivos_margen_-_Master_fechaalta_delta1	0.00930065964183198	0.00310435993304444	0.00446428571428571	16
mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.00922240972806509	0.0172338594871955	0.0133928571428571	17
mcuenta_corriente/ctrx_quarter_lag2	0.00825692656241747	0.000329771756644713	0.00111607142857143	18
ccomisiones_mantenimiento_delta1_-_mprestamos_personales_delta1	0.00819857718252175	0.0068670118736605	0.00669642857142857	19
Master_fechaalta_lag1/cproductos_delta1	0.00778870786888941	0.0273260015956698	0.0100446428571429	20
mactivos_margen_lag1_-_mprestamos_personales_lag1	0.00728343773411128	0.00436587769660373	0.00446428571428571	21
cliente_edad_-_cproductos	0.00722493290167049	0.0148891635248659	0.0133928571428571	22
mpayroll_sobre_edad_+_internet_lag2	0.00720104714189935	0.0233049137243246	0.0167410714285714	23
Master_mpagominimo_-_mactivos_margen	0.00717513699367114	0.00869671323310858	0.0122767857142857	24
mcaja_ahorro_lag2_-_cliente_edad_delta2	0.00692285794516141	0.00219138651189713	0.00446428571428571	25
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2	0.00686472033539492	0.00647466483112495	0.0111607142857143	26
Visa_fechaalta/mactivos_margen	0.00678607717571425	0.00751028581261831	0.0122767857142857	27
mpayroll_sobre_edad_lag1_-_Visa_fechaalta_lag1	0.0067807523509369	0.00935312798210347	0.0078125	28
ctrx_quarter_delta2_+_cproductos_delta2	0.0064250073290188	0.00627630117485099	0.00669642857142857	29
mprestamos_personales_lag1/mcaja_ahorro_delta2	0.00636661886926541	0.00046180560987438	0.00111607142857143	30
mprestamos_personales_lag1_-_Visa_mpagominimo	0.00551317306948557	0.00498287001548738	0.00669642857142857	31
mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.00547548983187456	0.0055447960827871	0.00558035714285714	32
mrentabilidad_annual_-_mtarjeta_master_consumo_delta1	0.0054385798320214	0.00504732255995495	0.00669642857142857	33
mcuentas_saldo/mrentabilidad_lag2	0.0053948925708947	0.00408804342724841	0.00669642857142857	34
Master_status_delta2/ccallcenter_transacciones	0.00524248114269787	0.0147058179372057	0.00558035714285714	35
mrentabilidad_annual/Visa_fechaalta_delta1	0.00513618693215492	0.00359807893872315	0.00334821428571429	36
mpasivos_margen_lag2_-_mrentabilidad_annual_delta1	0.0051231692530985	0.00107191464731004	0.00334821428571429	37
mrentabilidad_annual_delta1_-_mrentabilidad_annual	0.00505288535503259	0.00184409367520298	0.00334821428571429	38
cliente_edad_lag2_+_Visa_status	0.00493789098769517	0.0152057944714735	0.0122767857142857	39
mcaja_ahorro_lag1_-_mpayroll_sobre_edad_lag2	0.00461786105642795	0.000794706130813635	0.00223214285714286	40
mactivos_margen_delta2_-_Visa_mpagominimo_lag1	0.00417367655823695	0.00418691237895593	0.00334821428571429	41
mrentabilidad_annual_delta1/mrentabilidad_annual	0.00410669793545628	0.00957714750559267	0.0100446428571429	42
Visa_mpagominimo_delta2_-_ctrx_quarter_lag2	0.00406996906354394	0.00798335497395304	0.0111607142857143	43
chomebanking_transacciones_delta1_-_Visa_status_delta1	0.00402948339226235	0.00345415578117423	0.00558035714285714	44
Visa_fechaalta_lag1_-_internet_lag1	0.00399815665811696	0.00187350405957167	0.00334821428571429	45
canarito38	0.00375777034064301	0.0107616976675062	0.0078125	46
mrentabilidad_lag2_-_mrentabilidad_annual_lag2	0.00370332593587983	0.00368505858611142	0.00446428571428571	47
mrentabilidad_annual_lag2_-_mrentabilidad_annual_delta1	0.00358388548243054	0.00480703346213413	0.0078125	48
mprestamos_personales_lag1_-_mpasivos_margen_delta2	0.0035102614313906	0.00198363656273955	0.00223214285714286	49
ctrx_quarter_lag1_-_Master_status_lag1	0.00350030955807216	0.00535957323655022	0.00892857142857143	50
mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00348609817025762	0.00276520188351611	0.00558035714285714	51
chomebanking_transacciones_+_Master_mpagominimo_delta2	0.00321114229940384	0.00461930760446162	0.00446428571428571	52
