Feature	Gain	Cover	Frequency	pos
ctrx_quarter_-_mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/cproductos_lag1	0.400454406481339	0.118235366631471	0.0662983425414365	1
mcaja_ahorro_-_mpasivos_margen_lag2	0.073712405423772	0.0350461203685342	0.0257826887661142	2
mrentabilidad_lag1/mpasivos_margen_lag1_+_mpayroll_delta1/cpayroll_trx	0.0557921867434385	0.0662857694142365	0.0257826887661142	3
internet_delta2_-_mrentabilidad_annual_lag2	0.0331161406008306	0.0231303965654931	0.0294659300184162	4
mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2	0.0324927194989463	0.0238732534020806	0.0239410681399632	5
mactivos_margen_lag2/cliente_antiguedad_delta1_-_mcuenta_corriente_delta2/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.0272154051112421	0.0295727769232006	0.0220994475138122	6
mprestamos_personales_delta1/mtarjeta_master_consumo_-_mcaja_ahorro_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1	0.0217820954181447	0.0207721208937865	0.0147329650092081	7
mpasivos_margen_lag2/mrentabilidad_annual_lag1/mpayroll_delta2/internet_delta1/cpayroll_trx/cproductos_lag2_-_mtarjeta_master_consumo_delta2/mpayroll_lag2	0.0205122247812743	0.0317573977499906	0.0110497237569061	8
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mpasivos_margen/mactivos_margen_delta1/mrentabilidad_lag2_-_mcaja_ahorro_delta1	0.0202125832649949	0.00667713598139106	0.00368324125230203	9
mpasivos_margen/cpayroll_trx_-_mpayroll_delta1/cpayroll_trx	0.0168046114825155	0.0269636664755034	0.0110497237569061	10
mcuenta_corriente_delta2/mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2_-_mtarjeta_visa_consumo_delta2	0.0155575303689699	0.0700825932456841	0.0736648250460405	11
mpasivos_margen_lag1_-_mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1	0.0149605740022183	0.00836437503014841	0.0110497237569061	12
mcaja_ahorro_lag2/mprestamos_personales/cproductos_-_mcuenta_corriente_lag2	0.0129697600977773	0.00224036188812126	0.00552486187845304	13
