Feature	Gain	Cover	Frequency	pos
mactivos_margen/mcuentas_saldo_lag1/mpayroll_sobre_edad/Visa_fechaalta_lag1_-_mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.0779969457048729	0.0415867774809076	0.0385278895917194	1
mactivos_margen/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.0731919473068224	0.0137428845149155	0.00920069005175388	2
mpasivos_margen_delta1/kmes_lag2/mcomisiones_lag1_-_internet_delta1/cpayroll_trx/cproductos_lag2/mcuentas_saldo_delta2/ctarjeta_visa_transacciones_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1	0.0584730603878443	0.0245721634315598	0.0138010350776308	3
mpasivos_margen_delta1_+_mprestamos_personales_delta2	0.0384259680872055	0.00915274034491386	0.0097757331799885	4
mpayroll/mcaja_ahorro_delta2/mcomisiones/mcomisiones_lag1/mpayroll_lag1/mcaja_ahorro_lag1_-_mcaja_ahorro/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1/mpasivos_margen_lag1/mtarjeta_visa_consumo_lag1	0.0364576925840544	0.00302379757862846	0.00287521564117309	5
cliente_edad_lag2_-_mpayroll	0.0330536317317599	0.030461600687598	0.0218516388729155	6
mtarjeta_visa_consumo_delta2/mpayroll_delta2_-_mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcaja_ahorro_delta2/kmes_lag2	0.0268738624616623	0.0017455706064837	0.000575043128234618	7
mrentabilidad_annual_-_mrentabilidad_lag2/ctrx_quarter_lag2/cliente_antiguedad_delta2	0.0260762871884664	0.0138183984308662	0.0184013801035078	8
mcuenta_corriente_lag1/mcaja_ahorro_lag1_-_mprestamos_personales_lag1/mcomisiones_lag2	0.0227784828884578	0.00242292719162126	0.00230017251293847	9
mtarjeta_master_consumo_delta1_-_mcuentas_saldo_lag2	0.0169374770607217	0.00692977918823513	0.00575043128234618	10
Master_mpagominimo_+_Master_fechaalta	0.0167362852935611	0.0185430416357157	0.0161012075905693	11
mpasivos_margen_delta1/cpayroll_trx/mpasivos_margen/Master_fechaalta_lag2/kmes/mrentabilidad_annual_lag1/cliente_edad/mcuentas_saldo_delta1/mcomisiones/Visa_mpagominimo_lag1/Master_mpagominimo_delta1	0.0148920450382584	0.00411242952574668	0.00287521564117309	12
mrentabilidad/Visa_mpagominimo_lag1/mrentabilidad_annual/cliente_edad_lag1/mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/Visa_mpagominimo_lag2/Visa_fechaalta_lag2/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Master_fechaalta	0.0141036452506096	0.0168830318610388	0.0178263369752731	13
mcuenta_corriente_lag2/ctarjeta_visa_transacciones_lag1_-_mcaja_ahorro_lag1	0.0136828574453095	0.00367295798055695	0.00632547441058079	14
mpasivos_margen_delta1/mcomisiones_lag1/mactivos_margen_delta2_-_mrentabilidad_annual/cliente_edad_lag1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.0130611433144923	0.0104718031686028	0.00747556066705003	15
mtarjeta_visa_consumo_lag2/mprestamos_personales/mprestamos_personales_lag1/internet_delta2_-_mcomisiones_delta2/cproductos_lag1	0.0125504238980715	0.0226839914387313	0.0109258194364577	16
mrentabilidad_annual_delta1/Visa_mpagominimo	0.0121957753991303	0.0159305194190679	0.0166762507188039	17
