Feature	Gain	Cover	Frequency	pos
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.110671900774391	0.00840386873699218	0.00389538119087368	1
mpayroll_sobre_edad_-_cliente_edad_delta2	0.0796939453905699	0.0409257317342159	0.0222593210907067	2
mrentabilidad_annual_delta1_-_mcaja_ahorro	0.05372711585779	0.0127820132564252	0.011686143572621	3
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mcaja_ahorro_delta1/mcuenta_corriente_lag2_-_mrentabilidad_annual_delta2/mpasivos_margen	0.0268589843176483	0.00706042036595028	0.00723427935447969	4
mrentabilidad_annual/Visa_fechaalta_delta1_-_Master_mpagominimo_lag2/mpayroll_sobre_edad/Visa_fechaalta_lag1	0.0268436466395551	0.00748030574309546	0.00333889816360601	5
cdescubierto_preacordado_delta1_-_mcuenta_corriente/ctrx_quarter_lag2/ccomisiones_mantenimiento_lag1	0.0195021111122377	0.00171866509104397	0.00333889816360601	6
mactivos_margen/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1_-_mcuentas_saldo/mprestamos_personales_lag1/mcomisiones_lag2	0.0186642362595192	0.0047096167614053	0.00500834724540902	7
mtarjeta_visa_consumo_lag1_-_Visa_mpagominimo_delta1/cproductos_lag2/mcuenta_corriente_lag2/ctrx_quarter_delta2/mpayroll_lag2	0.0181899376079701	0.00486518691214507	0.00445186421814135	8
mprestamos_personales/cliente_antiguedad_lag2/mpayroll_lag1	0.0158093699874059	0.00165397255311257	0.00278241513633834	9
mrentabilidad_annual_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1	0.0155625385045805	0.0176971058406888	0.015025041736227	10
mtarjeta_visa_consumo_-_mactivos_margen_delta2/Master_fechaalta_lag2	0.012171715888969	0.0149526019338756	0.0139120756816917	11
mtarjeta_visa_consumo_delta2/mprestamos_personales_-_mprestamos_personales_delta1/mtarjeta_master_consumo/ctarjeta_visa_transacciones_lag2	0.0121680901845607	0.00210250748277022	0.00222593210907067	12
mcuentas_saldo_lag1_-_mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo_lag1	0.0111680350050787	0.00894697799591143	0.00723427935447969	13
mtarjeta_master_consumo_delta2_-_mpasivos_margen_lag2	0.0105714241234768	0.00274758450385752	0.00389538119087368	14
mcuentas_saldo_lag2_-_mpayroll_sobre_edad_lag2	0.00903478353193601	0.00140752478956442	0.00111296605453534	15
ctrx_quarter_lag1/mtarjeta_visa_consumo_lag1_-_mpasivos_margen/Master_fechaalta_lag2	0.00886634235258243	0.00265763107016245	0.00500834724540902	16
mrentabilidad_delta1_-_mprestamos_personales_delta1/mtarjeta_master_consumo/ctarjeta_visa_transacciones_lag2	0.00862251139653017	0.0105898603996643	0.00445186421814135	17
Master_mpagominimo_-_Visa_fechaalta_lag2	0.0079791039946717	0.0116711499622319	0.00834724540901503	18
canarito38	0.00767645223606488	0.0151081720846154	0.011686143572621	19
cpayroll_trx_lag1_-_Visa_mpagominimo_lag2	0.00742796070163802	0.0146460825279626	0.00779076238174736	20
mrentabilidad_annual_delta1/mrentabilidad_annual/mcaja_ahorro_delta1/chomebanking_transacciones_delta1/mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.00722501560367826	0.00411937436770746	0.00445186421814135	21
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mcaja_ahorro_delta1/mcuenta_corriente_lag2_-_mpayroll_lag1/ctarjeta_visa_transacciones_delta1	0.0066090263848772	0.00479525735923828	0.00222593210907067	22
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1_-_mpasivos_margen/Master_fechaalta_lag2	0.00618165754533785	0.00963241083827974	0.00612131329994435	23
ctrx_quarter_lag1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mpayroll_sobre_edad_lag1	0.00610139438735499	0.00597389378840734	0.00612131329994435	24
mrentabilidad_annual_-_mcuentas_saldo_lag2	0.00591496362415992	0.00488089795707126	0.00723427935447969	25
mrentabilidad/Visa_mpagominimo_lag1/mactivos_margen_delta1_-_mcuenta_corriente_delta2	0.00578029794861625	0.00323832361302279	0.00556483027267668	26
mpasivos_margen/Master_fechaalta_lag2/mcuenta_corriente_lag2/chomebanking_transacciones_delta2_-_Visa_fechaalta_lag1/mpasivos_margen_lag2/mrentabilidad_annual_lag1	0.00565623176763369	0.00500104124180099	0.00723427935447969	27
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mpasivos_margen_delta2/mactivos_margen_lag1/mtarjeta_visa_consumo_delta1	0.00565606867261937	0.0187198640594136	0.00946021146355036	28
