Feature	Gain	Cover	Frequency	pos
ctrx_quarter_lag1_-_cliente_antiguedad_delta1	0.281706388253425	0.0549261516168835	0.0213675213675214	1
Master_mpagominimo_lag2/mpayroll_sobre_edad/Visa_fechaalta_lag1_+_cpayroll_trx_lag1/mtarjeta_visa_consumo_delta1	0.0514400613588598	0.0332163177767759	0.0170940170940171	2
mactivos_margen_lag1/kmes_delta1_+_mpayroll_delta1/cpayroll_trx	0.0489528120738751	0.0528202012975292	0.0213675213675214	3
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1	0.0453437624497068	0.0134096695677403	0.0056980056980057	4
mtarjeta_master_consumo_delta2_-_mtarjeta_visa_consumo	0.0322744625881263	0.0619676911778403	0.0584045584045584	5
mcaja_ahorro/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.0322675513291743	0.0225678746551558	0.0113960113960114	6
mtarjeta_master_consumo_delta2_-_mprestamos_personales	0.0301995153603674	0.0211666552645873	0.0156695156695157	7
mcaja_ahorro_lag1_-_ccomisiones_mantenimiento_lag2	0.0220509814501517	0.00301097319632155	0.00712250712250712	8
internet_-_mpasivos_margen_lag2	0.0216500082777288	0.00942278827822282	0.00997150997150997	9
cliente_antiguedad_lag2_-_mrentabilidad_annual_lag1	0.0185729628615391	0.0180402875302189	0.0185185185185185	10
mrentabilidad_annual_delta2/mpasivos_margen_-_mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/ctrx_quarter_delta1	0.0156521056147384	0.00926618140515929	0.00997150997150997	11
mpayroll_sobre_edad/Visa_fechaalta_lag1_+_cpayroll_trx_delta2/mrentabilidad_lag1/mcomisiones_lag2	0.01527726278739	0.0341254618872447	0.0128205128205128	12
mcuentas_saldo/mprestamos_personales_lag1/mcomisiones_lag2	0.0140491322366308	0.00391022634638638	0.0056980056980057	13
mprestamos_personales/cliente_antiguedad_lag2/mcaja_ahorro_delta2	0.0135114658740836	0.000472293359291609	0.00142450142450142	14
mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1_-_Visa_mpagominimo	0.0121943876990358	0.00946647335334055	0.0128205128205128	15
mactivos_margen_lag2/cliente_antiguedad_lag1_+_cliente_antiguedad_delta2	0.0115061837333253	0.0124683798359584	0.00997150997150997	16
mcuentas_saldo_lag1_-_mcuentas_saldo/mrentabilidad_lag2	0.0106478767659829	0.0208847628930729	0.0128205128205128	17
mcaja_ahorro_lag1_-_mrentabilidad_annual_delta1	0.00990580657675694	0.00507571118065922	0.00712250712250712	18
cliente_edad_lag2_-_ctrx_quarter_delta2	0.00937356286744206	0.00904940452297134	0.0142450142450142	19
mprestamos_personales_delta2/mprestamos_personales/kmes_lag2	0.0091438252752446	0.0246474490800995	0.00997150997150997	20
mpasivos_margen/mactivos_margen_delta1_-_mcuentas_saldo_lag2	0.00910549021518194	0.00355662451194292	0.00427350427350427	21
cproductos_lag1/mtarjeta_visa_consumo_lag1	0.00808258642823633	0.00629642054385446	0.00712250712250712	22
mcuenta_corriente/ctrx_quarter_lag2_-_ccallcenter_transacciones_lag2	0.00739133328741981	0.000472293359291609	0.00142450142450142	23
Visa_fechaalta_lag2_-_cliente_antiguedad_lag2	0.00730956999745273	0.00756328772226843	0.00997150997150997	24
kmes_lag2_-_Master_fechaalta_lag1	0.00727054261862397	0.00601287967893943	0.00712250712250712	25
mpasivos_margen_-_Master_mpagominimo_lag1	0.00705190111215008	0.00297223360140584	0.00427350427350427	26
Master_status_delta1_-_ccomisiones_mantenimiento	0.006597981297223	0.0197596661471165	0.0142450142450142	27
mactivos_margen_lag1/Master_mpagominimo_delta2/mrentabilidad_annual_delta1	0.00653773784655425	0.00864634788650782	0.00997150997150997	28
cproductos_delta1/ccallcenter_transacciones_delta2/chomebanking_transacciones_lag1/Visa_fechaalta_lag2	0.00647439971029546	0.0148768286943355	0.00712250712250712	29
Master_status_lag1_-_mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1	0.00613798320345983	0.00676294417624373	0.00997150997150997	30
ctrx_quarter_lag2/ctrx_quarter	0.00613691992536886	0.00910298055849308	0.00997150997150997	31
Master_mpagominimo_-_mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag2	0.00609120332334973	0.0172556046715006	0.00854700854700855	32
kmes/mrentabilidad_annual_lag1/cliente_edad	0.00577331146091913	0.00797293833233462	0.00854700854700855	33
mtarjeta_master_consumo_lag1_-_mcuentas_saldo/ctarjeta_visa_transacciones_lag1	0.00550188134819908	0.00191719782497781	0.00427350427350427	34
