Feature	Gain	Cover	Frequency	pos
mpasivos_margen_lag1_-_mtarjeta_visa_consumo/mcuentas_saldo_delta2/mcaja_ahorro_lag1/mpayroll_sobre_edad_delta2	0.132981581763011	0.00802138337056015	0.00269905533063428	1
mpayroll_sobre_edad_lag1/chomebanking_transacciones_lag1_+_ctarjeta_visa_transacciones_lag2	0.0747033845235976	0.0268848810245038	0.0175438596491228	2
mpayroll/Visa_fechaalta_lag1/mtarjeta_master_consumo_lag1	0.0692084084782417	0.0229404230048605	0.0101214574898785	3
mactivos_margen_lag2/ctarjeta_visa_transacciones_lag2/mrentabilidad_delta2/Visa_mpagominimo_delta1_-_mtarjeta_visa_consumo	0.0375697363640972	0.0207240275157848	0.0188933873144399	4
mcuentas_saldo_lag2/kmes_lag1/mrentabilidad_annual_lag1/mtarjeta_visa_consumo_delta2/mpayroll_sobre_edad/mcaja_ahorro_delta1/chomebanking_transacciones_lag1/mcomisiones/Master_mpagominimo/mcomisiones_lag1/mcomisiones_lag2/mcomisiones_delta1/mpasivos_margen_lag1	0.0264681515270792	0.00874396646855192	0.00472334682860999	5
cproductos_delta1/ccomisiones_mantenimiento_delta1_+_cliente_edad_delta2	0.020010591900697	0.0252481236601248	0.0134952766531714	6
mcuentas_saldo_lag2/ctarjeta_visa_transacciones_lag2_-_mtarjeta_visa_consumo_lag2	0.0178944189749286	0.00322599113816006	0.00472334682860999	7
mrentabilidad_annual_lag2_-_mprestamos_personales_delta1/mcaja_ahorro_delta2/mcaja_ahorro_delta2/cdescubierto_preacordado_lag1/mactivos_margen_lag2/ctarjeta_visa_transacciones_lag2	0.0171397699356724	0.00997434100309203	0.0121457489878543	8
mcaja_ahorro/chomebanking_transacciones_lag2/ctrx_quarter_lag2/mpasivos_margen_lag1/mcaja_ahorro/Master_fechaalta_delta2	0.0169900776947065	0.00716109412028408	0.00809716599190283	9
ctarjeta_visa_transacciones_-_mprestamos_personales_delta2	0.0160123699272592	0.0266917930501052	0.0128205128205128	10
mcuenta_corriente_+_Master_mpagominimo_delta2	0.0148547165893091	0.0256634873259823	0.0107962213225371	11
mcuenta_corriente_lag1/mpayroll_sobre_edad/mpayroll_sobre_edad_lag2/mcaja_ahorro_delta1/mcaja_ahorro_delta2	0.0148072920493411	0.0100267292132002	0.00337381916329285	12
