Feature	Gain	Cover	Frequency	pos
mpayroll_sobre_edad/mtarjeta_visa_consumo_lag1/cdescubierto_preacordado_lag2	0.176033209987249	0.0373005742395409	0.016	1
mcaja_ahorro_lag1_-_kmes_lag1	0.106477230221066	0.0163653269965906	0.0182857142857143	2
mpayroll_sobre_edad_lag1/chomebanking_transacciones_lag1/ccomisiones_mantenimiento_lag1/Visa_mpagominimo_delta2/mpasivos_margen_lag2/mpayroll/chomebanking_transacciones_lag1	0.0913505925058316	0.0380524514329326	0.016	3
mpayroll_delta1/Visa_mpagominimo_-_mtarjeta_visa_consumo	0.052479655840724	0.0557722238701012	0.0548571428571429	4
cproductos_lag1/mrentabilidad_delta2_-_mpayroll_sobre_edad	0.046705952206741	0.0423037570530147	0.0262857142857143	5
mprestamos_personales_+_mcomisiones	0.0402771325743186	0.0393229105912701	0.0274285714285714	6
mtarjeta_visa_consumo_lag2_-_mpayroll_lag2/mtarjeta_master_consumo_lag2	0.0303680313243537	0.0132864965388986	0.00571428571428571	7
mprestamos_personales/mcaja_ahorro_lag1/mtarjeta_master_consumo_lag1_-_mcuenta_corriente_delta2/mprestamos_personales/mcaja_ahorro_lag1/mtarjeta_master_consumo_lag1	0.0222430435930246	0.00345010314981886	0.00457142857142857	8
Master_mpagominimo_lag1/mcaja_ahorro_lag2/mcuentas_saldo_delta1_-_mpasivos_margen_lag2	0.0203336767922905	0.0148802362280827	0.0137142857142857	9
mactivos_margen_lag2_-_mcuenta_corriente_delta2/mcuenta_corriente_lag2/mtarjeta_visa_consumo_lag1/ctarjeta_visa_transacciones_lag2	0.0196486437641195	0.0284746824685301	0.0148571428571429	10
mrentabilidad_annual_lag1/cliente_edad_lag2_-_mtarjeta_visa_consumo_delta1/Visa_mpagominimo/mrentabilidad_lag1/cproductos_delta2	0.0166485601965672	0.0207146166126199	0.0182857142857143	11
Visa_fechaalta/mcuentas_saldo_lag1/ctarjeta_visa_transacciones_delta1	0.0164498217790284	0.0161253661901889	0.016	12
mcuentas_saldo_lag2/kmes_lag1_-_mcuentas_saldo_lag1	0.0161877448553532	0.00958043519558472	0.0102857142857143	13
mtarjeta_visa_consumo_delta2/mpayroll_sobre_edad/mcaja_ahorro_delta1/chomebanking_transacciones_lag1/mcomisiones/Master_mpagominimo_-_Visa_mpagominimo/mtarjeta_visa_consumo_lag1	0.0142284251977185	0.0303863702261964	0.0148571428571429	14
Master_status_lag2/mcomisiones_delta2_-_mrentabilidad_annual_delta2	0.012949614363364	0.0064216178024256	0.0102857142857143	15
mcaja_ahorro/chomebanking_transacciones_lag2	0.00747305572829475	0.00889588033954454	0.0125714285714286	16
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag1/mcomisiones_-_mrentabilidad/mcomisiones_delta1/mrentabilidad_lag2/Visa_mpagominimo_lag2/cliente_antiguedad_lag2	0.00683233117261157	0.00351009335141927	0.00571428571428571	17
mpasivos_margen_lag1/mcuenta_corriente_delta2/mcaja_ahorro_delta2/cdescubierto_preacordado_lag1/mtarjeta_visa_consumo_delta2/mcuenta_corriente_lag1/mcaja_ahorro_delta2/cdescubierto_preacordado_lag1/Visa_mpagominimo_lag2_-_Visa_fechaalta_lag2	0.00662226620441361	0.0245519898416592	0.0125714285714286	18
mcomisiones_delta2/mtarjeta_visa_consumo_delta1/mcomisiones_delta2/cproductos_delta1/ccomisiones_mantenimiento_delta1_-_Visa_mpagominimo_delta1/Visa_fechaalta_lag1	0.00657064334523055	0.0144136457711907	0.00914285714285714	19
mpasivos_margen_delta1/cproductos_lag1/ccomisiones_mantenimiento	0.00624340134439696	0.004078667151032	0.00571428571428571	20
mtarjeta_visa_consumo_lag1/ccomisiones_mantenimiento_delta1	0.0057675469551536	0.0142683361717586	0.008	21
mactivos_margen_lag2/mtarjeta_visa_consumo/mcaja_ahorro_delta2/mpayroll_lag1/cliente_antiguedad/ctarjeta_visa_transacciones_lag1/ctrx_quarter_delta1	0.00495088473873796	0.00404600581904955	0.00342857142857143	22
ccomisiones_mantenimiento_delta2_-_mcaja_ahorro_delta2/cdescubierto_preacordado_lag1/mcaja_ahorro_lag2	0.00466935716332514	0.0047712207006189	0.00457142857142857	23
mactivos_margen_-_mcaja_ahorro_lag2/mcuentas_saldo_delta1	0.00460660761043704	0.00452059496948832	0.00571428571428571	24
mpayroll_lag1/cdescubierto_preacordado_lag1_+_Master_fechaalta_lag1	0.00457744247824354	0.0180030595002816	0.0137142857142857	25
Visa_fechaalta_lag2_-_Visa_status_delta1	0.00432677974305479	0.00525714133358218	0.00685714285714286	26
mcaja_ahorro_delta2/mcuenta_corriente_delta1/mcuentas_saldo/mcuentas_saldo_lag2/ctrx_quarter_delta2/Visa_fechaalta_lag2	0.00431912031234416	0.00136711003869368	0.00342857142857143	27
