Feature	Gain	Cover	Frequency	pos
ctrx_quarter	0.178145657144908	0.0360283648948977	0.0184453227931489	1
ctrx_quarter/cproductos_lag2	0.101077056017696	0.019295044680063	0.0105401844532279	2
ctrx_quarter/cproductos_lag2/ccomisiones_mantenimiento	0.0983128560756334	0.0158304588387814	0.00658761528326746	3
mpayroll_sobre_edad/ctarjeta_visa_transacciones_lag1/ccomisiones_mantenimiento	0.058343109257681	0.0445230750532457	0.0158102766798419	4
mtarjeta_visa_consumo	0.0538910981637727	0.0354336917770164	0.0250329380764163	5
mcomisiones_lag2/ccomisiones_mantenimiento_lag2/ctrx_quarter_lag2/mpayroll	0.044514529935141	0.0446308685989444	0.0171277997364954	6
mcaja_ahorro_lag2/ccomisiones_mantenimiento_delta1	0.0184099808053442	0.00235698907306232	0.00527009222661397	7
mcuentas_saldo/ctrx_quarter/cproductos_lag2	0.0169275442310323	0.00759908324844893	0.0118577075098814	8
mrentabilidad_annual_lag2/Visa_fechaalta_delta2	0.0167249388437672	0.00720191105657931	0.00922266139657444	9
mprestamos_personales	0.0147422776109854	0.024966142698398	0.0118577075098814	10
mcaja_ahorro_lag1_-_mrentabilidad_delta2	0.0120260702703455	0.00390733516992314	0.00131752305665349	11
Master_mpagominimo	0.0115215651742189	0.0214487452541902	0.0105401844532279	12
mpasivos_margen/kmes	0.01097173706643	0.00348339545328271	0.00527009222661397	13
mcuentas_saldo/cproductos	0.0109444120711134	0.00676060862116863	0.00658761528326746	14
Visa_mpagominimo_delta2/ccomisiones_mantenimiento_lag1/ccomisiones_mantenimiento_lag2	0.0104377022393687	0.00938382604870821	0.00790513833992095	15
cliente_edad_lag1/cproductos_delta2/ctrx_quarter_lag2/cliente_edad	0.0089227579762607	0.010780078016483	0.00922266139657444	16
mrentabilidad_annual_lag2/Visa_fechaalta_delta1/Visa_fechaalta_lag2/ctrx_quarter/cproductos_lag2/ccomisiones_mantenimiento	0.00887363018004999	0.00044853690156496	0.00131752305665349	17
mprestamos_personales/cliente_edad_lag1	0.00881499799957364	0.00941927493286415	0.00658761528326746	18
Visa_fechaalta_lag1/kmes_delta1	0.00742638432293514	0.00415547735901472	0.0105401844532279	19
Visa_mpagominimo/ctrx_quarter_lag1/mpasivos_margen/mpayroll_sobre_edad_lag2	0.00690569508315189	0.0450591489952773	0.0395256916996047	20
ccomisiones_mantenimiento_delta2	0.00673148576319743	0.00661157861839059	0.00395256916996047	21
mprestamos_personales/cliente_antiguedad_delta1	0.00641181368029606	0.00445281391795537	0.00395256916996047	22
mpasivos_margen_-_cpayroll_trx_delta2	0.00592247411013286	0.00171312158533198	0.00263504611330698	23
cliente_edad_lag1/ccomisiones_mantenimiento	0.00570252010202505	0.016830262061302	0.00790513833992095	24
mpayroll_sobre_edad_lag1/Master_fechaalta_delta1/cpayroll_trx	0.00543679148677253	0.0117220055097694	0.00395256916996047	25
chomebanking_transacciones/cliente_edad_lag1	0.00540410284375453	0.00694002338179461	0.00790513833992095	26
mcaja_ahorro_lag2/cproductos_lag2/chomebanking_transacciones/cliente_edad_lag1	0.00530301778177474	0.00861190851004723	0.00790513833992095	27
mcaja_ahorro/cliente_antiguedad	0.00500171665352756	0.000638803361422354	0.00131752305665349	28
Visa_fechaalta_lag1/ctrx_quarter_lag2	0.00491206959578019	0.00113002361329753	0.00263504611330698	29
mcaja_ahorro_lag2/cproductos_lag2/mcaja_ahorro_lag2/mrentabilidad_annual_lag2	0.00486786474098785	0.00446655940364849	0.00658761528326746	30
mactivos_margen	0.00446109819744188	0.00268109315677378	0.00263504611330698	31
mrentabilidad_delta2/mcomisiones_lag2/ccomisiones_mantenimiento_lag2	0.00436314050312914	0.0116322981294564	0.00658761528326746	32
ctrx_quarter_delta1	0.00427881351630803	0.00612108181313085	0.00527009222661397	33
Visa_fechaalta_delta1/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_delta1	0.00427100808745535	0.00413160362070562	0.00527009222661397	34
mrentabilidad_annual_delta1/Master_mpagominimo_lag2/cliente_antiguedad_lag1	0.00367819913547636	0.00780598898046115	0.00527009222661397	35
chomebanking_transacciones_delta2	0.00361290795903382	0.00657106560792666	0.00527009222661397	36
cproductos_delta2/Visa_mpagominimo_lag1	0.00352047929537653	0.00481019654597648	0.00263504611330698	37
Master_fechaalta	0.0034910094740886	0.00295600287063617	0.00395256916996047	38
mcomisiones_delta2/mcaja_ahorro	0.00348314720010734	0.00203867256227428	0.00395256916996047	39
mrentabilidad_annual/mprestamos_personales/mprestamos_personales_lag2/ctrx_quarter/cproductos_lag2/ccomisiones_mantenimiento	0.00340742787238365	0.00144110565793129	0.00395256916996047	40
ccomisiones_mantenimiento/mcomisiones_lag2/Visa_fechaalta_lag1	0.00334974299846362	0.00249806116307065	0.00395256916996047	41
cliente_edad_lag2/ctarjeta_visa_transacciones	0.00334071914443245	0.0102649840262987	0.0105401844532279	42
mactivos_margen_lag2/mtarjeta_visa_consumo/cpayroll_trx_lag2	0.00331594830011195	0.0131638346143161	0.00922266139657444	43
Visa_fechaalta_lag2/kmes_delta2/mcuenta_corriente_lag2	0.00319720002515494	0.00466406032966015	0.00658761528326746	44
mrentabilidad_annual_delta2	0.00304502441727828	0.00155758056301509	0.00395256916996047	45
mpasivos_margen_delta2/mcuentas_saldo/mcuentas_saldo/cproductos	0.00304333063979456	0.00357672006667284	0.00527009222661397	46
mrentabilidad_annual_lag2	0.00299688736969492	0.00315567413649412	0.00395256916996047	47
mtarjeta_visa_consumo_lag1/ctarjeta_visa_transacciones_lag2	0.0029733474163576	0.00328010695434763	0.00395256916996047	48
ctrx_quarter/mactivos_margen/mactivos_margen_lag2/ctarjeta_visa_transacciones_lag2/Visa_mpagominimo/ctrx_quarter_lag1	0.0029148070451418	0.0030203896194092	0.00527009222661397	49
mcomisiones_lag2/Visa_fechaalta_lag2/Visa_fechaalta_lag2	0.00281785670173626	0.00581072321511251	0.00527009222661397	50
Visa_mpagominimo/kmes	0.00279020781466688	0.00510102208537828	0.00658761528326746	51
Master_fechaalta_lag1	0.00272952533257222	0.00366136332067784	0.00395256916996047	52
canarito134	0.00266514303834258	0.00167911959440689	0.00263504611330698	53
mrentabilidad_annual/mprestamos_personales	0.00263757651858151	0.00133620589869432	0.00131752305665349	54
ctrx_quarter_delta2/kmes_delta2/ccomisiones_mantenimiento_lag2	0.00256813231382593	0.00122334822668766	0.00263504611330698	55
mrentabilidad_annual	0.002550904266094	0.00221736387628484	0.00395256916996047	56
Visa_fechaalta_delta1/mactivos_margen_lag1/Visa_fechaalta_lag2	0.00254662044010357	0.00456711848319289	0.00527009222661397	57
mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo/cproductos	0.0025371985673258	0.00816915918140569	0.00658761528326746	58
mtarjeta_visa_consumo_lag2/mtarjeta_visa_consumo/mactivos_margen_lag2/ctarjeta_visa_transacciones_lag2/mcaja_ahorro_lag1/mpasivos_margen_lag2	0.00251209322087691	0.00514587577553477	0.00395256916996047	59
mtarjeta_visa_consumo_delta2/mcomisiones_lag2	0.00250738370355633	0.0109276611260302	0.0105401844532279	60
mprestamos_personales_delta1/mprestamos_personales_lag2	0.00248842688984037	0.0117220055097694	0.00395256916996047	61
ccomisiones_mantenimiento_delta1/ctrx_quarter_lag2/mtarjeta_visa_consumo_lag1/ctarjeta_visa_transacciones_lag2	0.00246696165741131	0.00486300814890268	0.00263504611330698	62
canarito22	0.00237130080264239	0.00239171451060283	0.00395256916996047	63
mactivos_margen/Master_mpagominimo_delta2	0.00237067402448291	0.00276356607093249	0.00263504611330698	64
mpayroll_sobre_edad	0.00228908516782467	0.00309418117418279	0.00131752305665349	65
mrentabilidad_annual_delta2/cproductos	0.00225900261127928	0.00169503541994629	0.00395256916996047	66
ctrx_quarter_delta2/cproductos_lag1	0.0022577519847744	0.00140999745346791	0.00263504611330698	67
mcaja_ahorro/cliente_antiguedad/Visa_mpagominimo/mtarjeta_visa_consumo_delta2	0.00225226554271324	0.010018288730438	0.00790513833992095	68
canarito120	0.00223573783315343	0.00358901865913511	0.00395256916996047	69
mcaja_ahorro_lag2	0.00217855850370634	0.0046944450875081	0.00263504611330698	70
mcuenta_corriente_lag1/mpayroll_sobre_edad/mcuentas_saldo/ctrx_quarter/cproductos_lag2	0.00217254881515973	0.00123492337253449	0.00263504611330698	71
Visa_mpagominimo_lag2/mactivos_margen_lag1/Visa_fechaalta_lag2/Visa_fechaalta_lag1	0.002130988762424	0.00141361468654505	0.00263504611330698	72
chomebanking_transacciones_lag2/mcaja_ahorro/cproductos_lag1/mcuentas_saldo_lag2	0.00199022793230003	0.00287280650986202	0.00395256916996047	73
mcomisiones_lag2/ctarjeta_visa_transacciones_lag2	0.00193458136708725	0.00212186892304843	0.00263504611330698	74
mcaja_ahorro_lag1/mpasivos_margen_lag1/ctarjeta_visa_transacciones_delta2/Master_fechaalta_delta1	0.00193046514666849	0.00320342161311233	0.00263504611330698	75
ccomisiones_mantenimiento_delta1/ctrx_quarter_lag2	0.00188169054459794	0.0055618575794055	0.00263504611330698	76
mcuentas_saldo_lag1/mrentabilidad_annual_lag1/ctrx_quarter_lag1	0.00186348525021955	0.00259355611630707	0.00395256916996047	77
mactivos_margen/mactivos_margen_lag2/ctarjeta_visa_transacciones_lag2	0.00175494328468293	0.00253568038707288	0.00395256916996047	78
mcomisiones_lag2/ctarjeta_visa_transacciones_lag2/Visa_fechaalta	0.00172055932326256	0.00201190503750347	0.00263504611330698	79
canarito13	0.00167723604442198	0.00246188883229929	0.00395256916996047	80
mpayroll_lag2	0.00167541693295522	0.00625781322344662	0.00395256916996047	81
mrentabilidad_annual_delta1/mcuentas_saldo/kmes_lag1	0.0016602595060756	0.00349714093897583	0.00263504611330698	82
mcaja_ahorro_delta2/mcomisiones_delta2	0.00157100768698441	0.0025573837855357	0.00527009222661397	83
mcomisiones/ctarjeta_visa_transacciones_lag1/Visa_fechaalta	0.00149834087194605	0.00329095865357904	0.00263504611330698	84
mrentabilidad_annual_lag1/ctrx_quarter_lag1/mactivos_margen_lag1	0.00146114772395207	0.000612759283266969	0.00131752305665349	85
canarito95	0.0014503618322675	0.00301821927956292	0.00263504611330698	86
mactivos_margen/mtarjeta_visa_consumo_lag1/Master_fechaalta_delta2/cdescubierto_preacordado_lag1	0.00143535667153059	0.00126386123715159	0.00263504611330698	87
mcaja_ahorro/mactivos_margen_delta1	0.00138547561001408	0.00212331581627929	0.00527009222661397	88
mrentabilidad_annual_lag2/Visa_fechaalta_lag2	0.00136852815091447	0.00115245045837578	0.00131752305665349	89
canarito83	0.00132681702753488	0.00198441406611723	0.00263504611330698	90
mactivos_margen_lag1/mprestamos_personales_delta1	0.00130414080528123	0.000749490693582739	0.00131752305665349	91
mcaja_ahorro_lag2/mpayroll_lag1/cdescubierto_preacordado_lag1/mactivos_margen_lag2/mtarjeta_visa_consumo/cpayroll_trx_lag2/mcuentas_saldo_lag2/ccomisiones_mantenimiento_lag1	0.00129981175239051	0.00211391101027873	0.00263504611330698	92
mcomisiones_lag2/Visa_fechaalta_lag1/mpayroll_lag1/cdescubierto_preacordado_lag1/mactivos_margen_lag2/mtarjeta_visa_consumo/cpayroll_trx_lag2/mcuentas_saldo_lag2/ccomisiones_mantenimiento_lag1	0.00127612558617581	0.0005606711269562	0.00131752305665349	93
canarito113	0.00122621162318382	0.000832687054356885	0.00263504611330698	94
ccallcenter_transacciones/mactivos_margen_lag1	0.0012255727553317	0.00272232961385313	0.00131752305665349	95
mtarjeta_visa_consumo_lag1/mrentabilidad_annual_delta1/cdescubierto_preacordado_lag1	0.00122349413642367	0.000850773219742569	0.00131752305665349	96
mcuentas_saldo	0.00118409815701365	0.00104827414575424	0.00263504611330698	97
Visa_mpagominimo_delta2/ccomisiones_mantenimiento_lag1	0.00117536709061944	0.00173988911010279	0.00395256916996047	98
canarito114	0.00116324806617109	0.00106129618483193	0.00263504611330698	99
canarito38	0.00115556117692304	0.00117849453653116	0.00263504611330698	100
mcaja_ahorro_lag2/cproductos_lag2	0.00115455204118657	0.000567182146495046	0.00131752305665349	101
cliente_antiguedad	0.00115129233676331	0.000416705250486156	0.00131752305665349	102
mpasivos_margen/mpayroll_sobre_edad_lag2	0.00112220901520332	0.00712088503565145	0.00527009222661397	103
chomebanking_transacciones	0.00111605411701562	0.00187372673395685	0.00263504611330698	104
canarito96	0.00110268321867491	0.000575863505880174	0.00131752305665349	105
ctrx_quarter_lag2/cliente_edad	0.00108507215560096	0.0045092427539587	0.00790513833992095	106
cdescubierto_preacordado_lag2/mactivos_margen_lag2/ctarjeta_visa_transacciones_lag2	0.00102178418169317	0.00120092138160941	0.00263504611330698	107
mpasivos_margen_delta2/Visa_mpagominimo/kmes	0.00101521621201998	0.00133331211223261	0.00131752305665349	108
mcomisiones/Master_fechaalta_delta1	0.00100967973896323	0.00126024400407445	0.00395256916996047	109
mactivos_margen_lag1/Visa_mpagominimo_lag1	0.00100561305597582	0.00264419737938698	0.00263504611330698	110
mrentabilidad	0.000984804068227282	0.0019598168811927	0.00263504611330698	111
mrentabilidad_delta2	0.000984722100784759	0.00108806370960274	0.00131752305665349	112
mtarjeta_visa_consumo/mcomisiones/Visa_fechaalta_lag1/ctrx_quarter_lag2	0.00098132722080099	0.000601907584035559	0.00131752305665349	113
ccomisiones_mantenimiento_lag1/mprestamos_personales_delta1/mprestamos_personales/mcaja_ahorro_delta2	0.000976621131145085	0.00137454856931197	0.00131752305665349	114
mrentabilidad_annual_lag1/ctrx_quarter_lag1	0.000960806668198375	0.000956396425594962	0.00131752305665349	115
mactivos_margen_lag2/ctarjeta_visa_transacciones_lag2	0.000957836038765499	0.000586715205111584	0.00131752305665349	116
cliente_antiguedad_lag2	0.000947622908897851	0.00124649851838133	0.00131752305665349	117
mpayroll_sobre_edad/ctarjeta_visa_transacciones_lag1/Visa_mpagominimo/kmes/ctarjeta_visa_transacciones_lag2	0.000943464005323085	0.00516034470784332	0.00395256916996047	118
ccallcenter_transacciones_delta1/mcaja_ahorro_lag1/Visa_mpagominimo/ctrx_quarter_lag1	0.000940565559243268	0.00238520349106399	0.00131752305665349	119
ctrx_quarter_lag2	0.000935062762210555	0.000551266320955644	0.00131752305665349	120
mrentabilidad_annual_lag2/Visa_fechaalta_delta1/mpayroll_sobre_edad_delta2/cdescubierto_preacordado_lag1/mcuentas_saldo_delta1/ccomisiones_mantenimiento_lag2	0.000924678894901009	0.00107865890360219	0.00131752305665349	121
mtarjeta_visa_consumo_delta2/Master_mpagominimo_lag2/cliente_antiguedad_lag1	0.000902902226601592	0.000793620937123808	0.00131752305665349	122
mactivos_margen/cproductos_lag1	0.000898689827458156	0.00161545629224928	0.00395256916996047	123
canarito105	0.000885680779370367	0.00242354616168164	0.00131752305665349	124
mcaja_ahorro/cproductos_lag1/mcuentas_saldo_lag2	0.000885282998174372	0.000657612973423465	0.00131752305665349	125
chomebanking_transacciones_delta1/ctrx_quarter_lag1/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_delta1	0.00088245158542489	0.00108806370960274	0.00131752305665349	126
ctarjeta_visa_transacciones_lag1	0.000879189254271753	0.0011980275951477	0.00131752305665349	127
mcomisiones_delta2/mcaja_ahorro/mactivos_margen_lag2/mcaja_ahorro_lag1/mpasivos_margen_lag2	0.000875678899201541	0.00173916566348736	0.00263504611330698	128
mcuentas_saldo_delta1/mcuentas_saldo_lag1/ccallcenter_transacciones/mcaja_ahorro/cproductos_lag1/mcuentas_saldo_lag2	0.000867589547790162	0.00252482868784147	0.00131752305665349	129
canarito93	0.000866264295216	0.00109095749606445	0.00263504611330698	130
mcaja_ahorro/ctrx_quarter/cproductos_lag2/mpasivos_margen_delta1/mrentabilidad_lag1	0.00085480121236395	0.00080953676266321	0.00131752305665349	131
mactivos_margen_delta1_-_mcaja_ahorro_lag2/cproductos_lag2	0.000844305136542294	0.000486156125567182	0.00131752305665349	132
canarito125	0.000833920966148532	0.00174350634317992	0.00263504611330698	133
chomebanking_transacciones/cliente_edad_lag1/mactivos_margen_delta2	0.00083061748920827	0.00481309033243819	0.00527009222661397	134
canarito34	0.000820069040854972	0.000821835355125475	0.00131752305665349	135
mpasivos_margen_delta1/mcuenta_corriente_lag2	0.000812523775073667	0.00167116168163719	0.00263504611330698	136
mcuenta_corriente/mpasivos_margen_lag1	0.000812207103633955	0.000685827391425132	0.00131752305665349	137
ccallcenter_transacciones	0.000807546813370748	0.0025364038336883	0.00131752305665349	138
Visa_fechaalta_lag2/kmes_delta2	0.000801553380346184	0.00428280396332994	0.00658761528326746	139
mcomisiones_delta2/mcuentas_saldo/ctrx_quarter/cproductos_lag2	0.000795245040564246	0.0147807377997963	0.0223978919631094	140
canarito7	0.000794527056307314	0.00138612371515881	0.00263504611330698	141
mpayroll_sobre_edad_delta2/cdescubierto_preacordado_lag1_-_mpayroll_sobre_edad_lag2/mactivos_margen_lag2	0.000783698766508473	0.00487241295490323	0.00395256916996047	142
canarito131	0.000778151315067879	0.00172903741087138	0.00263504611330698	143
canarito148	0.000776362478346742	0.0025364038336883	0.00131752305665349	144
mcomisiones_delta2_-_Visa_status_lag1	0.000767551954880483	0.00292634155940365	0.00131752305665349	145
cliente_antiguedad_lag2/mactivos_margen_lag2	0.000750041415820862	0.0013065445874618	0.00263504611330698	146
mactivos_margen_lag1/Visa_fechaalta_lag2	0.000746862550693316	0.000541861514955089	0.00131752305665349	147
