Feature	Gain	Cover	Frequency	pos
mpayroll_sobre_edad/ctarjeta_visa_transacciones_lag1/mcaja_ahorro_delta1	0.180938924624569	0.0171824049721221	0.00572246065808298	1
mrentabilidad_annual_-_mpayroll/mtarjeta_master_consumo	0.0931327416499332	0.032501715901548	0.011444921316166	2
mtarjeta_visa_consumo_-_mpayroll_sobre_edad_delta2/cdescubierto_preacordado_lag1	0.0525614057388371	0.0453248034274478	0.0329041487839771	3
mactivos_margen_delta1_-_mcaja_ahorro_lag2/cproductos_lag2_-_mprestamos_personales_lag1	0.0389498877430838	0.0160088976854888	0.0143061516452074	4
mpasivos_margen/kmes	0.0372786289262837	0.00553443780129094	0.00429184549356223	5
mcomisiones_delta1/mrentabilidad/Visa_mpagominimo_delta2/mpayroll_sobre_edad/ctarjeta_visa_transacciones_lag1/ctrx_quarter_delta2/kmes_delta2/ccomisiones_mantenimiento_lag2	0.026507126724739	0.0128868037290916	0.00429184549356223	6
mcaja_ahorro_-_cproductos_delta2	0.0261743517320177	0.00859120248606107	0.00286123032904149	7
mcomisiones_delta1_-_mprestamos_personales/cliente_edad_lag1	0.0171799337039502	0.00371489660634597	0.00858369098712446	8
Visa_status_lag2_-_ccomisiones_mantenimiento/mcomisiones_lag2/Visa_fechaalta_lag1	0.0161890064994852	0.0309104238901888	0.0171673819742489	9
mpayroll/mtarjeta_master_consumo_+_mrentabilidad_lag1	0.0160201692956228	0.014819259714503	0.00715307582260372	10
cliente_antiguedad_delta1_+_Visa_fechaalta_lag1/ctrx_quarter_lag2	0.01567935539892	0.0132513571954547	0.00858369098712446	11
mcomisiones_delta2/mcaja_ahorro/mactivos_margen_lag2/mcaja_ahorro_lag1/mpasivos_margen_lag2/mactivos_margen_delta1	0.0155596277279977	0.00444239047063691	0.00572246065808298	12
mcuenta_corriente_lag1/mpayroll_sobre_edad/Master_fechaalta_delta1/mpasivos_margen_-_cpayroll_trx_delta2	0.0151445517047814	0.0171824049721221	0.00572246065808298	13
mprestamos_personales_delta1/mprestamos_personales_lag2	0.0143150477282829	0.0238726063072589	0.0128755364806867	14
chomebanking_transacciones_+_Visa_status_delta1	0.0128646401567483	0.00772498473633993	0.0143061516452074	15
mcaja_ahorro_lag1/mpasivos_margen_lag1/ctarjeta_visa_transacciones_delta2/Master_fechaalta_delta1/mpayroll_sobre_edad/mtarjeta_master_consumo_delta1/ctarjeta_visa_transacciones_lag1/mpasivos_margen_delta1/mcuenta_corriente_lag2/mcomisiones_lag1/cliente_edad_lag2/kmes_lag2/mpayroll_lag2	0.0119373035984136	0.0128868037290916	0.00429184549356223	16
mprestamos_personales_delta2/ctarjeta_visa_transacciones_-_cproductos_delta2	0.0114108889308179	0.00148079682354564	0.00143061516452074	17
mcaja_ahorro_lag2/ccomisiones_mantenimiento/mcuentas_saldo/cproductos_delta2_-_mrentabilidad_annual	0.0110424378632369	0.00954533246550251	0.0143061516452074	18
mcaja_ahorro_lag1/mpasivos_margen_lag2_-_Visa_mpagominimo/kmes	0.0107281416078504	0.0098913356448604	0.011444921316166	19
mcuentas_saldo/cproductos_-_cliente_edad_delta2	0.0102140026757912	0.00146789227606376	0.00286123032904149	20
mrentabilidad_annual_delta2_-_mprestamos_personales_delta2/ctarjeta_visa_transacciones	0.00892884189078297	0.00500293175188104	0.00572246065808298	21
mrentabilidad_annual_lag2/Visa_fechaalta_delta2	0.00880613938875649	0.00436899585683372	0.00429184549356223	22
mcuentas_saldo_lag1/mrentabilidad_annual_lag1/ctrx_quarter_lag1_+_ccomisiones_mantenimiento_delta1	0.00876844838362555	0.00558202332013037	0.00715307582260372	23
mrentabilidad_annual/mprestamos_personales/mprestamos_personales_lag2/ctrx_quarter/cproductos_lag2/ccomisiones_mantenimiento	0.00853748899719973	0.00124690190043658	0.00286123032904149	24
mcuentas_saldo/mcomisiones_lag2/ctarjeta_visa_transacciones_lag2_-_Visa_fechaalta_lag1/kmes_delta1	0.00823458656918066	0.0097848731281349	0.011444921316166	25
mrentabilidad_annual_lag2/Visa_fechaalta_delta1/Visa_fechaalta_lag2/ctrx_quarter/cproductos_lag2/ccomisiones_mantenimiento	0.00820777058118971	0.000428269669554866	0.00143061516452074	26
mpayroll_sobre_edad_delta2/cdescubierto_preacordado_lag1/mcuentas_saldo_delta1/ccomisiones_mantenimiento_lag2_-_ctarjeta_visa_transacciones_delta2	0.00794306307393422	0.0134546038182943	0.0100143061516452	27
mprestamos_personales_delta2/ctarjeta_visa_transacciones/mcuenta_corriente/mpasivos_margen_lag1	0.00714540396994704	0.000931547021348154	0.00143061516452074	28
mpasivos_margen_lag2_-_ccallcenter_transacciones_lag2	0.00696577428503551	0.00486501440066846	0.00572246065808298	29
ccomisiones_mantenimiento/mcomisiones_lag2/Visa_fechaalta_lag1_-_cdescubierto_preacordado_lag1	0.00630380104396635	0.0151531648805966	0.00572246065808298	30
