Feature	Gain	Cover	Frequency	pos
mpayroll_sobre_edad_lag1/cliente_edad_lag1_+_mcaja_ahorro_lag1	0.263497713476909	0.0558891620753396	0.0321543408360129	1
mpayroll_sobre_edad_lag1/chomebanking_transacciones_lag1/ccomisiones_mantenimiento_lag1/Visa_mpagominimo_delta2/mpasivos_margen_lag2/mpayroll/chomebanking_transacciones_lag1/mcuentas_saldo_lag2/kmes_lag1/mrentabilidad_lag1/mactivos_margen_lag1	0.161425947250139	0.0904685845551946	0.0321543408360129	2
Visa_fechaalta_delta1_+_mtarjeta_visa_consumo_lag1/mrentabilidad_annual_delta1/mpayroll_sobre_edad_delta2/cdescubierto_preacordado_lag1/mcaja_ahorro_lag2/mcuentas_saldo_delta1	0.0831761689294679	0.0192351178191346	0.00643086816720257	3
mcuentas_saldo_delta1/ctarjeta_visa_transacciones_lag2/chomebanking_transacciones_lag1_-_mtarjeta_visa_consumo_delta2/mpayroll_sobre_edad/mpayroll_delta2/cliente_edad/mrentabilidad_annual_lag1/Master_mpagominimo_lag1	0.0510093175173461	0.0459180560291452	0.0192926045016077	4
mcuenta_corriente_lag1/mpayroll_sobre_edad_-_Visa_mpagominimo_lag2/cdescubierto_preacordado_lag2/mactivos_margen_lag1/mcuentas_saldo_delta2/mactivos_margen_delta1/mcaja_ahorro_lag2	0.0385202578925586	0.0480877945478366	0.0160771704180064	5
mpasivos_margen_delta1_-_mprestamos_personales_lag2	0.0357589260816979	0.0286965416988209	0.0321543408360129	6
mtarjeta_master_consumo_delta1/Visa_fechaalta_lag1/mtarjeta_visa_consumo_delta2_+_mrentabilidad_annual_lag1	0.0344204863856074	0.0222519337413184	0.0289389067524116	7
mcomisiones_delta1/mtarjeta_master_consumo_lag2_-_mrentabilidad_lag1/mprestamos_personales/mcaja_ahorro_lag1/mtarjeta_master_consumo_lag1	0.0336813346406672	0.0110748191884568	0.0160771704180064	8
mpayroll_delta1/Visa_mpagominimo/mcaja_ahorro_lag1/mpasivos_margen_lag2/mtarjeta_visa_consumo_lag1_-_mtarjeta_visa_consumo/Master_fechaalta_delta1	0.0307969532907977	0.029676423610488	0.0321543408360129	9
mtarjeta_visa_consumo_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_lag1/mprestamos_personales_lag1_-_mcuentas_saldo_lag1/mactivos_margen_lag1/mcuentas_saldo_delta2/mrentabilidad_delta2/mcuentas_saldo_lag2	0.0246724505383783	0.00113242763051632	0.00321543408360129	10
Visa_mpagominimo_delta2/mpayroll_sobre_edad_lag2/mcaja_ahorro_lag2/mpasivos_margen_lag1_+_ccomisiones_mantenimiento_lag1/Visa_fechaalta_lag2/ctrx_quarter/ccomisiones_mantenimiento_lag1	0.0213740784933972	0.0598679133540317	0.0321543408360129	11
mpayroll_delta1/mcuenta_corriente_lag1_-_mtarjeta_visa_consumo_lag1/cdescubierto_preacordado_lag2/mcomisiones_delta2/cproductos_lag1/mpayroll_sobre_edad/mtarjeta_visa_consumo_lag1	0.0186592798928944	0.00143392975718311	0.00321543408360129	12
