Feature	Gain	Cover	Frequency	pos
ctrx_quarter/cliente_antiguedad_delta2	0.274640640154206	0.0519109385989121	0.0401579986833443	1
cproductos_delta1_-_mcaja_ahorro_lag2	0.0516702095631328	0.0203453607176666	0.0131665569453588	2
mcuentas_saldo_delta1_+_mpasivos_margen/cpayroll_trx	0.0414783840546642	0.0469151079734466	0.0223831468071099	3
mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1_+_mprestamos_personales_lag2	0.0282626218556216	0.0273464972802621	0.0177748518762344	4
mtarjeta_visa_consumo_lag1_-_mpasivos_margen_lag1/mactivos_margen_delta2	0.0268260408702045	0.0143034770506349	0.0138248847926267	5
mactivos_margen_-_mprestamos_personales_lag2	0.0238793054185015	0.00854313744691837	0.0118499012508229	6
mcuentas_saldo_-_mrentabilidad_delta1	0.0208465721453312	0.0241564064442802	0.0171165240289664	7
ccomisiones_mantenimiento_delta1/cliente_antiguedad_delta1	0.0193521714745268	0.0230858713102519	0.00855826201448321	8
mpasivos_margen_+_cdescubierto_preacordado_delta1	0.0188621468077075	0.00841775945824839	0.00987491770901909	9
mpayroll_lag2_-_mactivos_margen_delta2/cproductos_lag1	0.0174568900511582	0.0164452892002813	0.0151415404871626	10
mrentabilidad_annual_lag1_-_Master_status_lag1	0.0159623041309686	0.0176597493627237	0.0118499012508229	11
mprestamos_personales_delta2_-_cliente_edad_lag2	0.0147676577606694	0.0142137093782736	0.0171165240289664	12
chomebanking_transacciones_lag1/mpayroll_sobre_edad_lag2	0.0139381824705448	0.0270404711244848	0.0171165240289664	13
chomebanking_transacciones_delta1_+_cdescubierto_preacordado	0.0122282608687539	0.0320667188951306	0.0190915075707702	14
mrentabilidad_annual_lag2_-_ccomisiones_mantenimiento_delta1	0.0104990852907805	0.00811507176962499	0.00987491770901909	15
ctrx_quarter_delta2/mpayroll_lag2_+_mpayroll_sobre_edad	0.0104887131924583	0.0181419723960698	0.0190915075707702	16
cdescubierto_preacordado_-_mprestamos_personales_delta1/mtarjeta_master_consumo	0.00926554857497269	0.00549400411299153	0.00394996708360764	17
mrentabilidad_annual_delta1/mrentabilidad_annual_-_internet_delta2	0.00853840854756294	0.0200953466219164	0.0138248847926267	18
mcuentas_saldo/Master_status_delta2_-_cpayroll_trx_lag1	0.00851758333248859	0.00152827607491224	0.00197498354180382	19
mtarjeta_visa_consumo_delta2/mcuenta_corriente_delta1	0.00808941819079987	0.0228121170036293	0.0151415404871626	20
mactivos_margen_delta2_-_mrentabilidad_annual_delta1	0.00763644619391392	0.00993564919090394	0.010533245556287	21
chomebanking_transacciones_lag1_-_cproductos_delta1	0.00740717729314852	0.00696663906867153	0.00921658986175115	22
Master_mpagominimo_lag2_-_Master_fechaalta_lag1	0.00724466334559612	0.0108103275852348	0.010533245556287	23
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2_-_cpayroll_trx_lag1	0.00708386730622238	0.00396201863013048	0.00789993416721527	24
mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_lag1	0.00624871406222396	0.000268561135494286	0.000658327847267939	25
mrentabilidad_lag1/cdescubierto_preacordado_lag1_-_mtarjeta_visa_consumo_delta2	0.00566134606636297	0.0199465993631688	0.0223831468071099	26
mpasivos_margen_lag1/mactivos_margen_delta2_+_chomebanking_transacciones_delta2	0.00558419794074557	0.0055633700416344	0.00921658986175115	27
canarito6	0.00541708156031628	0.0119735979179835	0.0164581961816985	28
mactivos_margen_delta1_+_mpasivos_margen_lag1	0.00537672763949325	0.00511119321267371	0.00526662277814352	29
mcuentas_saldo_delta1/Visa_mpagominimo_lag1	0.00534878762682741	0.0043125576812936	0.00724160631994733	30
mrentabilidad_annual_lag1/mcuentas_saldo_lag2_-_Visa_status_lag1	0.00528027784012124	0.0044075185247833	0.00724160631994733	31
