Feature	Gain	Cover	Frequency	pos
mrentabilidad_annual_lag1/mcaja_ahorro_delta2/mtarjeta_master_consumo_lag1/mpasivos_margen_delta1/mpayroll_lag1_-_mactivos_margen_delta2/mcuentas_saldo/mcaja_ahorro_lag1	0.102336106922068	0.0272269982820934	0.0132560066280033	1
Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mcaja_ahorro_delta2/kmes_lag2/mprestamos_personales_lag1/mcomisiones_lag2/mcuenta_corriente	0.0697387939745932	0.00487761932352186	0.00165700082850041	2
mcomisiones_delta1/cproductos_lag2/mrentabilidad_lag1/cdescubierto_preacordado_lag1/kmes_lag2/mpayroll/mcuentas_saldo_lag2/mrentabilidad_delta1/mpayroll_sobre_edad_lag2/mactivos_margen/mrentabilidad/cliente_antiguedad_lag2	0.039546383367971	0.0195104772940874	0.00662800331400166	3
mrentabilidad_annual_lag2/mactivos_margen_lag1/kmes_delta1_-_mcaja_ahorro_lag1	0.0372654025117625	0.00868632925267147	0.0132560066280033	4
mprestamos_personales_lag1/mtarjeta_visa_consumo_-_mcomisiones_lag2/mcomisiones_delta1/mtarjeta_master_consumo_delta2/cdescubierto_preacordado/ctarjeta_visa_transacciones_delta2	0.0340466476768958	0.0114620827554355	0.00911350455675228	5
mactivos_margen_lag2/mcomisiones/mrentabilidad_annual_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_lag1/mcuenta_corriente_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cliente_edad_lag1	0.033184673571698	0.00243880966176093	0.000828500414250207	6
mcomisiones/mactivos_margen_lag2_-_mpayroll/Visa_fechaalta_delta2	0.0295794533428426	0.0481027664886995	0.0447390223695112	7
mactivos_margen_lag1_+_ctarjeta_visa_transacciones_delta2	0.0271981076930493	0.0106881720727485	0.0107705053852527	8
mpayroll_sobre_edad_lag1_+_kmes_delta1	0.0262311478846369	0.0254735996895139	0.0207125103562552	9
mrentabilidad_annual_lag1_-_mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1	0.0251956462469506	0.0149002005530304	0.0157415078707539	10
mrentabilidad_annual_delta1_-_mpasivos_margen	0.0226596781062331	0.0151126918125412	0.0182270091135046	11
