Feature	Gain	Cover	Frequency	pos
mtarjeta_master_consumo_delta2/mpayroll/Visa_fechaalta_delta2_-_mtarjeta_visa_consumo_delta2	0.113841149189316	0.0590208021663689	0.0376850605652759	1
Visa_status_lag1_+_mtarjeta_visa_consumo/cliente_edad_lag2	0.103825752844641	0.0569544161126667	0.0464333781965007	2
mcaja_ahorro_delta2/kmes_lag2/mprestamos_personales_lag1/mcomisiones_lag2_-_mrentabilidad_annual_delta2/mpasivos_margen	0.0532262425268999	0.00417079689136207	0.00471063257065949	3
mprestamos_personales_-_mactivos_margen_delta2/mcuentas_saldo/mcaja_ahorro_lag1	0.0504493451817003	0.0243671762609037	0.0195154777927322	4
mpayroll_lag2_-_mcaja_ahorro_delta1	0.0496944900999743	0.0327825828595458	0.0275908479138627	5
ctrx_quarter_delta2/mpayroll_lag2/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_lag2	0.0481309574563196	0.00500995168242893	0.00336473755047106	6
mcuentas_saldo_lag2/mpasivos_margen_delta1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/ctrx_quarter_lag1_-_mcomisiones/mrentabilidad_annual_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_lag1/mcuenta_corriente_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cliente_edad_lag1/mprestamos_personales_lag1/mcomisiones_lag2	0.0361229716809397	0.00385690602771112	0.00471063257065949	7
Visa_fechaalta_lag2/Visa_mpagominimo/cliente_edad_delta2/mcaja_ahorro_delta2/chomebanking_transacciones_lag1/cproductos_lag2/Visa_mpagominimo/Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1	0.0207667290784362	0.0199022464818687	0.0107671601615074	8
mrentabilidad_annual_lag2_-_mtarjeta_master_consumo_lag1/Visa_mpagominimo_delta2	0.0173394715808983	0.00644184575283667	0.00874831763122476	9
mcaja_ahorro_lag2/mpasivos_margen_delta2/kmes_lag1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1_+_mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mrentabilidad_annual/Visa_fechaalta_delta1	0.0141812710821147	0.00966239583725542	0.00807537012113055	10
mcuentas_saldo_lag2/chomebanking_transacciones_lag2_+_mpayroll_sobre_edad_delta1	0.0127767171422846	0.0111375337796151	0.0114401076716016	11
mtarjeta_master_consumo_-_ccomisiones_mantenimiento_delta1/mprestamos_personales_delta1/mactivos_margen_delta1	0.0122283316000559	0.0178239310841798	0.0121130551816958	12
mrentabilidad_lag1/cdescubierto_preacordado_lag1/kmes_lag2/mpayroll/mcuentas_saldo_lag2/mrentabilidad_delta1/mpayroll_sobre_edad_lag2/mactivos_margen/mrentabilidad/cliente_antiguedad_lag2	0.0121200853986168	0.0101216755807447	0.00807537012113055	13
Visa_mpagominimo_delta1/mactivos_margen_lag1/mrentabilidad_lag2/mpasivos_margen_lag2_-_mrentabilidad_annual_lag2/Master_fechaalta_delta2	0.0110920422866142	0.015907407414311	0.0134589502018843	14
cdescubierto_preacordado_delta2/ccomisiones_mantenimiento_delta1/cliente_antiguedad_delta1/ctarjeta_visa_transacciones_lag1/mpasivos_margen_delta2	0.0103953407177958	0.0112180568515255	0.00605652759084791	15
mactivos_margen_lag1/Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2_-_ccomisiones_mantenimiento_delta1/mrentabilidad/Visa_mpagominimo_lag1	0.01028083650359	0.0149590245673656	0.0114401076716016	16
mrentabilidad/ccomisiones_mantenimiento_lag1_+_cpayroll_trx_delta1	0.00984320067041522	0.00682507592841052	0.0134589502018843	17
mcaja_ahorro_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_delta2/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/ctrx_quarter_lag1/mpasivos_margen_delta2/kmes_lag1	0.00965826782236637	0.00475719870671	0.00403768506056528	18
Master_status_delta2/ccallcenter_transacciones/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1_-_mrentabilidad_annual_delta1/ctarjeta_visa_transacciones_lag1/Master_fechaalta_delta2	0.00908408048856174	0.0273383284975998	0.00942126514131898	19
