Feature	Gain	Cover	Frequency	pos
cliente_antiguedad_delta1_-_ctrx_quarter_lag1	0.211374762671404	0.0281307311330624	0.0245669291338583	1
mtarjeta_master_consumo_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/kmes_lag2/mpayroll/mcuentas_saldo_lag2/mrentabilidad_delta1/mpayroll_sobre_edad_lag2/mactivos_margen/mrentabilidad/cliente_antiguedad_lag2	0.0449920251002441	0.0210314318983605	0.0107086614173228	2
mprestamos_personales_lag1/chomebanking_transacciones_delta2_-_mtarjeta_visa_consumo	0.0407894317487368	0.0325328638278461	0.0289763779527559	3
mpayroll_delta2/mrentabilidad_lag2_-_mcuentas_saldo/mcaja_ahorro_lag1	0.0324069702011331	0.0146946986619301	0.0151181102362205	4
mcaja_ahorro_delta2/mtarjeta_master_consumo_lag1/mpasivos_margen_delta1/mpayroll_lag1/mrentabilidad_delta1/mpayroll_sobre_edad_lag2	0.0262099772155384	0.0105643922141493	0.0047244094488189	5
mrentabilidad_annual/Visa_fechaalta_delta1/mpasivos_margen/ccomisiones_mantenimiento_delta2_+_ccomisiones_mantenimiento_delta1	0.0185483715269446	0.0101177464151617	0.00661417322834646	6
mprestamos_personales_lag1/mtarjeta_visa_consumo_-_mpayroll_sobre_edad_delta1	0.0168282299406501	0.00462225662126892	0.0062992125984252	7
mrentabilidad_annual_delta2/mprestamos_personales_lag1/mcomisiones_lag2/mprestamos_personales_lag1	0.0133729324867511	0.00890109916712576	0.0113385826771654	8
Master_status_delta2/mpayroll_sobre_edad_-_ctarjeta_visa_transacciones_delta1	0.0125714683118701	0.0199278726691159	0.00881889763779528	9
mrentabilidad_annual_lag2/mcuentas_saldo/mcomisiones_delta2/mrentabilidad_lag1	0.0119405881008393	0.0170005529900368	0.0151181102362205	10
mcuentas_saldo_lag1_-_mcuenta_corriente_lag2/kmes_lag1/mcomisiones/kmes_delta1	0.0103844264125498	0.004682431897323	0.00598425196850394	11
Visa_mpagominimo/cliente_edad_delta2_-_mrentabilidad_annual_delta2/mpasivos_margen/ctarjeta_visa_transacciones_delta1	0.0102488731610194	0.00281751709202633	0.0047244094488189	12
mtarjeta_master_consumo_delta1_-_ctrx_quarter_delta2	0.00995958801583526	0.0163507291756368	0.0119685039370079	13
mrentabilidad_annual_lag1/mcaja_ahorro_delta1_-_mpasivos_margen_delta2/mrentabilidad_lag1/mactivos_margen_delta1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mpayroll_lag1/mcaja_ahorro_lag2	0.00902669748395986	0.00760058695102597	0.00598425196850394	14
canarito5	0.00898702201798989	0.0128327234534522	0.0116535433070866	15
mpayroll/Visa_fechaalta_delta2/mtarjeta_master_consumo_lag2_+_mcomisiones_delta2/mpayroll_sobre_edad_lag1/cdescubierto_preacordado_lag2/mcuenta_corriente_lag2/kmes_lag1/mcomisiones	0.00867027973990603	0.00643858162032652	0.00440944881889764	16
mtarjeta_visa_consumo_delta2/mactivos_margen_-_Master_fechaalta_delta1	0.00855283442364636	0.0181155247716366	0.0207874015748031	17
canarito27	0.00831083857312724	0.0100484065137315	0.0135433070866142	18
mpasivos_margen_lag1/mactivos_margen_delta2_-_mrentabilidad/ccomisiones_mantenimiento_lag1	0.00810414278018451	0.00741072358002776	0.00944881889763779	19
mrentabilidad_lag2_-_mcomisiones_delta1	0.00801174241444925	0.00910566052221765	0.00850393700787402	20
mcaja_ahorro_delta2/mcomisiones_delta1_-_mrentabilidad/cliente_antiguedad_lag2	0.00778893099758248	0.0133324549126369	0.0119685039370079	21
mpayroll_sobre_edad_delta2_-_mpayroll_lag2/ccallcenter_transacciones	0.00775825946070965	0.0204327916520984	0.00850393700787402	22
canarito36	0.00751360602402932	0.0095377812545715	0.0129133858267717	23
mactivos_margen_delta1/chomebanking_transacciones_lag2/mtarjeta_visa_consumo_delta2/mcuenta_corriente_delta1_-_mprestamos_personales_delta1/mactivos_margen_delta1	0.00684203524090212	0.00642094403941411	0.00944881889763779	24
mcuentas_saldo_lag2_-_mrentabilidad/cliente_antiguedad_lag2/mactivos_margen_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.00662683808343518	0.00620116594784879	0.00724409448818898	25
mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcomisiones_lag2	0.00634991911775645	0.00510244840748207	0.00661417322834646	26
canarito26	0.00627174871559193	0.01033060780833	0.0113385826771654	27
mcuentas_saldo/mrentabilidad_annual_lag2/mcomisiones_delta2/mactivos_margen_delta2	0.00627065382467785	0.00873060255163921	0.00913385826771654	28
canarito21	0.00609388532400213	0.00848851810774349	0.00881889763779528	29
mcaja_ahorro_delta1/Master_fechaalta_lag1/cdescubierto_preacordado_-_Visa_mpagominimo_delta2/ccallcenter_transacciones	0.00600459366066029	0.00728656884380124	0.00724409448818898	30
mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_annual_delta2/mrentabilidad_annual_lag1_+_mcomisiones/mactivos_margen_lag2/mcuenta_corriente_lag2/kmes_lag1/mcomisiones/kmes_delta1	0.00600406234393896	0.00600888173241161	0.00850393700787402	31
canarito40	0.00592108082805238	0.010158727853164	0.00944881889763779	32
mcuenta_corriente_lag2/kmes_lag1_-_mpasivos_margen/ccomisiones_mantenimiento_delta2	0.00573718656996732	0.00945218711190838	0.00503937007874016	33
canarito39	0.00554760604211569	0.00935621792164972	0.00881889763779528	34
Visa_fechaalta_delta2/cproductos_delta2/mcaja_ahorro_delta2/chomebanking_transacciones_lag1/cproductos_lag2/Visa_mpagominimo/Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1_+_mcuentas_saldo/mcaja_ahorro_lag1	0.00554329240702247	0.0125966911206539	0.00598425196850394	35
canarito37	0.00540496998301785	0.00461343783081272	0.0078740157480315	36
mpayroll_lag1_-_mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.00526430174396191	0.0154968627585246	0.00881889763779528	37
mcaja_ahorro_delta2/mrentabilidad_lag1/cdescubierto_preacordado_lag1_-_mrentabilidad_delta2/mcuenta_corriente_lag2/kmes_lag1/mcomisiones/kmes_delta1	0.00513981412717506	0.00346837841118596	0.00566929133858268	38
canarito24	0.00513511737728354	0.0116874911163655	0.00913385826771654	39
mcomisiones_delta1_-_mcuentas_saldo_delta2	0.00508654104283792	0.00329546095126045	0.0031496062992126	40
mpayroll_sobre_edad_delta2_-_mtarjeta_visa_consumo/cliente_edad_lag2/mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1	0.00507576484594421	0.0130353827164849	0.00881889763779528	41
canarito6	0.00506579995975748	0.00871400247548636	0.00850393700787402	42
mactivos_margen_delta2/cproductos_lag1_-_mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1	0.00501936673214186	0.00317389997693281	0.00566929133858268	43
canarito23	0.00500537065977994	0.00574155133936677	0.00661417322834646	44
cproductos_lag2_+_ccallcenter_transacciones_delta1/ctrx_quarter	0.00496148957521962	0.0102968889036445	0.0100787401574803	45
canarito17	0.00491262581266314	0.00548874601295567	0.00818897637795276	46
canarito4	0.0048230026785789	0.00637304590301475	0.00881889763779528	47
mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad/ccomisiones_mantenimiento_lag1/mrentabilidad_annual/Visa_fechaalta_delta1	0.00480674527315163	0.00337275505584715	0.00409448818897638	48
mcaja_ahorro_delta1/mcuentas_saldo_lag2/mpasivos_margen_delta1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/ctrx_quarter_lag1/mcuenta_corriente_-_ctrx_quarter	0.00472261289916859	0.00643546910604786	0.00755905511811024	49
mcaja_ahorro_delta1/mcuenta_corriente_lag2_-_chomebanking_transacciones_lag2	0.0047080101286684	0.00503258975367216	0.00661417322834646	50
Visa_mpagominimo_lag1/cdescubierto_preacordado_lag1/Master_fechaalta_lag2_-_ccallcenter_transacciones_lag2	0.0046962684070957	0.00551278153988531	0.00661417322834646	51
mrentabilidad_annual_delta1/mcuentas_saldo_lag2_-_mcomisiones_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mpasivos_margen_lag2/mcuenta_corriente_lag1/cliente_antiguedad_delta2/mpasivos_margen_lag1/mactivos_margen_delta2	0.00462980954039835	0.00486589732230397	0.00724409448818898	52
canarito35	0.00456742667380819	0.00594853353889761	0.00755905511811024	53
mpasivos_margen_delta2/kmes_lag1/mpasivos_margen_lag1/Visa_mpagominimo/Visa_fechaalta_delta2/mrentabilidad_annual_lag2/mcuenta_corriente/ctrx_quarter_lag2/Visa_mpagominimo/mactivos_margen_delta2/cproductos_lag1/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/chomebanking_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/cproductos_lag1/mtarjeta_visa_consumo_lag2	0.00447289708716599	0.00378758404220846	0.0062992125984252	54
canarito31	0.00444791133879753	0.00721169558365349	0.00850393700787402	55
canarito1	0.00440762955663601	0.00885856147198409	0.00881889763779528	56
mcaja_ahorro_delta2/Visa_fechaalta_delta1_-_mtarjeta_visa_consumo_lag2	0.00440123664148222	0.00385761561347829	0.00566929133858268	57
Master_fechaalta_delta2/mactivos_margen_delta2_-_mpasivos_margen_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_delta2	0.00435053915876621	0.00501875635687812	0.00692913385826772	58
canarito38	0.00434495941421668	0.0126521976252899	0.00850393700787402	59
mrentabilidad_lag1/mactivos_margen_delta1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mrentabilidad_lag1/mactivos_margen_delta1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1_-_mpayroll_delta2/mrentabilidad_lag2	0.00431393632114295	0.00221247889974695	0.00440944881889764	60
mrentabilidad_annual_delta1/mrentabilidad_annual_-_mcaja_ahorro_delta2/cproductos_lag1/mpayroll_sobre_edad_lag2	0.00419546069299743	0.0111123676446532	0.00724409448818898	61
ctrx_quarter/cliente_antiguedad_delta2/mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1	0.00418755386831283	0.00841779486663395	0.00755905511811024	62
canarito3	0.0040825303182119	0.00571423038069854	0.00692913385826772	63
cpayroll_trx_lag2/mrentabilidad_lag2_-_mactivos_margen_lag1/kmes_delta1	0.00405113394499266	0.00521484475643365	0.00724409448818898	64
canarito9	0.00402887146072457	0.00440472645668262	0.0062992125984252	65
mcuentas_saldo_delta1/Master_fechaalta_lag1/mactivos_margen_lag2/mcuentas_saldo_lag1_-_mrentabilidad/Visa_mpagominimo_lag1	0.00395988514475725	0.00197471739234937	0.0031496062992126	66
canarito29	0.00394810642231733	0.00514636944230315	0.00724409448818898	67
canarito12	0.00385483072584391	0.0067109266197092	0.0078740157480315	68
mpayroll_sobre_edad_lag2_-_Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1	0.00366953410178093	0.00392176799111066	0.00724409448818898	69
