Feature	Gain	Cover	Frequency	pos
ccomisiones_mantenimiento/cpayroll_trx	0.104126998077081	0.0986297316411653	0.040045766590389	1
ctrx_quarter/ccomisiones_mantenimiento	0.0744437064076503	0.0178784723041515	0.0091533180778032	2
ctrx_quarter_+_ctrx_quarter	0.0730695023172308	0.00514129636939787	0.0034324942791762	3
mcaja_ahorro/kmes	0.0559169029649639	0.0187138851351998	0.0137299771167048	4
ccomisiones_mantenimiento_-_ctrx_quarter	0.0516668761126891	0.00575414501873939	0.0045766590389016	5
ctrx_quarter_-_cpayroll_trx	0.0445678328360918	0.0163785555265747	0.005720823798627	6
kmes/ctrx_quarter	0.0435128317792137	0.0103183050430238	0.0102974828375286	7
mtarjeta_visa_consumo_-_mpayroll_lag2	0.0381249265078215	0.0302668155529636	0.0389016018306636	8
kmes_-_ctrx_quarter	0.0302445503074914	0.00537215090744327	0.0034324942791762	9
ccomisiones_mantenimiento_-_cproductos	0.0183575090966342	0.0223724831594165	0.0263157894736842	10
ccomisiones_mantenimiento_delta1/cpayroll_trx	0.0176601049456614	0.0259807013258831	0.0148741418764302	11
ctrx_quarter_+_cproductos	0.0167850766513174	0.00749001809210841	0.0034324942791762	12
mcaja_ahorro_lag2_-_mpasivos_margen_delta1	0.0156133404231585	0.00674324830191182	0.0080091533180778	13
mprestamos_personales_lag2_-_mcaja_ahorro_delta2	0.0132050846979853	0.00426889579468486	0.005720823798627	14
mprestamos_personales/cliente_antiguedad	0.0128340593089077	0.0155973488715868	0.0091533180778032	15
mprestamos_personales/ccomisiones_mantenimiento	0.0126167337007822	0.0157414735279356	0.0091533180778032	16
mrentabilidad_annual_lag2_-_mactivos_margen_lag2	0.012574809047052	0.00862707234993977	0.0102974828375286	17
mcuenta_corriente_lag1/cdescubierto_preacordado_lag1	0.0112101662140706	0.0126408802572816	0.0080091533180778	18
Master_status_delta2_-_mrentabilidad_annual_lag2	0.00982699562527806	0.0072967890174461	0.011441647597254	19
mtarjeta_visa_consumo_lag1_-_mcomisiones_lag1	0.00930814097993638	0.00502459366093846	0.0068649885583524	20
mpasivos_margen_lag2_-_mprestamos_personales_lag2	0.00910056010961273	0.00630704801455532	0.0068649885583524	21
mtarjeta_visa_consumo_lag1_-_mpayroll_sobre_edad_delta2	0.00874168437039598	0.0175806571956786	0.0148741418764302	22
Visa_fechaalta_delta1_-_Visa_fechaalta_lag1	0.00863176973967267	0.00558706245252974	0.011441647597254	23
