Feature	Gain	Cover	Frequency	pos
ctrx_quarter_+_cpayroll_trx	0.149676083360148	0.024226123920905	0.00789889415481833	1
ccomisiones_mantenimiento/cpayroll_trx	0.113235366564259	0.119100405401817	0.042654028436019	2
ctrx_quarter_-_cpayroll_trx	0.103627420240033	0.0104624254695271	0.004739336492891	3
ccomisiones_mantenimiento/ctrx_quarter	0.0703225403762274	0.0333304945132935	0.014218009478673	4
mcaja_ahorro_lag2_-_mrentabilidad_annual_delta1	0.0465001868120956	0.016305816009663	0.014218009478673	5
ctrx_quarter/kmes	0.044049248067013	0.0235054299301376	0.014218009478673	6
mtarjeta_visa_consumo_lag1_-_cproductos_delta1	0.0337723660308252	0.0174056298380133	0.0157977883096367	7
ctrx_quarter_+_cproductos	0.0309355509881982	0.00617580720932085	0.00315955766192733	8
mprestamos_personales_-_chomebanking_transacciones_lag2	0.0276885939513207	0.0374632670423067	0.0252764612954186	9
mpayroll/ccomisiones_mantenimiento_lag1	0.0240201794048576	0.0213680731646342	0.0173775671406003	10
mrentabilidad_annual_lag1/ccomisiones_mantenimiento	0.0185847687822367	0.00760986920365603	0.0157977883096367	11
cliente_edad/cproductos	0.0180335985429301	0.0274715362503583	0.0173775671406003	12
mpasivos_margen_-_mprestamos_personales_lag2	0.0171156133857466	0.00917213597398542	0.00947867298578199	13
Master_mpagominimo_delta1_-_mtarjeta_visa_consumo	0.0158159975352066	0.0802461165399729	0.0663507109004739	14
mrentabilidad_annual_lag2_-_cpayroll_trx_lag2	0.0139979581971785	0.0128387925674197	0.018957345971564	15
Master_mpagominimo_delta1/cpayroll_trx	0.0134049194109197	0.02677098872439	0.00947867298578199	16
mcuentas_saldo_-_mactivos_margen	0.0117065689580341	0.00961261095436551	0.00947867298578199	17
mtarjeta_master_consumo_delta1_-_mcuentas_saldo	0.0113549335688665	0.0021968804115007	0.00631911532385466	18
mpasivos_margen_lag1_-_ccallcenter_transacciones_lag2	0.0111034963711173	0.00255127504228468	0.004739336492891	19
mcaja_ahorro_lag1/cliente_edad	0.0099057738703823	0.000642855376770943	0.00157977883096367	20
mactivos_margen/mrentabilidad_annual_delta2	0.00936155435285073	0.0101034520967433	0.0126382306477093	21
chomebanking_transacciones_delta2_-_mtarjeta_visa_consumo_delta2	0.00928170750518022	0.0152298116397116	0.0315955766192733	22
mprestamos_personales_lag1_-_cproductos_lag1	0.00830460765636979	0.00809796310083397	0.00631911532385466	23
Master_mpagominimo_lag1_-_mcomisiones_delta1	0.00715634585604755	0.0168955579792363	0.023696682464455	24
mprestamos_personales_lag2/mpayroll_lag1	0.00715358014455888	0.00516848396936639	0.00631911532385466	25
mtarjeta_visa_consumo_delta2/cpayroll_trx	0.00703214909427996	0.00475914443458489	0.00631911532385466	26
mpayroll_lag2_-_Visa_mpagominimo_delta2	0.00692649277001383	0.0261913199872162	0.023696682464455	27
mrentabilidad_annual_-_mpayroll_sobre_edad_delta2	0.00623572469075207	0.0129166311814162	0.0157977883096367	28
mtarjeta_visa_consumo_lag1/chomebanking_transacciones_lag1	0.00605249153525738	0.00926371081398128	0.0126382306477093	29
internet_lag2_-_mcomisiones_lag1	0.00599527155744786	0.00747891718246195	0.00789889415481833	30
