Feature	Gain	Cover	Frequency	pos
ctrx_quarter_-_ccomisiones_mantenimiento	0.0847206107154012	0.0050869953768079	0.00225563909774436	1
mtarjeta_master_consumo/cpayroll_trx	0.0661659485079832	0.0120446897815518	0.00701754385964912	2
ccomisiones_mantenimiento/ctrx_quarter	0.0602871499537298	0.0135126258634206	0.0117794486215539	3
kmes_-_ctrx_quarter	0.0463707424689484	0.00305743662871541	0.00200501253132832	4
cpayroll_trx_+_ctrx_quarter	0.0338205229574848	0.00277907723279531	0.00200501253132832	5
mtarjeta_visa_consumo/kmes	0.0226180918372065	0.0082475424169003	0.0087719298245614	6
mprestamos_personales_-_mpasivos_margen_lag1	0.0198728324131059	0.0226778380366436	0.0107769423558897	7
mcaja_ahorro_lag2_-_Visa_fechaalta_lag2	0.0189619367421316	0.00898634980755519	0.0102756892230576	8
mtarjeta_visa_consumo_-_mcomisiones_lag2	0.0137819989035304	0.011509780325785	0.0130325814536341	9
mpasivos_margen_-_chomebanking_transacciones_delta1	0.0132259523056963	0.00363519046067383	0.00476190476190476	10
mrentabilidad_annual_lag1/cliente_edad	0.0123731420344397	0.0179690862339858	0.0130325814536341	11
mrentabilidad_annual_delta1_-_kmes_delta2	0.0121727484174013	0.0133882223132737	0.012531328320802	12
mrentabilidad_annual_lag1_-_mpayroll_sobre_edad_delta2	0.0118063685751721	0.00700157117554257	0.00952380952380953	13
cproductos/cliente_edad	0.0117489521576878	0.0182328630560816	0.0137844611528822	14
mpasivos_margen_-_mtarjeta_master_consumo_delta2	0.0111860018480824	0.00278010962740233	0.00551378446115288	15
Visa_mpagominimo_delta2_-_chomebanking_transacciones_delta1	0.0105678143579666	0.0074895066766895	0.0112781954887218	16
cpayroll_trx_+_cproductos	0.00878092140931303	0.00863172226004084	0.006265664160401	17
canarito36	0.00829353469721919	0.00966850454414939	0.0120300751879699	18
Master_status_delta2_-_mrentabilidad_delta1	0.00798139843628635	0.00704815798218474	0.00927318295739348	19
canarito24	0.00769025882677788	0.0170925832126184	0.0135338345864662	20
mcuentas_saldo_delta1_-_Visa_fechaalta_delta2	0.00763534987220525	0.00610725934720399	0.00776942355889724	21
