Feature	Gain	Cover	Frequency	pos
ctrx_quarter_+_cpayroll_trx	0.164592123123493	0.0310739064935336	0.0151869158878505	1
ctrx_quarter_-_ccomisiones_mantenimiento	0.126013925585379	0.00773052122374724	0.00350467289719626	2
ccomisiones_mantenimiento/cpayroll_trx	0.0855674134660415	0.0796926557441995	0.0338785046728972	3
ctrx_quarter/ccomisiones_mantenimiento	0.0721882645127949	0.0233570687615007	0.0128504672897196	4
mtarjeta_visa_consumo/cproductos	0.0452584826986717	0.0721400199127384	0.0689252336448598	5
mcuentas_saldo/mprestamos_personales_delta1	0.0228055611053486	0.00359419715696138	0.00700934579439252	6
cliente_edad_-_ctrx_quarter	0.0174250188404678	0.0213814331958903	0.00934579439252336	7
mrentabilidad_annual_delta2_-_Visa_mpagominimo_lag1	0.0171288966016323	0.0167987666612802	0.0175233644859813	8
Master_mpagominimo_delta2/cpayroll_trx	0.0163794424596424	0.0124689189259632	0.0058411214953271	9
cliente_edad/cproductos	0.0160837948446965	0.0293719407622096	0.0245327102803738	10
mpayroll_lag1_-_mprestamos_personales	0.0156957960080757	0.0121248768485746	0.00934579439252336	11
mprestamos_personales_delta2/ccomisiones_mantenimiento_lag1	0.0153844831366071	0.0203545197224727	0.0245327102803738	12
mpayroll_lag2_-_mrentabilidad_annual_lag2	0.0149807509039041	0.0110067400970616	0.0163551401869159	13
mtarjeta_visa_consumo_lag1_-_cliente_edad_delta2	0.0140357730662196	0.00752070768412767	0.00700934579439252	14
mpayroll_delta2_-_mrentabilidad_annual_lag1	0.0138522580185904	0.00827590610778943	0.014018691588785	15
mactivos_margen_-_mprestamos_personales_delta1	0.0128763083749557	0.0109845858723812	0.0105140186915888	16
ccomisiones_mantenimiento_+_cpayroll_trx	0.0128180071229723	0.00985862998274577	0.0058411214953271	17
cliente_edad/ctrx_quarter	0.012746266852328	0.0071356151315961	0.00700934579439252	18
ccomisiones_mantenimiento_-_cproductos	0.011899677070617	0.00339024797093366	0.0058411214953271	19
mpayroll/cpayroll_trx	0.0114309627458683	0.0277364377049266	0.0105140186915888	20
mcuentas_saldo_lag2/kmes	0.0105852364725759	0.00468040576114097	0.00467289719626168	21
mrentabilidad_lag1/ccomisiones_mantenimiento	0.0105763105458137	0.00600965924196062	0.00934579439252336	22
chomebanking_transacciones_delta2_-_Master_status_delta1	0.0101230931192909	0.0145813894087168	0.0175233644859813	23
mpasivos_margen_delta2_-_mrentabilidad_annual	0.00926765481456512	0.0126637457841814	0.0163551401869159	24
mprestamos_personales/kmes	0.00924585761236431	0.0205232827869493	0.0105140186915888	25
cproductos_-_ctrx_quarter	0.00905376649470998	0.00140353529298311	0.00233644859813084	26
mpayroll_-_ccallcenter_transacciones_delta2	0.00791132850385729	0.0296267143460334	0.0163551401869159	27
mactivos_margen_lag2/cliente_antiguedad	0.00707842476354251	0.00938557212633642	0.00934579439252336	28
mcuenta_corriente_-_mrentabilidad_annual_delta1	0.00666228148112418	0.0021978294072572	0.00467289719626168	29
cproductos_delta1/cliente_antiguedad	0.00635903519574649	0.0241331182201557	0.00817757009345794	30
mcomisiones_lag1/mcaja_ahorro_lag2	0.00603918997631074	0.00845183671554497	0.0116822429906542	31
ctarjeta_visa_transacciones_lag1/cpayroll_trx	0.00601172336987775	0.00352903767260747	0.00350467289719626	32
mprestamos_personales_lag1/ccomisiones_mantenimiento_delta2	0.00572296906795466	0.0052883437501629	0.0058411214953271	33
mtarjeta_master_consumo_delta1_-_mrentabilidad_annual_lag1	0.00562444495198337	0.0125692645318682	0.0186915887850467	34
mtarjeta_master_consumo_lag1_-_Visa_fechaalta_lag1	0.00515304079223256	0.0053417745273331	0.00817757009345794	35
Master_mpagominimo_-_mprestamos_personales_lag1	0.00448588165106771	0.0196664355676955	0.0105140186915888	36
mcaja_ahorro_lag2_-_mcuentas_saldo_delta2	0.00439846467399549	0.00577443350344303	0.0105140186915888	37
mcuenta_corriente_lag2_-_Visa_mpagominimo_delta1	0.00425999515302183	0.00444583161746691	0.00350467289719626	38
mcuentas_saldo_lag1_-_cproductos_delta2	0.00419649215920525	0.00566431397488493	0.00467289719626168	39
mrentabilidad_annual_delta1_-_mprestamos_personales_lag2	0.0040584829956991	0.00860821947799434	0.00700934579439252	40
ctrx_quarter_lag1_-_Visa_fechaalta_lag2	0.00391739660006477	0.00242002324890402	0.00700934579439252	41
Master_fechaalta_lag2_-_cproductos_lag1	0.00385892229959457	0.00760476341894421	0.0058411214953271	42
mcuenta_corriente/mrentabilidad_annual_lag1	0.00385485067081962	0.0287249070825753	0.0186915887850467	43
mcuenta_corriente_lag1/ccomisiones_mantenimiento	0.00381331093444544	0.00427772014783384	0.00700934579439252	44
mrentabilidad_lag1_-_Visa_mpagominimo_delta1	0.0038049650406527	0.00220955811444091	0.0058411214953271	45
canarito5	0.00378724686200679	0.00712453801925593	0.00817757009345794	46
chomebanking_transacciones_lag2/cliente_edad	0.00370822707150416	0.0072574633673379	0.00934579439252336	47
mprestamos_personales_lag1_-_cproductos_lag1	0.00370637899783917	0.00290220343312291	0.00350467289719626	48
canarito36	0.00334133829764845	0.00665278335253366	0.00817757009345794	49
mactivos_margen_lag2/ctrx_quarter	0.00316137304740778	0.00105949321559449	0.00350467289719626	50
mrentabilidad_lag1/cproductos	0.0030976389180718	0.00813646481127207	0.00934579439252336	51
canarito31	0.00288045602439218	0.00514108331552307	0.00817757009345794	52
mcomisiones_lag2_-_ccallcenter_transacciones_lag1	0.00286096662736562	0.00088812377174372	0.00233644859813084	53
mprestamos_personales_lag1_-_Master_mpagominimo_delta2	0.00285639680324869	0.00133316304988089	0.00233644859813084	54
mtarjeta_visa_consumo_lag2_-_Visa_mpagominimo_delta1	0.00277007499952913	0.00421777342222825	0.00817757009345794	55
cpayroll_trx_+_cliente_edad	0.00271348017809459	0.00797095972101315	0.0058411214953271	56
mrentabilidad_annual_delta1_-_mpayroll_lag2	0.00253244189955422	0.00657915313521375	0.00934579439252336	57
mtarjeta_visa_consumo_delta2/mcomisiones_delta1	0.0024240340813981	0.00219978419178782	0.00467289719626168	58
mpayroll_sobre_edad_delta2/ctarjeta_visa_transacciones_lag2	0.00229939424033404	0.0138548611581707	0.0116822429906542	59
mcuentas_saldo_lag2/ccallcenter_transacciones_delta2	0.00225672624100305	0.00397212216621403	0.00467289719626168	60
canarito27	0.00223351735368352	0.00388285367264918	0.00467289719626168	61
Master_mpagominimo_lag1_-_mcuentas_saldo_delta2	0.00221026119550993	0.004113518247262	0.00700934579439252	62
Visa_mpagominimo_delta2_-_Master_fechaalta_delta1	0.00218217649187319	0.017580680473527	0.0198598130841121	63
canarito37	0.00215065429833282	0.00220499695053613	0.00467289719626168	64
mpasivos_margen_delta1_-_mcaja_ahorro_delta1	0.0020477230946932	0.00350362547370945	0.0058411214953271	65
cliente_edad_+_cproductos	0.00203872326983181	0.00440478114232395	0.0058411214953271	66
Master_mpagominimo_lag2_-_mrentabilidad	0.00199617313184214	0.00121587597804386	0.00350467289719626	67
kmes/cliente_antiguedad	0.00194279229813947	0.00648206550352643	0.00350467289719626	68
mcomisiones/mrentabilidad_annual_lag2	0.00185069962694357	0.00626638761031501	0.00934579439252336	69
cliente_edad_-_kmes	0.00182049967809843	0.008402315507436	0.0105140186915888	70
mcomisiones_delta2/cliente_edad	0.00176009932382056	0.00141200602594911	0.00350467289719626	71
cliente_edad/cliente_antiguedad	0.00163983454570012	0.0018440134072155	0.00467289719626168	72
mcuentas_saldo_lag2_-_mpayroll_sobre_edad_delta2	0.00158296735435007	0.00317587326740931	0.00350467289719626	73
mtarjeta_visa_consumo_lag2/mactivos_margen_lag1	0.00155883821774476	0.0104978445242576	0.0128504672897196	74
mtarjeta_visa_consumo_delta1/cliente_antiguedad	0.00151716538299528	0.00155405370184062	0.00350467289719626	75
mpasivos_margen_-_mrentabilidad_annual_delta2	0.00151182568787703	0.00319281473334133	0.0058411214953271	76
mcuentas_saldo_delta1_-_Visa_status_lag2	0.00148701974093248	0.00208054233542017	0.00350467289719626	77
Visa_fechaalta_lag1/cliente_edad	0.00148082425042166	0.0014634820185887	0.00350467289719626	78
Visa_mpagominimo_lag1/mpasivos_margen_lag1	0.00139357947386302	0.0011898121843023	0.00350467289719626	79
kmes_-_cproductos	0.00137738026029455	0.00625009773922653	0.0105140186915888	80
cpayroll_trx_-_cliente_edad	0.00129085774120648	0.00194957177186883	0.00233644859813084	81
mcuentas_saldo_delta2/kmes	0.00125445105840626	0.0021209412157196	0.00350467289719626	82
canarito23	0.00125183468801308	0.00127582270364945	0.00233644859813084	83
canarito29	0.00124291606395219	0.000733695793824966	0.00233644859813084	84
Visa_mpagominimo_lag1/mtarjeta_visa_consumo_delta2	0.00123163933181886	0.00158467865948696	0.00467289719626168	85
canarito6	0.00122958834365692	0.00236398609235966	0.00467289719626168	86
mpayroll_lag1_-_Master_fechaalta_lag2	0.00122370325409232	0.00589041738559298	0.00817757009345794	87
canarito3	0.00118573685245132	0.000861408383158619	0.00233644859813084	88
mprestamos_personales_delta1_-_mrentabilidad_delta1	0.00117850832339862	0.0018322847000318	0.00350467289719626	89
mpayroll_lag2_-_Visa_mpagominimo_lag1	0.00109725043903773	0.00576922074469472	0.00817757009345794	90
Master_mpagominimo_-_Master_fechaalta_delta2	0.00103043845315399	0.00344758831716509	0.00116822429906542	91
mcuenta_corriente_-_mpasivos_margen_lag1	0.00101702280854667	0.00116896114930905	0.00233644859813084	92
cliente_antiguedad_+_cliente_edad	0.00101063564439321	0.000936993385009148	0.00233644859813084	93
cdescubierto_preacordado_lag1/cliente_antiguedad	0.000925726214743213	0.000901155668614501	0.00233644859813084	94
canarito8	0.000925462458777581	0.00172477155084786	0.00233644859813084	95
mpayroll_sobre_edad_lag2_-_mcuenta_corriente_lag1	0.000890623739783526	0.00208445190448141	0.00467289719626168	96
mpasivos_margen_delta2/Visa_fechaalta_lag2	0.000837691322720902	0.00131622158394887	0.00233644859813084	97
canarito30	0.000822229269873213	0.00110445325979868	0.00116822429906542	98
mrentabilidad_annual_delta1/cproductos	0.00080294212761428	0.00227667238332543	0.00233644859813084	99
canarito1	0.000800885537056368	0.00255360019182952	0.00233644859813084	100
canarito17	0.00078384726145177	0.00196521004811376	0.00350467289719626	101
canarito14	0.000753954196018454	0.00255946454542137	0.00233644859813084	102
mcuenta_corriente_lag2_-_mtarjeta_master_consumo_lag1	0.000753174625058845	0.00271193773880951	0.00116822429906542	103
kmes/cproductos	0.000722809494655964	0.000780610622559777	0.00233644859813084	104
mcomisiones_delta1_-_Master_fechaalta_lag2	0.000701116279874738	0.00331466296908313	0.0058411214953271	105
ccomisiones_mantenimiento_+_cliente_edad	0.000693085056886559	0.00183945224331073	0.00233644859813084	106
canarito33	0.000688327076269181	0.00103212623216585	0.00233644859813084	107
cproductos_lag2/kmes	0.00068114029047581	0.0044288901515349	0.00350467289719626	108
canarito35	0.000679876092112357	0.00666777003393506	0.0058411214953271	109
mcuentas_saldo_lag2/ctrx_quarter	0.000674215453286706	0.000870530710968166	0.00233644859813084	110
canarito11	0.000661571373791812	0.00042353664830038	0.00116822429906542	111
mcuentas_saldo/cpayroll_trx	0.000637641026847462	0.0010379905857577	0.00233644859813084	112
canarito9	0.000628227839137854	0.00220369376084905	0.00233644859813084	113
