Feature	Gain	Cover	Frequency	pos
ccomisiones_mantenimiento/cpayroll_trx	0.14073760652851	0.169585646262502	0.0592216582064298	1
ctrx_quarter_+_ctrx_quarter	0.126369330804078	0.0181657666887812	0.00676818950930626	2
ctrx_quarter/cliente_edad	0.0862932468719943	0.0238217707869698	0.0186125211505922	3
ccomisiones_mantenimiento_-_ctrx_quarter	0.0618410322462276	0.00918943204817051	0.00676818950930626	4
ctrx_quarter_+_cproductos	0.0473109792998446	0.0223458350479102	0.00846023688663283	5
ctrx_quarter/kmes	0.0398424384398138	0.032455889886376	0.0186125211505922	6
cpayroll_trx_-_ctrx_quarter	0.0377659266354936	0.0151477615324538	0.0152284263959391	7
mpasivos_margen_-_mactivos_margen_lag2	0.0303545143493359	0.0174319977829472	0.0152284263959391	8
mtarjeta_visa_consumo_lag1_-_mrentabilidad_lag2	0.0231740663760759	0.0202022640812248	0.0135363790186125	9
mrentabilidad_annual_lag2_-_mpasivos_margen_delta1	0.0227112361754102	0.0194821418074019	0.0253807106598985	10
mcaja_ahorro/cproductos	0.0200836944056035	0.00745106107812592	0.0050761421319797	11
mprestamos_personales_-_mpayroll_delta1	0.0196890222207977	0.00901202583202465	0.00846023688663283	12
mpasivos_margen_lag1/kmes	0.0189715105758661	0.00385884763640334	0.00676818950930626	13
ccomisiones_mantenimiento_+_ctrx_quarter	0.0169478160239357	0.00555417922856639	0.00169204737732657	14
cproductos_-_ccomisiones_mantenimiento	0.0167388820151511	0.00663856160299638	0.0101522842639594	15
mcuentas_saldo_-_Visa_status_lag2	0.0164578446215656	0.0153304164532193	0.0169204737732657	16
mcuentas_saldo_-_mpasivos_margen_lag2	0.0154061781511441	0.0068096693735986	0.0101522842639594	17
mprestamos_personales_-_mpayroll_lag2	0.0148940028958637	0.0313652090664024	0.0203045685279188	18
mcuenta_corriente_delta1_-_mrentabilidad_annual_lag2	0.0130379002523091	0.0140864734583505	0.0219966159052454	19
