Feature	Gain	Cover	Frequency	pos
ctrx_quarter_+_cpayroll_trx	0.150764318419858	0.0135051671732523	0.00709606986899563	1
cpayroll_trx/ccomisiones_mantenimiento	0.0674590854952519	0.0433936706597533	0.0196506550218341	2
cpayroll_trx_-_ctrx_quarter	0.0555928928858475	0.00458430180582871	0.00327510917030568	3
mprestamos_personales_-_mactivos_margen_lag2	0.0413710554882619	0.0266064008582156	0.0212882096069869	4
ctrx_quarter/cliente_edad	0.0396518673556026	0.00177078490970856	0.00109170305676856	5
mrentabilidad_annual_delta1_-_mtarjeta_visa_consumo	0.0316388162437123	0.0301874485964599	0.037117903930131	6
cliente_edad_-_ctrx_quarter	0.0176037806778205	0.00840193098516002	0.0054585152838428	7
mtarjeta_visa_consumo_lag1/ccomisiones_mantenimiento	0.0164399119733037	0.00732572858930806	0.00655021834061135	8
mpayroll_sobre_edad_delta2_-_mcaja_ahorro_lag1	0.0156056362665674	0.00503171821920258	0.00764192139737991	9
mactivos_margen_delta2_-_mpayroll	0.0149553086264046	0.00835301269443948	0.00818777292576419	10
kmes/ctrx_quarter	0.0135575277175991	0.00326064723761845	0.00327510917030568	11
ccomisiones_mantenimiento_-_cproductos	0.0126332345604074	0.0101761487573753	0.0109170305676856	12
mpayroll_-_mrentabilidad_annual_lag2	0.0123304174712862	0.00663972823171822	0.00927947598253275	13
mcuentas_saldo/ccomisiones_mantenimiento	0.0102108483177385	0.00342885750044699	0.00764192139737991	14
mpayroll_sobre_edad_lag1_-_mrentabilidad_annual	0.010129378433571	0.00891914893617021	0.00927947598253275	15
mpayroll_-_mcuentas_saldo	0.00994952696913123	0.0099570177006973	0.00873362445414847	16
Visa_mpagominimo_delta2/cpayroll_trx	0.00990714379328025	0.00756974789915967	0.00655021834061135	17
chomebanking_transacciones_lag2_-_mpasivos_margen_lag1	0.00906071581851466	0.00226025388878956	0.0027292576419214	18
cproductos/cliente_edad	0.00864052230414937	0.0142752726622564	0.0103711790393013	19
chomebanking_transacciones_lag1_-_ctarjeta_visa_transacciones_lag2	0.00857860492654422	0.012770820668693	0.0158296943231441	20
mcomisiones_delta2/ctrx_quarter	0.0083403411406176	0.0072187377078491	0.0109170305676856	21
cproductos_lag1/cproductos	0.00814879255105216	0.0222026104058645	0.00818777292576419	22
mcuentas_saldo_-_cliente_edad_delta1	0.00809347650889193	0.00667892007866977	0.00818777292576419	23
Visa_fechaalta_lag2/ctrx_quarter	0.00797065717729024	0.00740439835508672	0.00764192139737991	24
Master_fechaalta_lag2/cproductos	0.00771770457046893	0.0106824959771143	0.0114628820960699	25
mcuenta_corriente_lag1_-_Visa_fechaalta_delta1	0.00767077304375609	0.00471618094046129	0.00436681222707424	26
mrentabilidad_annual_lag2_-_Visa_mpagominimo	0.00763879150598715	0.00429079206150545	0.00709606986899563	27
mrentabilidad_delta1_-_Master_status_delta2	0.00737034965826097	0.00620432683711783	0.00982532751091703	28
mcaja_ahorro_lag1_-_mcuenta_corriente_lag1	0.00732272180582899	0.0110363668871804	0.00982532751091703	29
cliente_antiguedad/kmes	0.00728563147505729	0.021450241373145	0.0120087336244541	30
Visa_status_delta1_-_mcomisiones_delta1	0.00649129172848796	0.00402875022349365	0.00600436681222707	31
Visa_mpagominimo_delta1_-_mrentabilidad_annual_delta1	0.00637836614112003	0.00696356159485071	0.00764192139737991	32
canarito5	0.0063128266820725	0.0123165385303057	0.0125545851528384	33
cliente_edad_lag1_-_internet_lag2	0.00624439836901949	0.0137191489361702	0.0103711790393013	34
Visa_mpagominimo_-_mrentabilidad_annual_lag2	0.00614937334786581	0.00216470588235294	0.00436681222707424	35
mcuenta_corriente_-_ctarjeta_visa_transacciones_delta2	0.00602730006736258	0.0268764527087431	0.0114628820960699	36
mrentabilidad_lag2/ccomisiones_mantenimiento	0.00594844392049446	0.00475823350616842	0.00709606986899563	37
mprestamos_personales_lag2_-_ccallcenter_transacciones_delta1	0.00588594680780251	0.022792204541391	0.00927947598253275	38
canarito36	0.00535595877687546	0.00899295548006437	0.00927947598253275	39
ctrx_quarter_lag2_-_mrentabilidad_annual_delta2	0.00527509171121387	0.00318912926872877	0.00655021834061135	40
Visa_mpagominimo_lag1_-_cproductos_delta1	0.0052517402189946	0.0103898444484177	0.0103711790393013	41
mtarjeta_visa_consumo_delta1/cpayroll_trx	0.00516311341371678	0.00125471124620061	0.0027292576419214	42
canarito27	0.00508863265746292	0.0113782227784731	0.0103711790393013	43
canarito31	0.00500881274185794	0.00350952976935455	0.00709606986899563	44
canarito29	0.0049883667119026	0.00679163239763991	0.00927947598253275	45
Master_mpagominimo_lag1_-_mpasivos_margen_lag1	0.00497508935633659	0.0118748435544431	0.00982532751091703	46
cliente_edad_delta2_-_Visa_fechaalta_lag1	0.00496274940965131	0.00943665295905596	0.00873362445414847	47
mtarjeta_master_consumo_delta2_-_mcaja_ahorro	0.00462204671697522	0.00120121580547112	0.00163755458515284	48
cproductos_lag1_-_ccomisiones_mantenimiento_lag2	0.00435851904573482	0.00841880922581799	0.00818777292576419	49
canarito34	0.0042861236009009	0.00739381369569104	0.00709606986899563	50
kmes_lag1/cliente_antiguedad	0.00424376088034327	0.00381734310745575	0.00818777292576419	51
mtarjeta_master_consumo_lag1/chomebanking_transacciones_delta2	0.00422918952075633	0.0103334882889326	0.00600436681222707	52
canarito23	0.00421565819431279	0.00596717325227964	0.00764192139737991	53
canarito17	0.00419166852880538	0.00782349365278026	0.00818777292576419	54
canarito24	0.00400491629652758	0.00919949937421777	0.00655021834061135	55
canarito11	0.00382395088701597	0.00360421956016449	0.0054585152838428	56
mtarjeta_visa_consumo_lag2/mrentabilidad_annual_delta1	0.00373138212244734	0.0024090112640801	0.00382096069868996	57
canarito39	0.00370759811339152	0.0090350080457715	0.00709606986899563	58
canarito40	0.0037014262241321	0.00669665653495441	0.00655021834061135	59
mpasivos_margen_lag1_-_mactivos_margen	0.00369018011617932	0.00237582692651529	0.00436681222707424	60
mpasivos_margen_-_mtarjeta_master_consumo_lag1	0.00363474711749636	0.00300432683711783	0.00600436681222707	61
Master_mpagominimo_lag2/cpayroll_trx	0.00360377875303101	0.00499195422849991	0.0027292576419214	62
canarito3	0.00356409327547175	0.00547627391382085	0.00709606986899563	63
Master_fechaalta_delta2_-_mrentabilidad_delta2	0.00351990690734001	0.0118370820668693	0.00873362445414847	64
mpayroll_-_Visa_fechaalta_delta1	0.00350516469418342	0.0127422134811371	0.0125545851528384	65
mrentabilidad_annual_lag2_-_mcomisiones_lag1	0.00345574578454349	0.00436688718040408	0.0054585152838428	66
Visa_mpagominimo_lag2_-_mcuentas_saldo	0.00337682271489449	0.00333302342213481	0.00600436681222707	67
canarito21	0.0033654975932479	0.00917775791167531	0.00655021834061135	68
internet_delta1_-_mpasivos_margen_delta1	0.00336024693255294	0.0057906669050599	0.0054585152838428	69
canarito6	0.00330421365821985	0.0138413016270338	0.0147379912663755	70
canarito30	0.00326058666502952	0.00822342213481137	0.00764192139737991	71
mprestamos_personales_lag2_-_mpasivos_margen_lag2	0.00325642338569516	0.00244705882352941	0.00382096069868996	72
canarito33	0.00317542525393868	0.0062870016091543	0.00600436681222707	73
canarito25	0.00316392257966906	0.0143479349186483	0.00873362445414847	74
mtarjeta_visa_consumo_lag2_-_Master_mpagominimo	0.00308287713171103	0.00709544072948328	0.00927947598253275	75
mrentabilidad_annual_delta2_-_mactivos_margen_lag1	0.00305860139810585	0.0103226175576614	0.00709606986899563	76
canarito8	0.00301105519668421	0.00400328982656893	0.0054585152838428	77
mpasivos_margen/cliente_antiguedad	0.00296521110239503	0.00924012158054711	0.0054585152838428	78
canarito1	0.00294046257926183	0.00321859467191132	0.00600436681222707	79
ctrx_quarter_delta2_-_cliente_antiguedad_delta2	0.00291869549064318	0.00392776685142142	0.0054585152838428	80
ctrx_quarter_-_cliente_edad	0.00284778800067497	0.00462549615590917	0.00600436681222707	81
mtarjeta_visa_consumo_lag2/mcuentas_saldo_lag2	0.00279934236364252	0.00433599141784373	0.0054585152838428	82
mrentabilidad_lag1_-_mcuenta_corriente_lag1	0.00274434028767137	0.00528403361344538	0.0054585152838428	83
mtarjeta_visa_consumo_delta1/ccomisiones_mantenimiento	0.00273214196727299	0.00543050241373145	0.00436681222707424	84
mtarjeta_visa_consumo_lag1/cdescubierto_preacordado_lag1	0.00272875020529169	0.00486465224387627	0.0054585152838428	85
canarito37	0.00271441950956752	0.00381619881995351	0.0054585152838428	86
mrentabilidad_delta2/ctrx_quarter	0.00265576085135512	0.00311045950295012	0.00436681222707424	87
mcomisiones_lag1_-_mcomisiones_delta1	0.00258286885182727	0.00333788664401931	0.00491266375545852	88
mcomisiones_delta2_-_mtarjeta_master_consumo_lag2	0.00257430630525263	0.0024547827641695	0.00382096069868996	89
canarito20	0.00249410468055023	0.0035716073663508	0.00491266375545852	90
ccomisiones_mantenimiento_-_cliente_edad	0.00249105330560835	0.00329068478455212	0.00382096069868996	91
Visa_mpagominimo_delta2_-_kmes_delta2	0.00236332972148237	0.00414661183622385	0.00491266375545852	92
canarito19	0.00234002737763998	0.00317396745932416	0.0054585152838428	93
mprestamos_personales_lag1/cproductos	0.00233856505941955	0.00823286250670481	0.00382096069868996	94
mprestamos_personales/mtarjeta_master_consumo_delta2	0.00229468440659238	0.00168153048453424	0.00163755458515284	95
mrentabilidad_annual_lag1_-_mcuentas_saldo_lag2	0.00228488259798471	0.00201022706955122	0.00327510917030568	96
cliente_antiguedad_+_cpayroll_trx	0.00224407366872659	0.00183772572858931	0.00327510917030568	97
canarito14	0.00223950462321331	0.00358705524763097	0.00436681222707424	98
canarito10	0.00222273790334559	0.00178852136599321	0.00436681222707424	99
canarito4	0.00218959471380128	0.00354271410691936	0.0054585152838428	100
