Feature	Gain	Cover	Frequency	pos
cpayroll_trx_+_ctrx_quarter	0.1940171242032	0.0235344907302869	0.00909090909090909	1
cpayroll_trx_-_ctrx_quarter	0.0916280544932354	0.01820448636478	0.0111111111111111	2
Visa_mpagominimo_lag2_-_mtarjeta_visa_consumo	0.0481744876305572	0.06989703425095	0.0666666666666667	3
mtarjeta_master_consumo_delta2/cpayroll_trx	0.0473588367482599	0.0254446688128617	0.0141414141414141	4
mcaja_ahorro/kmes	0.0449271042658269	0.0201700397196613	0.0131313131313131	5
ccomisiones_mantenimiento_delta2/cpayroll_trx	0.0398428575212413	0.0490044278712885	0.0252525252525253	6
mrentabilidad_-_mprestamos_personales	0.0351131328459164	0.022468382332385	0.0191919191919192	7
ctrx_quarter/kmes	0.0329101568298203	0.015779264487354	0.0101010101010101	8
cproductos_-_ccomisiones_mantenimiento	0.0323096402468199	0.0229925657352868	0.0272727272727273	9
mpayroll/cliente_edad	0.021388741319471	0.0353794227638605	0.0242424242424242	10
mcuenta_corriente_-_mrentabilidad_annual_delta1	0.014262599012695	0.00381659279712866	0.0101010101010101	11
Visa_fechaalta_lag1/cliente_antiguedad	0.0113604755799136	0.0115013902956717	0.0161616161616162	12
mcaja_ahorro_lag2_-_mtarjeta_master_consumo_delta1	0.0111149811326392	0.00185050181824438	0.00404040404040404	13
mpasivos_margen_lag2_-_kmes_lag1	0.0108143290260122	0.00527247859718844	0.00707070707070707	14
mrentabilidad_annual_lag1_-_cpayroll_trx_delta2	0.0106126188613027	0.00640901573948031	0.00808080808080808	15
mcuentas_saldo/chomebanking_transacciones_delta2	0.0102459041077504	0.0130750157523833	0.0141414141414141	16
mpayroll_sobre_edad_delta2_-_mprestamos_personales_lag2	0.010033092172933	0.0135282327868923	0.0121212121212121	17
mrentabilidad_annual_lag2/cproductos	0.00996195739843683	0.00979819745424282	0.0111111111111111	18
mcaja_ahorro_lag1/cliente_edad	0.00932570966514092	0.00160803339290207	0.00404040404040404	19
cliente_edad_-_ccomisiones_mantenimiento	0.00931398418005243	0.0161405478173541	0.0141414141414141	20
cliente_edad/ctrx_quarter	0.00905607688645769	0.00859660780759082	0.00909090909090909	21
mcaja_ahorro/Master_fechaalta_lag2	0.00863877001836172	0.00513753497244139	0.00707070707070707	22
ccomisiones_mantenimiento/cliente_antiguedad	0.00810041417211043	0.00726975176824535	0.0101010101010101	23
cproductos_delta1/kmes	0.00679178604611535	0.0253898311645581	0.00909090909090909	24
mcomisiones_delta2_-_mrentabilidad_annual_lag1	0.00620395309754847	0.00336982725065536	0.00606060606060606	25
canarito5	0.00538919062749244	0.00821597001348361	0.00909090909090909	26
cliente_antiguedad_delta2/cproductos	0.00523847788248858	0.0102406620086923	0.00909090909090909	27
Master_mpagominimo_-_ctarjeta_visa_transacciones_lag2	0.00515161162317475	0.0154486257255236	0.00808080808080808	28
Visa_mpagominimo_lag2_-_internet_delta2	0.00506420542486502	0.0166598926042292	0.0161616161616162	29
canarito29	0.0048735626951255	0.00632138302699518	0.0111111111111111	30
mpayroll_sobre_edad_-_mactivos_margen_delta1	0.00473464634444231	0.012922868159541	0.0101010101010101	31
mpayroll/Visa_mpagominimo_delta1	0.00469714105037721	0.00229780498872065	0.00505050505050505	32
cpayroll_trx_+_ccomisiones_mantenimiento	0.00467149905865455	0.00838048295839435	0.00606060606060606	33
mpayroll_sobre_edad_lag1_-_mtarjeta_visa_consumo_lag2	0.00456452332693162	0.00348595403529824	0.00303030303030303	34
mcuenta_corriente_-_mrentabilidad_lag2	0.00440168672239723	0.0108874236842728	0.00505050505050505	35
ctrx_quarter/cliente_antiguedad	0.00429446954185907	0.00464722188172702	0.00404040404040404	36
cpayroll_trx_lag1_-_ccomisiones_mantenimiento_delta2	0.00414387853916474	0.00237360997314031	0.00101010101010101	37
canarito31	0.00413429594077137	0.00717136657570069	0.00808080808080808	38
