Feature	Gain	Cover	Frequency	pos
ctrx_quarter_+_cproductos	0.0738982308523037	0.00971811994349557	0.0043956043956044	1
mpayroll/cpayroll_trx	0.0711191733272756	0.0569010705488168	0.0351648351648352	2
ctrx_quarter_-_cpayroll_trx	0.062966067850526	0.00331905156613003	0.00164835164835165	3
ctrx_quarter_+_ctrx_quarter	0.0546888165687834	0.00217816407298878	0.00164835164835165	4
mtarjeta_visa_consumo/kmes	0.0507413348484463	0.0333107626930665	0.0313186813186813	5
ctrx_quarter_-_cproductos	0.0475245994765026	0.00580629720863444	0.00384615384615385	6
mpayroll_lag2_-_mactivos_margen	0.0334287634867486	0.014872106190971	0.0126373626373626	7
mrentabilidad_annual_lag2_-_mactivos_margen_lag1	0.0243972853697077	0.0214813150121998	0.021978021978022	8
ctrx_quarter/kmes	0.0221817916715933	0.00798271011125769	0.00494505494505495	9
mrentabilidad_lag2_-_mcuentas_saldo	0.0174480931666982	0.00784670254620171	0.00769230769230769	10
mcuentas_saldo/cliente_antiguedad	0.0153849741697359	0.017397877581517	0.0126373626373626	11
mtarjeta_master_consumo_-_ccomisiones_mantenimiento_delta2	0.0150515698593678	0.010718621945667	0.00714285714285714	12
cproductos/cliente_edad	0.0135064047597481	0.0249810289877068	0.0225274725274725	13
mcomisiones_delta2_-_mcuenta_corriente	0.0129438593207915	0.00860466745274759	0.00659340659340659	14
mprestamos_personales/kmes	0.0118762790745589	0.0118174813500356	0.00604395604395604	15
mactivos_margen_lag2_-_mcaja_ahorro_lag1	0.0116105568968913	0.00764327492207292	0.00714285714285714	16
mprestamos_personales_lag1_-_cliente_antiguedad_lag2	0.0113211491449194	0.00342558109669963	0.0054945054945055	17
mcuenta_corriente_lag2/ccomisiones_mantenimiento	0.0096498225968879	0.012867599845897	0.0131868131868132	18
mrentabilidad_annual_delta2/mcaja_ahorro_lag2	0.0093166707764235	0.0103260679220612	0.0104395604395604	19
cproductos_-_ctrx_quarter	0.00881362005686895	0.00279778652065797	0.00274725274725275	20
mactivos_margen_delta2_-_mrentabilidad_annual_delta2	0.00818756758690708	0.00384294336715038	0.00714285714285714	21
cproductos_delta2/ccomisiones_mantenimiento	0.00811712355295004	0.0138155667371026	0.00879120879120879	22
mcaja_ahorro_lag2/ccomisiones_mantenimiento	0.00779442499918742	0.00614135447190539	0.00824175824175824	23
Visa_mpagominimo_lag1/mcuenta_corriente_lag1	0.00766616807373442	0.010205820890295	0.00934065934065934	24
mpayroll_lag1_-_ccomisiones_mantenimiento_lag1	0.00750841591322634	0.0130570181071016	0.00989010989010989	25
canarito5	0.00740308649221613	0.0123501290028836	0.0137362637362637	26
ctrx_quarter_-_cliente_antiguedad	0.00737074677459977	0.0097198711138611	0.00934065934065934	27
ctarjeta_visa_transacciones_lag1/cpayroll_trx	0.00720644996150915	0.00221143630993381	0.00384615384615385	28
mprestamos_personales_lag1/mcaja_ahorro_delta2	0.00690672382335697	0.000401309875433415	0.0010989010989011	29
canarito36	0.00681954367968397	0.00830083939432854	0.0120879120879121	30
mpayroll_lag1_-_Master_mpagominimo_lag1	0.00668026838126917	0.00208593576707099	0.0043956043956044	31
mtarjeta_visa_consumo_delta2/cproductos	0.00662086386409462	0.0132578189756821	0.00934065934065934	32
mrentabilidad_annual_lag1_-_mprestamos_personales	0.0063696956257695	0.0122100353736414	0.00989010989010989	33
mcuenta_corriente_delta1/ccomisiones_mantenimiento	0.00613863918691967	0.0086720875118204	0.00989010989010989	34
mprestamos_personales_lag1/cproductos_lag2	0.00608247279679327	0.0100333306092905	0.0054945054945055	35
mactivos_margen_lag1/chomebanking_transacciones_delta2	0.00565067261314569	0.0089697864739601	0.0104395604395604	36
mcomisiones_delta2/kmes	0.00550669738295769	0.0139766744107312	0.0208791208791209	37
canarito24	0.00548354620643166	0.0159479085188601	0.010989010989011	38
canarito37	0.00467989224858916	0.00427898478816676	0.00769230769230769	39
mrentabilidad_annual_delta2_-_mcuenta_corriente_lag1	0.00466081649405897	0.009872222935662	0.00769230769230769	40
canarito4	0.00447783097557116	0.00599805036365971	0.00989010989010989	41
mpayroll_sobre_edad_lag2_-_cproductos_lag1	0.00440846456887332	0.0110951235742555	0.010989010989011	42
mpasivos_margen_lag1_-_mrentabilidad	0.00426707104185036	0.0131320265710917	0.00769230769230769	43
canarito40	0.00417190361395882	0.00516069906720992	0.00659340659340659	44
Master_fechaalta_lag2_-_Master_status_lag1	0.00409143190124516	0.00628290740978554	0.00824175824175824	45
Visa_mpagominimo_lag2/Master_fechaalta_delta1	0.00408065259295844	0.00923217016706165	0.010989010989011	46
canarito23	0.00403706639464098	0.00588568359853836	0.00714285714285714	47
Visa_mpagominimo/cproductos	0.00400988692720099	0.00478448930034907	0.00714285714285714	48
canarito34	0.003980989441376	0.0082655241252904	0.00714285714285714	49
mpasivos_margen/mcuentas_saldo_lag2	0.00389442317620072	0.00391153087313354	0.00824175824175824	50
canarito29	0.0038418142889474	0.00455829646146842	0.00714285714285714	51
