Feature	Gain	Cover	Frequency
mpayroll_lag2/Master_mpagominimo_lag1	0.00107643929555586	0.000540096401641571	0.00030529964261983
mpasivos_margen_lag1/cproductos	0.00106755009776972	0.0008691044568434	0.00225382971463463
mcuentas_saldo_lag1/Visa_mpagominimo_lag1	0.00106646850609315	0.0034631822468856	0.00299912001867715
mprestamos_personales/kmes	0.00104964977761627	0.00423387015734452	0.00137384839178924
mpayroll/cpayroll_trx	0.00104405477727184	0.00392654650265213	0.000700393297774904
mpasivos_margen_lag1/ccomisiones_mantenimiento	0.00104079196942802	0.00117517821200682	0.00192159186825422
mtarjeta_visa_consumo_lag2/cliente_antiguedad	0.00102061585075817	0.00065205456957846	0.00122119857047932
mcaja_ahorro_lag1/ccomisiones_mantenimiento	0.00101515550367918	0.000496847930404849	0.00146364240432448
mcomisiones/mcomisiones_lag1	0.00101496384578353	0.000864330216238552	0.00288238780238134
ctrx_quarter/cliente_edad	0.00100911895595408	0.000765077621309933	0.00107752815042293
mcaja_ahorro_delta1/kmes	0.0010089635801603	0.000905551165423536	0.00173302444193021
mtarjeta_visa_consumo/mpayroll_lag2	0.000995184855365527	0.00117589253967307	0.000475908266436794
mcomisiones_delta2/cliente_edad	0.000991828863911212	0.000761073352201233	0.00219097390585996
cpayroll_trx_+_kmes	0.000991221901262552	0.000422839550003089	0.00119426036671875
mpayroll_sobre_edad_lag2/ctarjeta_visa_transacciones_lag2	0.000981542784772243	0.000249333046273307	0.000278361438859257
mcomisiones_delta1/ctrx_quarter	0.000980714260740421	0.00173131186097152	0.00240647953594454
mpasivos_margen/cliente_antiguedad	0.000973407971837027	0.00184070415280245	0.00272973798107142
mcuentas_saldo_lag2/cliente_antiguedad	0.000958509755522157	0.00108940881260923	0.00206526228831062
cproductos_delta1/cliente_antiguedad	0.000958135112826643	0.00933042277801488	0.00161629222563439
mtarjeta_visa_consumo_lag1/ccomisiones_mantenimiento	0.000945247986951767	0.00133131827642689	0.00126609557674694
mrentabilidad_delta2/ccomisiones_mantenimiento	0.000941410573552203	0.00129427548331902	0.00249627354847979
kmes_-_ccomisiones_mantenimiento	0.000939664659972893	0.00313844207343659	0.00196648887452185
mcomisiones_lag2/cproductos	0.000939431998407754	0.00122145440313761	0.00212811809708529
mprestamos_personales_lag1/ctrx_quarter	0.000929097770430984	0.00144162869145106	0.00099671353914121
mcaja_ahorro_lag1/cliente_edad	0.000922871449256434	0.000880964939185165	0.0012122191692258
mtarjeta_master_consumo_lag1/ccallcenter_transacciones_delta2	0.000918728734024503	0.000630072474579097	0.000457949463929745
mcuenta_corriente_delta2/cliente_edad	0.000910981871710982	0.00112113414222291	0.00236158252967692
mcomisiones_delta2/kmes	0.000899528502935299	0.00112386694981855	0.00204730348580357
Visa_mpagominimo_lag1/ccomisiones_mantenimiento	0.000898825306853422	0.00305701011057918	0.00155343641685972
cliente_antiguedad_+_kmes	0.000894476133752655	0.000935508412342361	0.00177792144819783
Visa_mpagominimo_lag2/kmes	0.000893904066097082	0.00161017385219798	0.00152649821309915
mcaja_ahorro_lag2/kmes	0.00088668054088223	0.0037739314748558	0.00135588958928219
mpayroll_sobre_edad_lag2	0.000870231048909862	0.000285130113139438	0.000116732216295817
mtarjeta_visa_consumo_delta2	0.000865905266460764	0.00117508570413962	0.000862022520338344
Visa_mpagominimo_delta2/cliente_edad	0.000851961083798625	0.000483375863639798	0.000942837131620064
mpasivos_margen_delta1/cproductos	0.000843830055175379	0.000831277085734036	0.00223587091212758
cpayroll_trx_-_cliente_antiguedad	0.000829963755518884	0.000821734864455202	0.00106854874916941
ccomisiones_mantenimiento/cproductos	0.000822195026595857	0.000785111486715155	0.00128405437925399
ccomisiones_mantenimiento_delta1	0.000817309109233963	0.00117337813410977	0.000583661081479087
mcomisiones_lag2/cpayroll_trx_lag2	0.000812238218835134	0.000815246793889639	0.000879981322845393
Visa_fechaalta_delta1	0.000801760014059276	0.000112441573709087	0.000565702278972038
ccomisiones_mantenimiento_+_kmes	0.000801059779150667	0.00112145618088842	0.00185873605947955
mcomisiones_delta1/kmes	0.000783433545653551	0.000551819861052224	0.00225382971463463
Visa_mpagominimo_lag1/ctrx_quarter	0.000779237120128073	0.000856747353319837	0.00195750947326832
mtarjeta_visa_consumo_lag1/ctrx_quarter	0.000768530235354722	0.000669733309883447	0.00165220983064849
mcaja_ahorro_lag2/cliente_antiguedad	0.000761285383015161	0.000804721763465314	0.0015444570156062
mactivos_margen_lag2/mtarjeta_master_consumo_delta1	0.00075534967068062	0.00106731890768945	0.00122119857047932
mcaja_ahorro_delta2/kmes	0.000742352679226996	0.00110698113408954	0.00152649821309915
mcuentas_saldo_lag2/cproductos	0.000737779910960045	0.00100039607347673	0.00133793078677514
mtarjeta_visa_consumo_delta2/mpayroll_sobre_edad_lag1	0.000721561439733973	0.00165505825203357	0.000538764075211465
Master_mpagominimo/chomebanking_transacciones_lag2	0.000713659765622845	0.00141947827386627	0.000960795934127112
mcomisiones_delta1/cliente_antiguedad	0.000712196593499047	0.00072309435165541	0.00175098324443726
mpasivos_margen/cliente_antiguedad_delta2	0.000696029506811375	0.000693639985849246	0.00143670420056391
mcuentas_saldo_lag2/kmes	0.000686189821698198	0.000978236613769581	0.00156241581811325
Visa_mpagominimo_lag2/ccomisiones_mantenimiento	0.000673797836920771	0.00298052279755567	0.00124813677423989
ctarjeta_visa_transacciones_lag1/cliente_antiguedad	0.000672162695162881	0.000463693945458651	0.00132895138552161
mcaja_ahorro_lag1/kmes_delta2	0.000657080589074504	0.000979492077681549	0.00139180719429628
Visa_mpagominimo_lag2/ctrx_quarter	0.000654183007014672	0.000911863262377061	0.00137384839178924
mcaja_ahorro/cproductos	0.000652422566155502	0.000884170023787021	0.0018766948619866
ctarjeta_visa_transacciones_lag2/cliente_antiguedad	0.000647098529484326	0.000495262081252889	0.00105058994666236
mtarjeta_visa_consumo_lag1/cliente_antiguedad	0.000642098249733159	0.000767774955964012	0.00119426036671875
cproductos_-_cliente_antiguedad	0.000634927842801453	0.00253581035356939	0.00132895138552161
mrentabilidad_annual_lag2/ccomisiones_mantenimiento	0.000618500030361219	0.00114148378636278	0.00189465366449365
cproductos/ccomisiones_mantenimiento	0.000616732933761449	0.00297147511081502	0.001472621805578
Visa_mpagominimo_delta2/cliente_antiguedad	0.000604952691140994	0.000886787370435629	0.000969775335380637
mcomisiones_lag2/cpayroll_trx	0.00059534568191733	0.00084477071448317	0.000448970062676221
mrentabilidad/cpayroll_trx	0.000579272715304824	0.000508610340496426	0.000475908266436794
mprestamos_personales_lag2/cproductos	0.000577397958923508	0.000884334173085206	0.000879981322845393
mpayroll_sobre_edad_lag2/mrentabilidad_annual_lag2	0.000576192941083692	0.000518545546323882	0.000448970062676221
Master_mpagominimo_delta1/ccomisiones_mantenimiento	0.000566361714357143	0.00143777883397032	0.000592640482732611
mpayroll_sobre_edad/cproductos	0.000564483932021271	0.000735941120882034	0.000323258445126879
mtarjeta_master_consumo_delta2/ccomisiones_mantenimiento	0.000558898235210246	0.00400795273023821	0.000871001921591868
mpayroll_lag2/kmes	0.000536877246949307	0.000876094017425877	0.000323258445126879
Master_mpagominimo_lag1/ccomisiones_mantenimiento	0.000528723332043612	0.000871864390806109	0.0011403839591976
cliente_antiguedad_+_cpayroll_trx	0.000527096968328414	0.00121161726956034	0.00112242515669055
cpayroll_trx_-_cproductos	0.000513112934509181	0.000700293596808741	0.00122119857047932
Visa_mpagominimo_delta2/kmes	0.000490035168047462	0.000384648407355797	0.000879981322845393
Visa_mpagominimo_lag1/cliente_edad	0.00048272746115269	0.00152594161360119	0.00128405437925399
Visa_mpagominimo_lag2/ccallcenter_transacciones_lag2	0.000482522642094852	0.000319573643843413	0.000457949463929745
Visa_mpagominimo_lag1/kmes	0.000481014685257778	0.000558059621026888	0.00127507497800047
mrentabilidad_delta1/cpayroll_trx	0.000464895092067779	0.000532295136690525	0.000493867068943843
mpayroll_sobre_edad_lag2/cliente_edad	0.000464043618710615	0.00218670026927072	0.000457949463929745
cproductos/cpayroll_trx	0.00044183610609516	0.00454900690130182	0.000439990661422696
mtarjeta_visa_consumo_delta2/ccomisiones_mantenimiento	0.000437815101056824	0.000370917596781743	0.000745290304042526
mpayroll_sobre_edad_delta2/cpayroll_trx	0.000435272114130784	0.000634383480300083	0.000431011260169172
ccomisiones_mantenimiento_lag2/ccomisiones_mantenimiento	0.000423958503947532	0.000270071501674553	0.000287340840112781
mprestamos_personales_lag1/ccomisiones_mantenimiento	0.000407835365222801	0.00141829236474167	0.000978754736634161
mcomisiones_lag1/cpayroll_trx	0.000397049280496635	0.000836479088281189	0.000700393297774904
ccomisiones_mantenimiento_-_cliente_antiguedad	0.000388425358755296	0.000433041846214033	0.0012122191692258
mprestamos_personales/mtarjeta_master_consumo_delta2	0.000384488642238634	0.000507075961887118	0.00022448503133811
ctrx_quarter_lag1/cpayroll_trx	0.000382154371034869	0.000992390317450825	0.000763249106549575
mtarjeta_visa_consumo_delta1/ccomisiones_mantenimiento	0.000354986577362921	0.00164904176292635	0.00115834276170465
Master_mpagominimo_lag2/cliente_antiguedad	0.000349668186633486	0.00103116224257263	0.00106854874916941
mpayroll_lag1/kmes	0.000347376090386267	0.000588909951415501	0.000314279043873355
chomebanking_transacciones_lag1/cpayroll_trx	0.000345847284709088	0.00632496737137975	0.00114936336045113
Master_mpagominimo_delta2/ctrx_quarter	0.000311455590841805	0.000713076375630988	0.000628558087746709
kmes_-_cpayroll_trx	0.000311067345092799	0.000412580914414379	0.0011044663541835
cpayroll_trx/cliente_edad	0.000304478430681352	0.000241405191609254	0.000134691018802866
mpayroll_sobre_edad/cpayroll_trx	0.000302292851481757	0.00274510279539932	0.000538764075211465
mpayroll_sobre_edad_delta1/cpayroll_trx	0.000301951973779152	0.00102045289196178	0.000529784673957941
Visa_mpagominimo_delta2/ccomisiones_mantenimiento	0.000300985718601473	0.000538511248037485	0.000817125514070722
ccallcenter_transacciones_delta1/cpayroll_trx	0.000297029324340539	0.000559031996954274	0.000457949463929745
kmes_+_cpayroll_trx	0.000281335934996689	0.000348842993915182	0.000628558087746709
mactivos_margen_delta2/cpayroll_trx	0.000268288052065625	0.00311187979568913	0.000826104915324246
Master_fechaalta_lag2/cpayroll_trx	0.000264695994164975	0.001237292028221	0.000457949463929745
cliente_antiguedad/cpayroll_trx	0.000258730675808376	0.00174022808916405	0.000538764075211465
mrentabilidad_lag1/cpayroll_trx	0.000255750464733459	0.00129304992796562	0.000439990661422696
Master_mpagominimo_delta2/kmes	0.000252817524276597	0.000322142997688738	0.000529784673957941
mactivos_margen_lag1/cpayroll_trx	0.000244219250049481	0.000492367906550561	0.000754269705296051
mtarjeta_master_consumo_lag2/cpayroll_trx	0.00024356278914263	0.00212348470522464	0.000251423235098684
mpayroll_delta1/cpayroll_trx	0.000243108947076664	0.000781201812117274	0.000502846470197367
mprestamos_personales_lag2/ctrx_quarter	0.000242758401481759	0.000519974897204267	0.000574681680225563
kmes_+_kmes	0.000239370096672548	0.000203303774637665	0.000431011260169172
ccomisiones_mantenimiento_delta2/ccomisiones_mantenimiento	0.000233623615138778	0.000348777612415058	0.000359176050140977
cpayroll_trx_+_cpayroll_trx	0.000224753984813127	1.69150287397008e-05	4.48970062676221e-05
cliente_antiguedad_+_cliente_antiguedad	0.000222021782053896	0.00156483178186152	0.00105058994666236
mtarjeta_master_consumo/cpayroll_trx	0.000207644632772032	0.00227250305496624	0.000439990661422696
ccomisiones_mantenimiento_delta1/cpayroll_trx	0.000202896202998171	0.000366940454040117	0.00030529964261983
kmes_+_ccomisiones_mantenimiento	0.000189455769209079	0.000615531350732221	0.000709372699028429
mpayroll/kmes	0.000186307357905305	0.0024238918318613	0.000431011260169172
mpayroll_sobre_edad_lag1/cliente_edad	0.000183197713799836	0.00093161960418069	0.00046692886518327
mpayroll_lag2/ctrx_quarter	0.000165143710588626	0.000714751950458651	0.000341217247633928
Master_mpagominimo/cpayroll_trx	0.000156898255072962	0.0037907143494995	0.000637537489000234
mpayroll_lag2	0.000156000785714996	0.00045533971994804	0.000242443833845159
mpayroll_sobre_edad_lag2/kmes	0.000152893220312675	0.00105208362706465	0.000152649821309915
ccomisiones_mantenimiento/cpayroll_trx	0.00014538147895855	0.000297100492045242	0.000188567426324013
Visa_mpagominimo_delta2/mpayroll_sobre_edad_lag2	0.000140710277901933	0.000438526936745768	0.000359176050140977
mpayroll_sobre_edad_lag1/cliente_antiguedad	0.000140539442822615	0.00228118210133386	0.000457949463929745
mactivos_margen_lag2/cpayroll_trx	0.000125319515652518	0.000249552143853512	0.000278361438859257
mpayroll_sobre_edad_lag1/ccomisiones_mantenimiento	0.000113044102060298	0.00130601424478289	0.00022448503133811
mpayroll_sobre_edad_lag2/ctrx_quarter	0.000113015929649096	0.00147236982082351	0.000413052457662123
mpayroll_lag1/cliente_edad	0.000107235302657299	0.00112041842346091	0.000341217247633928
Visa_mpagominimo_delta2/cpayroll_trx	0.000105167378401785	0.000743905144035518	0.000278361438859257
mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento	0.00010098944049801	0.00138746150969352	0.000188567426324013
mpayroll_lag2/cpayroll_trx	9.9178304304501e-05	0.000295200950802258	0.000170608623816964
cpayroll_trx/ctrx_quarter	9.16241715462749e-05	0.000229758242464704	0.000215505630084586
ctarjeta_visa_transacciones_lag1/cpayroll_trx	9.06312616804897e-05	0.000405009875809517	0.000179588025070488
mtarjeta_visa_consumo_delta2/cpayroll_trx	8.38748004506951e-05	0.00255825777009623	0.000278361438859257
mpayroll/ctarjeta_visa_transacciones_delta2	7.44457882501742e-05	0.00266856331628529	0.000269382037605732
mpayroll_sobre_edad_lag2/cproductos	6.36172148480172e-05	0.000829860254715377	0.00022448503133811
Visa_mpagominimo_lag2/cpayroll_trx	5.83393102765837e-05	0.0010026816437896	0.000179588025070488
mpayroll_lag2/cliente_edad	5.66146114955923e-05	0.000416442596208977	0.000152649821309915
ccallcenter_transacciones_delta2/cpayroll_trx	5.34414383202874e-05	0.000257622585831667	0.000143670420056391
mtarjeta_visa_consumo_delta1/cpayroll_trx	3.76514040651355e-05	0.000834096141266007	0.000170608623816964
mpayroll_sobre_edad_lag1/kmes	2.7080731436825e-05	0.000381068422450035	0.000179588025070488
Master_mpagominimo_delta1/cpayroll_trx	2.10627453629754e-05	0.000108120134769996	8.08146112817197e-05
mtarjeta_master_consumo_delta2/cpayroll_trx	1.7011717505007e-05	0.000520170346156767	0.000152649821309915
cproductos_delta1/cpayroll_trx	6.23549253779127e-06	2.50696320105693e-05	7.18352100281953e-05
