Feature	Gain	Cover	Frequency	pos
cpayroll_trx_+_ctrx_quarter	0.175846139467432	0.0310513126267718	0.0163265306122449	1
kmes_-_ctrx_quarter	0.0604213242802458	0.00835506970708637	0.00612244897959184	2
mtarjeta_master_consumo_delta2/cpayroll_trx	0.0529141230635343	0.0268888468093164	0.0122448979591837	3
ctrx_quarter/cliente_edad	0.050456621533133	0.0299305175275635	0.0224489795918367	4
cliente_antiguedad_delta2/ctrx_quarter	0.0497645582120532	0.00405612960053407	0.00306122448979592	5
mpayroll_sobre_edad_lag2_-_mtarjeta_visa_consumo	0.0442386188252506	0.0242224803860858	0.0204081632653061	6
cproductos_delta1/cpayroll_trx	0.0357438580965758	0.0541564097708767	0.0183673469387755	7
mpayroll_-_mrentabilidad_lag1	0.0264422441059484	0.0247063954695085	0.0163265306122449	8
cproductos_-_ccomisiones_mantenimiento	0.02031318404159	0.0264475799412364	0.0275510204081633	9
mprestamos_personales_-_mtarjeta_visa_consumo_lag2	0.0195532337549029	0.0379415582975515	0.0173469387755102	10
mactivos_margen_lag1_-_mcaja_ahorro_lag2	0.0177205526447448	0.00929333044462755	0.00510204081632653	11
mrentabilidad_annual_lag1_-_mpayroll_delta2	0.0171683566754858	0.0175136317912307	0.0193877551020408	12
mtarjeta_visa_consumo/cproductos	0.0156307332776834	0.0129747243930164	0.00918367346938776	13
mpayroll_sobre_edad_-_mrentabilidad_annual	0.0145162315195792	0.0128928398195582	0.0163265306122449	14
ctarjeta_visa_transacciones_delta1_-_chomebanking_transacciones_delta2	0.0139334951828634	0.0241229678836193	0.0275510204081633	15
mrentabilidad_annual_delta1_-_Visa_fechaalta_delta2	0.0133921493138922	0.00874174685952758	0.0142857142857143	16
mcuentas_saldo_-_Visa_mpagominimo_delta2	0.0128273908240725	0.00633581887132351	0.00612244897959184	17
mpasivos_margen_lag1_-_cproductos_lag1	0.0117091337422642	0.00232518070048841	0.00408163265306122	18
mtarjeta_visa_consumo_-_Master_fechaalta_lag1	0.0106180063338882	0.0258652896410897	0.0214285714285714	19
ctarjeta_visa_transacciones_lag1_-_Visa_mpagominimo_delta2	0.00995001816247265	0.0172901551428346	0.0163265306122449	20
mcuentas_saldo/ctrx_quarter	0.00895238150896553	0.00859674292736213	0.0112244897959184	21
cliente_edad_-_cproductos	0.00820086640420472	0.0125817921689916	0.00816326530612245	22
mprestamos_personales_lag2_-_mpayroll	0.00789301736426364	0.00326855922387072	0.00306122448979592	23
mcuentas_saldo/internet_delta1	0.00784998105455768	0.000612997015193569	0.00204081632653061	24
cliente_antiguedad_-_ctrx_quarter	0.00779123788116769	0.0109645718431933	0.013265306122449	25
mpayroll_sobre_edad_-_ctarjeta_visa_transacciones_delta2	0.00705658113967905	0.0120893474425003	0.0153061224489796	26
mcaja_ahorro_lag2_-_mrentabilidad_delta2	0.0070545573678528	0.00270730870995972	0.00408163265306122	27
ccomisiones_mantenimiento/cproductos	0.00690350493410612	0.0139795163464923	0.0102040816326531	28
mprestamos_personales_lag2_-_mrentabilidad	0.00671263880356781	0.00312753579180392	0.00510204081632653	29
Visa_mpagominimo/cproductos	0.00665209640402557	0.0382389585192085	0.0357142857142857	30
mprestamos_personales_delta1/mcaja_ahorro_delta1	0.00663671133054303	0.000340617079871009	0.00102040816326531	31
mcuenta_corriente_delta1_-_mcuenta_corriente_lag2	0.00622247403801348	0.0140159094902515	0.00816326530612245	32
mrentabilidad_annual_lag1_-_mcomisiones_lag1	0.00593213879162016	0.004070345672315	0.00612244897959184	33
cliente_edad_lag2_-_mcomisiones_delta2	0.00575970111598937	0.00977099045646669	0.00612244897959184	34
mrentabilidad_annual_delta2/ctrx_quarter	0.00563465469938988	0.00632387737102753	0.0102040816326531	35
mrentabilidad_lag1/mactivos_margen_lag1	0.00534940409338503	0.00769544397645136	0.013265306122449	36
mcaja_ahorro_lag2_-_ccomisiones_mantenimiento_delta2	0.00526684902340513	0.00399585345618294	0.00306122448979592	37
mprestamos_personales_lag2_-_chomebanking_transacciones_delta1	0.00509746373901396	0.00321908729407309	0.00204081632653061	38
mcaja_ahorro_lag2_-_mpayroll_lag2	0.0048300915635109	0.00186116811755895	0.00306122448979592	39
mrentabilidad_annual_lag2/ctrx_quarter	0.00470997775280035	0.0162944614752984	0.0142857142857143	40
chomebanking_transacciones_delta1/cliente_antiguedad	0.00468022952373683	0.00959073066628454	0.00714285714285714	41
mcuentas_saldo_-_mrentabilidad_annual_lag1	0.00447375342740164	0.0130486479662772	0.00918367346938776	42
Master_fechaalta_lag2_-_ccallcenter_transacciones_lag2	0.00429114114663219	0.00887651522001077	0.00918367346938776	43
mcuentas_saldo_lag1/ccomisiones_mantenimiento	0.0042695840392901	0.00256230477779427	0.00408163265306122	44
mcomisiones_lag1/cproductos	0.00412138906829821	0.00528724141676234	0.00612244897959184	45
mcomisiones_delta2/cproductos	0.00395458200822306	0.00832038249194091	0.00714285714285714	46
canarito1	0.00395397215782885	0.00457473189910228	0.0102040816326531	47
mpasivos_margen_lag2/mcuenta_corriente_lag1	0.0038272880046092	0.00472030447413898	0.00612244897959184	48
canarito5	0.00371972766751266	0.0056915464982119	0.00816326530612245	49
cpayroll_trx_+_cproductos	0.00362052970860095	0.0161358101142233	0.00816326530612245	50
canarito36	0.00349754201282049	0.00495174212273247	0.00612244897959184	51
mrentabilidad_delta2/mcuenta_corriente_lag1	0.00342125093411362	0.0044814744682194	0.00816326530612245	52
kmes/cliente_antiguedad	0.00341323294318642	0.0086024293560745	0.00612244897959184	53
mrentabilidad_delta1_-_Master_status_delta2	0.00331879537296511	0.00354321373067823	0.00612244897959184	54
mactivos_margen_lag2_-_cdescubierto_preacordado_lag1	0.00321886158586161	0.00162973046896546	0.00306122448979592	55
chomebanking_transacciones_lag1/cpayroll_trx	0.00320700995206437	0.00571827271316005	0.00714285714285714	56
