Feature	Gain	Cover	Frequency	pos
ctrx_quarter_+_cpayroll_trx	0.112843596413805	0.0185847087382294	0.0130548302872063	1
ccomisiones_mantenimiento/cpayroll_trx	0.0992780124671524	0.0946670358826796	0.0352480417754569	2
ccomisiones_mantenimiento/ctrx_quarter	0.0779013669477118	0.0273841898292025	0.0130548302872063	3
mtarjeta_visa_consumo_-_Visa_status_delta1	0.0717772385167851	0.0679367496850878	0.0417754569190601	4
ccomisiones_mantenimiento_-_ctrx_quarter	0.0543810243819661	0.00398136261778166	0.00130548302872063	5
mprestamos_personales_delta2/mprestamos_personales_lag1	0.0465639547111601	0.0752952348559982	0.0339425587467363	6
mcaja_ahorro_lag2_-_mcomisiones_delta2	0.042519975379894	0.0332091242507197	0.0326370757180157	7
ctrx_quarter_-_cpayroll_trx	0.0423595513126429	0.00398136261778166	0.00130548302872063	8
mcaja_ahorro_-_kmes_delta1	0.0387427003644891	0.0116370767121515	0.00783289817232376	9
kmes/ctrx_quarter	0.0334780840918613	0.0100531099175133	0.00913838120104439	10
mtarjeta_master_consumo_lag2/cpayroll_trx	0.0258777291999903	0.0114722839672461	0.00391644908616188	11
mrentabilidad_annual_lag1_-_mpasivos_margen_delta2	0.023037712245979	0.0225465069205428	0.0248041775456919	12
mactivos_margen_-_mtarjeta_master_consumo	0.015266905270112	0.00966558359958523	0.010443864229765	13
mcuentas_saldo_-_mpayroll_sobre_edad_delta2	0.0135114714427073	0.011172797608925	0.0143603133159269	14
mcomisiones_lag2_-_mprestamos_personales_lag2	0.0124635537434682	0.0122879704306132	0.0169712793733682	15
ccomisiones_mantenimiento_-_cproductos	0.0122787904792685	0.0053839821451952	0.010443864229765	16
Master_mpagominimo_lag1_-_Master_fechaalta_lag1	0.01182807695021	0.0156101620687735	0.0182767624020888	17
mrentabilidad_annual_delta1_-_Visa_mpagominimo_delta1	0.0106993534518077	0.00606497499514652	0.0117493472584856	18
cliente_edad/cproductos	0.0105861509838273	0.0235435406511345	0.0130548302872063	19
cliente_antiguedad/ctrx_quarter	0.00968015435027025	0.00307989362966932	0.00522193211488251	20
mcuenta_corriente_-_mrentabilidad_delta1	0.00890237007972888	0.00366155934570508	0.010443864229765	21
Visa_mpagominimo_-_mcuentas_saldo_lag1	0.00822311348433644	0.0026803276591454	0.00783289817232376	22
Master_mpagominimo_lag2_-_mrentabilidad_annual_lag2	0.00708195149943614	0.00969493025278756	0.0182767624020888	23
mcomisiones/ccomisiones_mantenimiento_delta2	0.00689554376781695	0.0139223532704964	0.010443864229765	24
Visa_mpagominimo/ctrx_quarter	0.00682721110391574	0.0511813156631365	0.0496083550913838	25
mcuenta_corriente_lag1/Visa_status_lag1	0.00678977105249723	0.00337637007484149	0.00783289817232376	26
mcuentas_saldo/cliente_edad	0.00628056251649	0.00437641371858215	0.00652741514360313	27
mpasivos_margen_lag1/kmes	0.00611572454330719	0.000810419115356426	0.00130548302872063	28
mrentabilidad_annual_delta2_-_mcuentas_saldo_lag2	0.00603911647510347	0.00127018334885947	0.00261096605744125	29
ccallcenter_transacciones_delta1_-_Visa_mpagominimo_delta2	0.0056868120274123	0.0127831011436165	0.0156657963446475	30
mpasivos_margen/cliente_antiguedad	0.00532715936754708	0.000471803886098867	0.00130548302872063	31
mcomisiones_delta1/ctrx_quarter	0.00495544697186675	0.00372852991326935	0.00522193211488251	32
Master_mpagominimo/ctrx_quarter	0.00472982593174594	0.0135656785623451	0.00783289817232376	33
mrentabilidad_annual_delta1/ccallcenter_transacciones_delta1	0.0046907254129872	0.00426579941035801	0.00783289817232376	34
Visa_fechaalta_lag1_-_cdescubierto_preacordado_lag1	0.00424920827028447	0.00417851192903829	0.00913838120104439	35
mcuenta_corriente_lag2_-_mcuentas_saldo_lag2	0.00419225623862269	0.00719820729572848	0.0117493472584856	36
Visa_mpagominimo_lag1_-_kmes_delta1	0.00387099993588426	0.000433427493449677	0.00130548302872063	37
mtarjeta_visa_consumo_delta2/ccomisiones_mantenimiento	0.00385140836682231	0.00898308579305944	0.00652741514360313	38
mtarjeta_master_consumo_lag2_-_ccallcenter_transacciones_delta2	0.00374094882866673	0.0147952280836936	0.00522193211488251	39
mtarjeta_visa_consumo_lag1/cpayroll_trx	0.00359021564768523	0.0138892442258579	0.00522193211488251	40
mcuenta_corriente_delta1_-_mrentabilidad_annual_lag1	0.00357918955397335	0.00513491183211909	0.00913838120104439	41
canarito29	0.00345617806745202	0.00531776405591817	0.00652741514360313	42
cpayroll_trx_+_ccomisiones_mantenimiento	0.00344484740659499	0.00315363650181874	0.00130548302872063	43
canarito5	0.00337355969515665	0.00315438898010598	0.00522193211488251	44
cproductos_+_cpayroll_trx	0.00331698482275568	0.00681895823896002	0.00652741514360313	45
cliente_antiguedad_-_ctrx_quarter	0.00290069768725032	0.00254488156744237	0.00522193211488251	46
canarito39	0.00263759624802464	0.00595210325206066	0.00522193211488251	47
cpayroll_trx_delta1_-_mcomisiones_lag2	0.00262781657958872	0.00666846258151221	0.0117493472584856	48
mactivos_margen_lag1/cliente_edad	0.00249223655254255	0.00499570334897987	0.0143603133159269	49
mcomisiones_-_cpayroll_trx_delta1	0.00246081703617158	0.0055209331934727	0.00652741514360313	50
mpayroll_sobre_edad_delta2_-_mpayroll_sobre_edad_lag1	0.00231992437449098	0.0174416942199133	0.02088772845953	51
mpayroll_sobre_edad_lag1_-_ctarjeta_visa_transacciones_lag2	0.00225890247860913	0.0102231700104293	0.0117493472584856	52
cproductos_-_cliente_edad	0.00222308209240388	0.00335981555252223	0.00261096605744125	53
kmes/cliente_antiguedad	0.00212314471547241	0.00435534432653946	0.00391644908616188	54
cproductos/ctrx_quarter	0.00208706926380777	0.00136650056962606	0.00261096605744125	55
mpayroll_sobre_edad_lag2/ctrx_quarter	0.00186669466702532	0.00651269957605373	0.00391644908616188	56
mcaja_ahorro_lag1/ctrx_quarter	0.0018084457965043	0.00266753552826233	0.00522193211488251	57
kmes/cproductos	0.00180777638653069	0.00239664334485628	0.00391644908616188	58
cpayroll_trx/cpayroll_trx	0.00177468382035313	0.000555328975982398	0.00130548302872063	59
canarito17	0.00176657774367521	0.00301969536669019	0.00652741514360313	60
mtarjeta_master_consumo_-_mcuentas_saldo	0.00176364636959498	0.0014116492668604	0.00261096605744125	61
cliente_edad_lag1_-_ctarjeta_visa_transacciones_delta1	0.0017356887919855	0.00425827462748562	0.00522193211488251	62
canarito38	0.00169985000066123	0.00265399091909203	0.00522193211488251	63
mpasivos_margen_delta1/ctarjeta_visa_transacciones_delta2	0.00169703115557469	0.00199331498289617	0.00391644908616188	64
ctrx_quarter_delta1/cliente_edad	0.00168850224858789	0.00489712869335155	0.00391644908616188	65
canarito6	0.00159992616905057	0.00371122291266286	0.00783289817232376	66
mcaja_ahorro_lag1/cproductos	0.00159159935572332	0.00710339503153637	0.010443864229765	67
mactivos_margen_lag1_-_mpayroll_sobre_edad_lag2	0.0015786825318163	0.00467289016375433	0.00261096605744125	68
mtarjeta_master_consumo_delta2/ccomisiones_mantenimiento	0.00151605616656168	0.00214456311863121	0.00391644908616188	69
mcuenta_corriente_lag1_-_mpayroll_sobre_edad	0.00145667637792866	0.00555103232496226	0.00652741514360313	70
mactivos_margen_lag2/cliente_edad	0.00143608386559463	0.00183529454257597	0.00391644908616188	71
cproductos_-_cpayroll_trx	0.00136636459238326	0.00178262106246924	0.00130548302872063	72
canarito19	0.00132065706748475	0.00616279717248759	0.00391644908616188	73
canarito24	0.00128658286556985	0.00306785397707349	0.00391644908616188	74
Visa_mpagominimo_delta1/ccomisiones_mantenimiento	0.00121279515835169	0.00240341564944144	0.00522193211488251	75
Master_mpagominimo_lag2_-_ccomisiones_mantenimiento_lag2	0.00118429661654138	0.0019669782428428	0.00261096605744125	76
canarito7	0.00117517207002853	0.00278717957593334	0.00261096605744125	77
canarito36	0.00117232411313993	0.00162083823071285	0.00261096605744125	78
mprestamos_personales_lag1/ctarjeta_visa_transacciones_delta2	0.00116285834510313	0.000568121106865461	0.00130548302872063	79
