Feature	Gain	Cover	Frequency	pos
mcaja_ahorro/cliente_antiguedad_lag1/cliente_antiguedad_lag2	0.0674332672117265	0.00761098338400236	0.00759219088937093	1
mpayroll_lag2/chomebanking_transacciones_lag1/ctarjeta_visa_transacciones	0.0604657357158799	0.00410231801924107	0.00180766449746927	2
mcuentas_saldo_lag2/mtarjeta_visa_consumo_delta2/mpayroll_sobre_edad_lag1/mcuentas_saldo/mrentabilidad_lag2_-_mcaja_ahorro/mcomisiones_delta2	0.0526844077818551	0.00919189741066611	0.00433839479392625	3
mcuenta_corriente_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_lag2/mcuenta_corriente/ctrx_quarter_lag2/ctarjeta_visa_transacciones_delta1/mpayroll/mprestamos_personales_lag1/mcuentas_saldo/mrentabilidad_lag2	0.0406940579913278	0.0105751971839969	0.00361532899493854	4
Visa_mpagominimo_delta1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mtarjeta_master_consumo_lag2/mpayroll/mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/ccomisiones_mantenimiento_lag2_-_mrentabilidad_annual/Visa_fechaalta_delta1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.0315295337361454	0.0121905317260977	0.00614605929139552	5
mrentabilidad_delta1/mcaja_ahorro_delta1/mrentabilidad_delta1/mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/cliente_edad_lag1/cliente_edad/mtarjeta_visa_consumo_delta2/cproductos/mpayroll_lag2	0.0267035724555729	0.00367854073212436	0.00216919739696312	6
mactivos_margen_lag2_-_mactivos_margen_delta1/mcuentas_saldo_lag2	0.0160444768975743	0.00764418905771814	0.00578452639190166	7
mcuentas_saldo_delta1/Visa_mpagominimo_lag1/mcuentas_saldo_delta1/cliente_antiguedad_lag1/cliente_antiguedad_lag2	0.0153262099793492	0.00767314278540935	0.00542299349240781	8
mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1_-_mprestamos_personales_lag2	0.0150507072343727	0.0160373280366234	0.0112075198843095	9
mrentabilidad_annual/cliente_edad_lag2_-_mrentabilidad_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/Visa_fechaalta_lag1/mactivos_margen_lag2/mactivos_margen_lag1/mactivos_margen_lag1/kmes_delta1	0.0138264412542014	0.0039970317367276	0.0046999276934201	10
mprestamos_personales_lag1/mcaja_ahorro_delta2_-_mcuentas_saldo/mactivos_margen_lag2/mactivos_margen_lag1	0.0137736305422736	0.0103457945722897	0.00795372378886479	11
mprestamos_personales/cliente_antiguedad_lag1/ctrx_quarter_delta2/mtarjeta_master_consumo_delta1	0.0137004215753657	0.00611207117352698	0.00397686189443239	12
mtarjeta_master_consumo_-_mactivos_margen	0.0132006950214179	0.00368906936037571	0.00397686189443239	13
ccomisiones_mantenimiento_delta1/ccomisiones_mantenimiento_lag2_+_mpasivos_margen_delta1/mrentabilidad_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mactivos_margen_lag1	0.0128059800345931	0.0141397452679384	0.0101229211858279	14
mcaja_ahorro_lag2/cdescubierto_preacordado_lag2_-_mpasivos_margen/mrentabilidad_annual/Master_fechaalta_delta2	0.00933877070092197	0.00537688945851467	0.00578452639190166	15
mprestamos_personales/ccomisiones_mantenimiento/cpayroll_trx_lag1_-_mcaja_ahorro_delta2	0.00743619291582221	0.00188786403491455	0.00361532899493854	16
mtarjeta_visa_consumo/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2/mcomisiones/mcomisiones_delta1/mcuentas_saldo_delta1/Master_fechaalta_lag1	0.00730288324146281	0.0130368714586098	0.00614605929139552	17
Visa_mpagominimo_lag1/mcomisiones_lag1/ctrx_quarter_lag2_-_mrentabilidad_delta1/mcuenta_corriente_delta2/ctrx_quarter/cliente_antiguedad_delta1/cproductos_delta2/mcuenta_corriente_delta2	0.00653169851762094	0.00254023403925761	0.00433839479392625	18
canarito23	0.00650257404077758	0.00393203770463756	0.00614605929139552	19
