Feature	Gain	Cover	Frequency
mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1/mactivos_margen_lag2/mcuentas_saldo_lag1/Master_fechaalta_lag1/Visa_mpagominimo_lag1/Visa_mpagominimo_delta2/mcomisiones_lag1/Master_fechaalta_lag1/Visa_mpagominimo_lag1	0.00146770394470328	0.00104559013146722	0.00183417203593096
ctarjeta_visa_transacciones_lag2/mtarjeta_visa_consumo_delta1/chomebanking_transacciones	0.00146764185812007	0.00137206904874021	0.00169308187932089
mcaja_ahorro/mcomisiones_delta2/mcomisiones_delta1/mrentabilidad_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/Visa_fechaalta_lag1	0.00146573962783632	0.00141501874402608	0.00244556271457461
cdescubierto_preacordado_lag2/mcuentas_saldo_lag2/cliente_edad/mtarjeta_visa_consumo_delta2	0.00145883012536041	0.00124900549250095	0.0023515026101679
mpasivos_margen_delta2/mactivos_margen_lag1/ccomisiones_mantenimiento_lag1	0.00144530830492855	0.00316299829506582	0.00233582592610011
mcaja_ahorro_delta2	0.00144404451666787	0.0017309224719147	0.00225744250576118
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1	0.00142193664738286	0.00118011409473737	0.00238285597830347
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1	0.00141817398336017	0.00111598323773829	0.0018968787722021
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mactivos_margen_lag1/kmes_delta1/ctarjeta_visa_transacciones	0.00141613697172199	0.00418803373933846	0.00217905908542225
mcaja_ahorro_lag1/chomebanking_transacciones_delta2/mrentabilidad_lag1/mactivos_margen_delta1/ctrx_quarter_delta1	0.00140645526584115	0.00112469980285354	0.00211635234915111
mpasivos_margen_lag2	0.0013957763726908	0.00167346319415197	0.00227311918982897
mpasivos_margen_delta1/ctarjeta_visa_transacciones_lag1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1/ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2/mrentabilidad_annual	0.00137055697061558	0.0011904322049368	0.00197526219254103
mrentabilidad_annual/Visa_fechaalta_delta1/mpasivos_margen_lag1/mactivos_margen_delta2/mpasivos_margen_lag2	0.00136574538027212	0.00576965643463501	0.00219473576949004
mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/cproductos	0.00136256478431831	0.00163225897501497	0.00219473576949004
mtarjeta_visa_consumo/mactivos_margen_lag2/mactivos_margen_lag1	0.00136162074356348	0.00064357319633847	0.00142657825016852
Visa_mpagominimo/chomebanking_transacciones_delta1/kmes_delta1/mrentabilidad_lag1/mactivos_margen_delta1	0.00136021327400356	0.00256089055690665	0.00200661556067661
chomebanking_transacciones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/Visa_fechaalta_delta2	0.00135637242471988	0.00103076190391646	0.00183417203593096
mtarjeta_visa_consumo/mactivos_margen_lag1/kmes_delta1/Visa_mpagominimo_lag2/mtarjeta_visa_consumo_lag1	0.00135300066057338	0.00204767314676212	0.00203796892881218
mcomisiones_lag2/mpasivos_margen_lag1/mactivos_margen_delta2/Visa_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.00134605559800752	0.00120532283034798	0.00170875856338867
mrentabilidad_annual/Visa_fechaalta_delta1/mcomisiones/mcomisiones_delta1	0.00134180904252957	0.00155191133007787	0.00244556271457461
mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mcuentas_saldo_delta2	0.0013387936962702	0.001122718878778	0.00181849535186317
mcomisiones_delta1/mcuenta_corriente_lag2/Master_fechaalta	0.00133510418136541	0.00130444391155747	0.00183417203593096
mpasivos_margen_delta1	0.00133447175396189	0.00126163481945042	0.00217905908542225
mcaja_ahorro_lag2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2	0.00132528265332027	0.000981178068110493	0.00197526219254103
mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/mcaja_ahorro_delta1/mrentabilidad_delta1/kmes_lag1/mactivos_margen_delta1/cliente_antiguedad_delta2	0.00132204739685231	0.000933235712019365	0.0016774051952531
mcaja_ahorro_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2	0.00129901167329829	0.00294026705235977	0.00206932229694775
mrentabilidad_annual/cliente_edad_lag2/mcuentas_saldo_delta1/Visa_mpagominimo_lag1/mcuentas_saldo_delta1/mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1/mcuentas_saldo/mrentabilidad_lag2	0.00129238925623796	0.00130918032514926	0.00177146529965982
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00128893245049275	0.00106238680352143	0.00203796892881218
mrentabilidad_lag1/kmes_lag1/mactivos_margen_delta1/cliente_antiguedad_delta2/mcuentas_saldo_lag1/Master_fechaalta_lag1/Visa_mpagominimo_lag1	0.00128765948456878	0.00635117121491189	0.00195958550847325
kmes_lag2/mrentabilidad_annual_delta2/Visa_mpagominimo_delta1/ctarjeta_visa_transacciones_delta2/ctrx_quarter	0.00128596807153141	0.00127965948139774	0.00172443524745646
mrentabilidad_annual_delta2/mcomisiones_lag2/Master_fechaalta/mactivos_margen_delta1	0.00127350984808092	0.00151826390782375	0.00219473576949004
ctarjeta_visa_transacciones_lag2/mcuenta_corriente	0.00125442671761316	0.00130667775496059	0.0016774051952531
ccomisiones_mantenimiento_delta1/mcomisiones_lag2/ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2	0.00125405211597189	0.00310680028605509	0.000987631096270517
mcomisiones_delta1/mtarjeta_visa_consumo_delta2/ctrx_quarter_lag1	0.00123567046183373	0.00171270562455728	0.00216338240135447
mactivos_margen_lag2/Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1/ctarjeta_visa_transacciones_delta2	0.00123306306689526	0.00257103811295425	0.00150496167050745
mpasivos_margen_delta2	0.00123202690877725	0.00126218724850802	0.00219473576949004
mpayroll_lag1	0.0012265555891326	0.00173806744291879	0.00130116477762624
ccomisiones_mantenimiento_delta1	0.00120657754639607	0.00526188594171962	0.00103466114847387
ccomisiones_mantenimiento_delta2	0.0012055330190997	0.00142760896831635	0.000548683942372509
mactivos_margen_lag1/cproductos_lag1/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.00119950690921444	0.00144000201536769	0.00161469845898196
mrentabilidad_lag1/mcuenta_corriente_lag2/Master_fechaalta/Master_fechaalta_delta2/mpasivos_margen_delta2	0.00119919293389658	0.00188083873939383	0.00164605182711753
mactivos_margen_delta1/mcuentas_saldo_lag2/mactivos_margen/Visa_fechaalta_lag1	0.00117730597176115	0.00107850375488277	0.0018968787722021
mrentabilidad_annual_lag1/Master_mpagominimo_delta2	0.00116533476122917	0.00182003327236951	0.000877894307796015
kmes_lag1/mactivos_margen_delta1/cliente_antiguedad_delta2/mrentabilidad_lag1/mcaja_ahorro_lag1/Visa_mpagominimo_lag1/mcomisiones_lag1	0.0011614900152728	0.00129522899553031	0.00181849535186317
mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_delta1/cliente_antiguedad_delta2/mrentabilidad_delta2/Visa_mpagominimo_delta2/mcomisiones_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_lag2	0.00114229939860135	0.0035902173100334	0.00175578861559203
Visa_mpagominimo_delta2	0.00113822158576558	0.00145363553188423	0.00153631503864303
mcomisiones_lag1/mactivos_margen_lag1/ctrx_quarter_delta2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2/mrentabilidad_lag1/Visa_fechaalta_lag1/mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1	0.00113709779409199	0.000895911807829166	0.00169308187932089
cproductos_lag1/cdescubierto_preacordado/mpasivos_margen/Master_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1/mactivos_margen_lag2/mcaja_ahorro	0.00113593967738811	0.000734649945382321	0.00144225493423631
mtarjeta_visa_consumo_delta2/ctrx_quarter_lag1/Visa_fechaalta_delta1	0.00111542898928761	0.000931121672508257	0.00139522488203295
mtarjeta_visa_consumo_delta2/mcuentas_saldo/mrentabilidad_lag2	0.00111321477150335	0.00129023550275358	0.00148928498643967
Visa_fechaalta_delta2/mrentabilidad_annual_lag2/ccallcenter_transacciones_delta1/ctrx_quarter	0.00110513906453645	0.00130741571365652	0.00116007462101616
mpasivos_margen_delta1/mrentabilidad_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.00109941199397279	0.00150444818955478	0.00213202903321889
mpasivos_margen/Master_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1/mactivos_margen_lag2/mcaja_ahorro	0.00109907937460057	0.000483446974951311	0.00142657825016852
mrentabilidad_annual_lag2/mtarjeta_visa_consumo_delta1/kmes_lag2/mrentabilidad_annual_delta2/Visa_mpagominimo_delta1	0.00109905414376618	0.00308354668340438	0.00203796892881218
Visa_mpagominimo_delta2/mcomisiones_lag1	0.001086321828677	0.00241749611379886	0.00183417203593096
cliente_edad/mtarjeta_visa_consumo_delta2/mactivos_margen_lag1/Master_fechaalta	0.00107928790939648	0.000992824004779709	0.00134819482982959
Visa_mpagominimo/mtarjeta_visa_consumo_delta1/mpasivos_margen/Master_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1/mactivos_margen_lag2	0.00107658124085637	0.000892851816754057	0.00147360830237188
mtarjeta_visa_consumo_delta2/mcuenta_corriente_lag2/mtarjeta_visa_consumo_lag2	0.00106934777514497	0.00104245942281696	0.00114439793694838
ctarjeta_visa_transacciones_lag2/mcuenta_corriente/ctrx_quarter_delta2	0.0010685041024541	0.00220861802807802	0.00152063835457524
mcaja_ahorro_delta1/mcuentas_saldo/mrentabilidad_lag2/mrentabilidad_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/Visa_fechaalta_lag1/mactivos_margen_lag2/mactivos_margen_lag1	0.0010625084153468	0.0011424291149282	0.00181849535186317
mcomisiones_delta1/Visa_mpagominimo_delta2	0.00106072477651557	0.000861134568315669	0.00163037514304974
mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_delta1	0.00105175451899526	0.000543607664084596	0.00164605182711753
mcuentas_saldo_delta1/mcomisiones/mpayroll_lag2/mpayroll_delta2	0.00105138531731739	0.00204202156455081	0.00144225493423631
cliente_antiguedad_lag1/cliente_antiguedad_lag2/Master_fechaalta_lag1/cproductos_delta1	0.00104021561679173	0.00271726874681111	0.000862217623728229
ccallcenter_transacciones_delta2/Visa_mpagominimo	0.00103518887266618	0.00124119827220491	0.000924924359999373
chomebanking_transacciones_lag2/mtarjeta_visa_consumo_delta1/mcuentas_saldo	0.00102746513690059	0.00302993943355838	0.0016774051952531
mtarjeta_visa_consumo/mactivos_margen_lag1/kmes_delta1/Visa_mpagominimo_lag2/mcaja_ahorro_lag2/mcomisiones/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mcomisiones/mcomisiones_delta1	0.00102560045639716	0.00109076119058412	0.00169308187932089
mactivos_margen_lag1/ctrx_quarter_delta2/cliente_edad/mtarjeta_visa_consumo_delta2/mactivos_margen_lag1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/Visa_mpagominimo/chomebanking_transacciones_delta1/kmes_delta1	0.00102284680314975	0.000601429681409254	0.00158334509084638
Visa_mpagominimo_delta2/mcomisiones_lag1/mcuenta_corriente/ctrx_quarter_lag2/mtarjeta_visa_consumo_lag2	0.000999808730210713	0.00216814344792223	0.00153631503864303
mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1/mactivos_margen_lag2	0.000994713173212816	0.00107866515734839	0.00166172851118531
mrentabilidad_annual_lag1/mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/cpayroll_trx_delta1/mtarjeta_visa_consumo/Master_fechaalta_lag1/mcuentas_saldo_delta1/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.000986121943187901	0.0014684271526902	0.000297856997287934
Visa_mpagominimo_delta2/mcomisiones_lag1/mcuenta_corriente/ctrx_quarter_lag2	0.00098231547385421	0.0026020057550961	0.00175578861559203
mcaja_ahorro_lag2	0.000977704575503126	0.00132759434974562	0.00152063835457524
mrentabilidad_annual_delta2/mprestamos_personales_lag2/mactivos_margen_lag1	0.000970868476604395	0.00231187899933367	0.0014579316183041
cliente_edad/mtarjeta_visa_consumo_delta2	0.000970487926037504	0.00134738695107157	0.0014579316183041
mcomisiones_delta1/Visa_mpagominimo_delta2/mcaja_ahorro_delta1/mcuentas_saldo/mrentabilidad_lag2	0.000957133517595438	0.00128728449994134	0.00153631503864303
chomebanking_transacciones/Master_mpagominimo_lag1	0.000942596239837422	0.000747902418964543	0.00134819482982959
cproductos_lag2	0.00093401552460314	0.00212810315687498	0.0015676684067786
mtarjeta_visa_consumo/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2/mcomisiones/mcomisiones_delta1/mcuentas_saldo_delta1/Master_fechaalta_lag1	0.000928231959815987	0.000951128090502589	0.00137954819796517
Visa_mpagominimo_lag2/mrentabilidad_annual_delta2	0.000907594484202306	0.00135466087765386	0.00141090156610074
mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1/mactivos_margen_lag2/mcuentas_saldo_lag1/Master_fechaalta_lag1/Visa_mpagominimo_lag1	0.000907340200788875	0.000791560121973341	0.00136387151389738
Visa_mpagominimo/kmes_lag2	0.000904350358505496	0.00144560534323362	0.00144225493423631
mcuenta_corriente_delta1/Master_mpagominimo_lag1	0.000895398810487972	0.000893892613065901	0.00144225493423631
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mcaja_ahorro_lag2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2	0.000887671729425153	0.00199549771981995	0.00142657825016852
mtarjeta_visa_consumo_delta1/kmes_lag2/mrentabilidad_annual_delta2/Visa_mpagominimo_delta1	0.000884924669298956	0.000640985765059626	0.00106601451660945
ccallcenter_transacciones_delta2	0.000883952442615441	0.00333208401723815	0.000815187571524871
mtarjeta_visa_consumo/kmes_lag1	0.000881231670812968	0.0015339482340195	0.00191255545626989
mcomisiones/mcomisiones_lag1/mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mpasivos_margen/Master_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.000865359301740441	0.00370823246337876	0.000971954412202731
mcaja_ahorro_lag2/cpayroll_trx_lag1	0.000862015547476765	0.00249788202942369	0.00139522488203295
mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/ccomisiones_mantenimiento_lag2/ccomisiones_mantenimiento_lag2	0.000860665311921004	0.00379456863897346	0.00133251814576181
Visa_mpagominimo/chomebanking_transacciones_delta1/kmes_delta1	0.000854655993468177	0.0013019654685415	0.00158334509084638
mpasivos_margen_delta1/ctarjeta_visa_transacciones_lag1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1	0.000848205017983477	0.000368775514953111	0.00139522488203295
mcuentas_saldo/mpasivos_margen/mpayroll_sobre_edad_lag1	0.000845685511642811	0.00105784839914004	0.00101898446440609
mcuenta_corriente/mrentabilidad/chomebanking_transacciones_lag1/ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2	0.000836530547160184	0.00181957652003122	0.00119142798915173
mcuentas_saldo_delta1/Visa_mpagominimo_lag1/mcuentas_saldo_delta1/mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1	0.000831338801706924	0.000817990191705279	0.00139522488203295
Master_fechaalta/mcuentas_saldo_delta1/Visa_mpagominimo_lag1/mcuentas_saldo_delta1/mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1	0.000827023090530214	0.00366772377239261	0.00128548809355845
mpayroll_lag2/mpayroll_delta2/mcaja_ahorro_delta1/mcuentas_saldo/mrentabilidad_lag2	0.000824809665101223	0.0054536803252283	0.00108169120067723
Master_mpagominimo_lag2	0.000821736387291897	0.00178692995945828	0.00126981140949066
mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1	0.000814984183702479	0.000876616725443649	0.00137954819796517
ctarjeta_visa_transacciones_delta1	0.000812454339792574	0.00184442667593727	0.00122278135728731
mcuenta_corriente_lag2/mactivos_margen_lag2/mactivos_margen_lag1/mrentabilidad_annual/Visa_fechaalta_delta1/cproductos_lag1/cdescubierto_preacordado/mpasivos_margen_delta1/mrentabilidad_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mactivos_margen_lag1	0.000806419100471838	0.00163674912505096	0.00106601451660945
mcaja_ahorro_delta1/mcuenta_corriente_lag2/Visa_mpagominimo_lag2/kmes_lag2/mrentabilidad_annual_delta2/Visa_mpagominimo_delta1	0.000800222957648169	0.0013405747686564	0.00123845804135509
mtarjeta_master_consumo_lag2/chomebanking_transacciones_lag1	0.000796341208968014	0.00155555952498389	0.000815187571524871
ctarjeta_visa_transacciones_lag2	0.000794433661418267	0.000795141759161581	0.00101898446440609
mcomisiones_lag2/Master_fechaalta/ctarjeta_visa_transacciones_delta2/kmes_lag1	0.000788283792811605	0.000815233870217559	0.00126981140949066
mtarjeta_visa_consumo/mactivos_margen_lag1/kmes_delta1/Visa_mpagominimo_lag2/mcaja_ahorro_lag2	0.000776492368989081	0.00072785190648218	0.00120710467321952
ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2	0.000774488622314172	0.000682236574599067	0.00112872125288059
mtarjeta_visa_consumo_delta2/mcuenta_corriente_lag2/cproductos_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mcomisiones/mcomisiones_lag1/Visa_fechaalta	0.000771716053619209	0.000721425758830156	0.0011130445688128
mtarjeta_visa_consumo_delta2/ctrx_quarter_lag1	0.000764659764603908	0.00101032535667095	0.000877894307796015
ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2/mrentabilidad_annual	0.000755554891195978	0.000971962320111856	0.00114439793694838
mtarjeta_visa_consumo/mpasivos_margen_lag2	0.000746455875767215	0.000757583239016194	0.00119142798915173
mpayroll_sobre_edad_lag1/cdescubierto_preacordado_lag1	0.000744946146225804	0.000974244417860368	0.000877894307796015
ctarjeta_visa_transacciones_delta2/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2	0.000737551918669109	0.000910366480188858	0.00116007462101616
mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/ccomisiones_mantenimiento_lag2/mactivos_margen/Visa_fechaalta_delta2	0.000733133666735959	0.00169000611490712	0.00103466114847387
mcuentas_saldo/mrentabilidad_lag2/mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1	0.000732536272648494	0.00223861143162581	0.00109736788474502
mtarjeta_visa_consumo_delta2	0.000729265558482714	0.000497211942960469	0.000846540939660443
mcaja_ahorro_lag1/chomebanking_transacciones_delta2/mrentabilidad_lag1/mactivos_margen_delta1/ctrx_quarter_delta1/mpasivos_margen_delta2/mactivos_margen_lag1/ccomisiones_mantenimiento_lag1	0.000725118189685317	0.00428808163676809	0.00134819482982959
mpayroll_sobre_edad_lag2	0.000723142861304873	0.000799206771775225	0.000877894307796015
ctarjeta_visa_transacciones_delta2/mrentabilidad	0.000703399008308571	0.000926339500485493	0.0011130445688128
mtarjeta_visa_consumo_delta2/mcuenta_corriente_lag2/cproductos_lag1/Visa_fechaalta_delta2	0.00069645570613273	0.00131123779060025	0.00117575130508395
mpayroll_lag2/chomebanking_transacciones_lag1	0.000675685712185205	0.000489672617478511	0.000721127467118155
mcomisiones_delta2/mprestamos_personales_delta1	0.000670419633145202	0.00216287457258818	0.00116007462101616
mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1	0.000663090979556513	0.000848531032481839	0.00108169120067723
mcaja_ahorro/mpasivos_margen_lag1/mactivos_margen_delta2/mactivos_margen/mpasivos_margen_delta1/mcuentas_saldo_lag1	0.000658146107388561	0.00074174083824071	0.00123845804135509
mprestamos_personales/cliente_antiguedad_lag1/ctrx_quarter_delta2	0.00064664827134093	0.00462483956158132	0.000971954412202731
mrentabilidad_lag2/mprestamos_personales_delta2/mprestamos_personales	0.000643838960437292	0.00618830531146645	0.00128548809355845
mpayroll_sobre_edad/Master_mpagominimo_lag1/mcomisiones_lag2/mcomisiones_delta1	0.000611694663957323	0.000520904826548549	0.000846540939660443
mcuenta_corriente_lag2/mprestamos_personales_delta1/mtarjeta_master_consumo/cliente_edad_lag2	0.000600429974063683	0.00691752248313467	0.000705450783050369
mcaja_ahorro_delta1/mprestamos_personales_lag2/mactivos_margen_lag1/cproductos_lag1/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.000594453007825438	0.00129152672247859	0.000799510887457085
ctarjeta_visa_transacciones_lag2/mcuenta_corriente/ctrx_quarter_delta2/Master_mpagominimo_delta2/mrentabilidad_annual_lag1/mrentabilidad_lag2	0.000576582826991348	0.000830455620274709	0.000721127467118155
mactivos_margen_lag1/ctrx_quarter_delta2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2/mrentabilidad_lag1/Visa_fechaalta_lag1/mpasivos_margen_lag1/mactivos_margen_delta2/mcaja_ahorro_delta1/mrentabilidad_delta1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/Master_fechaalta	0.0005638270324676	0.00184019610100064	0.000877894307796015
mpasivos_margen_lag2/cliente_antiguedad_lag1/ctrx_quarter_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_lag2	0.000530547432634915	0.000557441685725954	0.000956277728134945
mtarjeta_visa_consumo_delta1	0.000513020963943871	0.000474705450691884	0.000752480835253727
mpasivos_margen_delta1/mpayroll_lag1/Master_fechaalta_lag2/mcomisiones_delta1/cliente_antiguedad	0.000503732615893315	0.00110792309811467	0.000642744046779225
mrentabilidad_annual_lag1/Master_mpagominimo_delta2/kmes/cproductos	0.000495723080646444	0.000645294545314653	0.000627067362711439
mcuentas_saldo_delta1/Master_fechaalta_lag1/mpayroll	0.000484439359831829	0.00136121764482704	0.000924924359999373
mpayroll_sobre_edad_lag1	0.000475340200025637	0.00111117610657135	0.000768157519321513
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mcomisiones_delta1/Visa_mpagominimo_delta2/mcaja_ahorro_delta1/mcuentas_saldo/mrentabilidad_lag2	0.000470708981242858	0.00072814892029779	0.000783834203389299
mpasivos_margen_delta2/mactivos_margen_lag1/cliente_antiguedad_lag1/cliente_antiguedad_lag2/mprestamos_personales_lag1/mcaja_ahorro_delta2	0.000462843507934514	0.00332050547025819	0.000830864255592657
mtarjeta_visa_consumo/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2	0.000455408989982308	0.000442719475467944	0.000721127467118155
cpayroll_trx_lag2/mpayroll_delta1/cpayroll_trx	0.000446499761635984	0.00257742432597561	0.000705450783050369
mcuentas_saldo_lag2/cliente_edad/mtarjeta_visa_consumo_delta2	0.000418028324130003	0.000792971977561829	0.000783834203389299
mpayroll_lag2/chomebanking_transacciones_lag1/ctarjeta_visa_transacciones	0.000416887108110899	0.000357668695797943	0.000423270469830222
mtarjeta_visa_consumo/mpasivos_margen_lag2/mrentabilidad_lag1/Visa_fechaalta_lag1/mcomisiones_delta2/mpayroll_sobre_edad_lag1/ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2/mpasivos_margen/Master_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.000401776469416627	0.000871406088112651	0.000658420730847011
mactivos_margen_lag1/kmes_delta1/Visa_mpagominimo_lag2/mactivos_margen_delta1/ccallcenter_transacciones_delta2	0.000387562091748039	0.00236372413360134	0.000689774098982583
mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1/mcuentas_saldo/mrentabilidad_lag2/mcomisiones_delta2/Visa_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.000386465941052849	0.000611155427920409	0.000407593785762436
mtarjeta_master_consumo_lag2	0.000367494787810871	0.000718105360684218	0.000627067362711439
mcomisiones_delta2/mpayroll_sobre_edad_lag1/ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2	0.000361938864964447	0.000155520427316522	0.00023515026101679
Visa_mpagominimo_lag1/cpayroll_trx_lag2/mpayroll_sobre_edad	0.00035853940525198	0.000835477400081495	0.000438947153898008
mpayroll_sobre_edad_lag1/cdescubierto_preacordado_lag1/mcuentas_saldo_lag1	0.000354873427995808	0.000412232712837084	0.000830864255592657
mpayroll_sobre_edad/mactivos_margen_delta2/mpayroll_lag2/mcuentas_saldo_delta1	0.000345036336006496	0.000438641151310743	0.000407593785762436
mcuenta_corriente/ctrx_quarter_lag2/mpayroll_sobre_edad_lag1/kmes	0.000328644957327738	0.000428031851096009	0.000611390678643653
mpasivos_margen_delta2/mactivos_margen_lag1/cliente_antiguedad_lag1/cliente_antiguedad_lag2/mprestamos_personales_lag1/mcaja_ahorro_delta2/mcuentas_saldo_delta1/mcomisiones	0.000317944901538317	0.00109156154714047	0.000642744046779225
ctrx_quarter_lag2/mpayroll_sobre_edad_delta2/mpasivos_margen_delta2/mpasivos_margen_delta1/mrentabilidad_lag1/mcomisiones_lag1/mactivos_margen_lag1/ctrx_quarter_delta2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2/mrentabilidad_lag1/Visa_fechaalta_lag1/mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1	0.000299157096266141	0.000286995215140709	0.000423270469830222
mcomisiones_delta2/mpayroll_sobre_edad_lag1/chomebanking_transacciones_lag1/Visa_fechaalta_delta2/Visa_fechaalta	0.000290496385485369	0.000235885543654546	0.000423270469830222
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mpayroll_lag2/chomebanking_transacciones_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual/mtarjeta_visa_consumo_lag2/mrentabilidad/chomebanking_transacciones_lag1/mpasivos_margen_delta2/mcuenta_corriente_lag2/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_mpagominimo/chomebanking_transacciones_delta1/kmes_delta1/mrentabilidad_lag1/mactivos_margen_delta1	0.000289117926213477	0.000185537958037006	0.000266503629152362
mcuentas_saldo_delta1/Visa_mpagominimo_lag2/ctrx_quarter_lag2/mpayroll_sobre_edad_delta2	0.000268132950924007	0.000300604604484548	0.000344887049491292
mrentabilidad_lag1/mactivos_margen_delta1/cpayroll_trx_lag2/mpayroll_sobre_edad	0.000265894958823511	0.000773984724621062	0.000595713994575867
mrentabilidad_delta1/mcaja_ahorro_delta1/mrentabilidad_delta1/mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/cliente_edad_lag1	0.000261285427559475	0.000119920368016923	0.00023515026101679
mrentabilidad_annual_lag2/ccomisiones_mantenimiento_lag1/ccomisiones_mantenimiento_delta1	0.000243672387027641	0.000586341878759144	0.00031353368135572
