Feature	Gain	Cover	Frequency	pos
mcaja_ahorro_lag2_+_mcaja_ahorro_lag1	0.168592426900037	0.0320824433292748	0.016304347826087	1
ctrx_quarter_lag1_+_Visa_mpagominimo_delta2/mcomisiones_lag1	0.15045087973775	0.0321647718518026	0.0190217391304348	2
ctarjeta_visa_transacciones_delta2/mpayroll	0.0806241235971477	0.0444075518669692	0.0203804347826087	3
mcuenta_corriente/ctrx_quarter_lag2_+_mtarjeta_visa_consumo	0.0496697788193028	0.0289411192449342	0.0271739130434783	4
Visa_status_lag1_+_ccomisiones_mantenimiento_delta2/ctrx_quarter_lag2	0.0478434064199383	0.0162466653171839	0.014945652173913	5
mpayroll_sobre_edad/Master_mpagominimo_lag1	0.0419499832098635	0.0279577088198773	0.0135869565217391	6
mcaja_ahorro_delta1/mrentabilidad_delta1_-_mprestamos_personales	0.0353771612416933	0.0267288234423293	0.0217391304347826	7
mtarjeta_visa_consumo_lag2_-_mpayroll/mprestamos_personales_lag1	0.0162473034472632	0.0024985573625869	0.00407608695652174	8
mprestamos_personales_lag1/ctarjeta_visa_transacciones_lag1	0.0145598510379473	0.00127495913786175	0.00271739130434783	9
mpasivos_margen_-_mpayroll_delta1/mcuentas_saldo_lag2	0.0136988054328552	0.00415343619615035	0.00679347826086957	10
mpayroll_sobre_edad_lag2_+_ccomisiones_mantenimiento_delta2/cpayroll_trx	0.0121896108616229	0.0382004344529005	0.0244565217391304	11
cdescubierto_preacordado_lag2/ccomisiones_mantenimiento_delta2/cpayroll_trx	0.0121045484573323	0.0198094510122632	0.00951086956521739	12
mactivos_margen_-_mpasivos_margen_delta1/kmes_lag2	0.010586455620711	0.00399784284164826	0.00543478260869565	13
mrentabilidad_annual/cliente_edad_lag2	0.0105433941808427	0.0101770138765102	0.016304347826087	14
mpasivos_margen_delta1/mrentabilidad_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.0103680756523438	0.0016450598354638	0.00271739130434783	15
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mcuentas_saldo_lag2/mpasivos_margen_delta1	0.00999914497983953	0.0167867102126644	0.0176630434782609	16
internet_lag1/ctrx_quarter_delta2_+_ccomisiones_mantenimiento_delta1/ccomisiones_mantenimiento_lag2	0.00914650989315072	0.0324563205646075	0.0230978260869565	17
cdescubierto_preacordado_lag1_-_ccallcenter_transacciones	0.00852627467785231	0.0124995845808496	0.0108695652173913	18
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mcuenta_corriente_lag1/Visa_fechaalta_lag2/Visa_mpagominimo_delta2/mcomisiones_lag1	0.00829701944640252	0.0419890571042717	0.0380434782608696	19
mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2_-_mprestamos_personales_lag2	0.00727456225310734	0.0128326752086915	0.00815217391304348	20
mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2_-_mpayroll_delta2	0.00677331636346552	0.014183920408712	0.00815217391304348	21
ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2_-_ccallcenter_transacciones_lag2	0.00640647048438378	0.00831669139040034	0.00951086956521739	22
mrentabilidad_lag1_+_Visa_fechaalta_lag1	0.00597221677306666	0.00457414249934288	0.00951086956521739	23
mtarjeta_visa_consumo_lag1_-_Visa_mpagominimo_lag1/mcomisiones_lag1	0.00582204618081904	0.00596844022949265	0.00407608695652174	24
mcaja_ahorro_lag2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2	0.00556297075734567	0.00814976842270636	0.00679347826086957	25
mpayroll_lag2/chomebanking_transacciones_lag1/cliente_antiguedad_delta2	0.00554757336660277	0.0190413032378524	0.00951086956521739	26
canarito23	0.00515778084222156	0.00450465420509923	0.00815217391304348	27
cpayroll_trx_delta2/mrentabilidad_lag1_-_mpayroll/mprestamos_personales_lag1	0.00478602958085732	0.000794583538525217	0.00135869565217391	28
mtarjeta_master_consumo_delta1/mpasivos_margen_delta2/mpayroll_sobre_edad_lag1	0.00472363289726078	0.0078899426268388	0.00271739130434783	29
chomebanking_transacciones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1	0.00453825486493643	0.00798284545501237	0.00815217391304348	30
mcuentas_saldo_delta2_+_mactivos_margen_delta2	0.00430223100537071	0.00460888664646471	0.00407608695652174	31
mcuentas_saldo_lag1_-_mrentabilidad_delta2	0.0042986794540479	0.0028701686752812	0.00407608695652174	32
mpasivos_margen/Master_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2	0.00427976697663241	0.00818375726228206	0.00951086956521739	33
mpasivos_margen_lag1/mactivos_margen_delta2/mpasivos_margen_delta2	0.00427223435793987	0.00579018764860676	0.00679347826086957	34
mtarjeta_visa_consumo_delta2_-_ctrx_quarter_delta2/mpayroll_lag2	0.00405849312361077	0.0191009725339964	0.0244565217391304	35
cpayroll_trx_delta2/mrentabilidad_lag1_-_ccomisiones_mantenimiento_delta2	0.00404799216773091	0.0031224413956875	0.00135869565217391	36
mcuentas_saldo_-_mpayroll_lag2/ccallcenter_transacciones_delta1	0.00403159877235242	0.00755232015372019	0.00543478260869565	37
mcuentas_saldo_delta1/Visa_mpagominimo_lag1/mcuentas_saldo_delta1	0.00399782933574498	0.00598807822569194	0.00407608695652174	38
mtarjeta_master_consumo_lag2/chomebanking_transacciones_lag1_-_mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2	0.00397066030754869	0.000560438199225961	0.00135869565217391	39
