Feature	Gain	Cover	Frequency	pos
kmes_lag1/mactivos_margen_delta1/mtarjeta_visa_consumo_lag1/cpayroll_trx_lag1	0.140978723082186	0.0103779156841541	0.00356188780053428	1
mtarjeta_visa_consumo_-_mcomisiones_lag1	0.057984696439925	0.0416701231570283	0.0302760463045414	2
mpayroll_sobre_edad/Master_mpagominimo_lag1/mcomisiones_lag2/mcomisiones_delta1/mtarjeta_visa_consumo	0.0473442190623558	0.0163914638017288	0.006233303650935	3
ccomisiones_mantenimiento_delta2/cpayroll_trx_-_Visa_status_lag2	0.0368466463755583	0.0172617542611696	0.006233303650935	4
Visa_fechaalta_delta2/mrentabilidad_annual_lag2_-_mcaja_ahorro_lag2	0.036513176557172	0.0113927578123719	0.0106856634016029	5
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mcuentas_saldo/mrentabilidad_lag2/mcomisiones_delta2	0.0270952758828527	0.0211855124456006	0.0231522707034728	6
kmes_lag1/mcaja_ahorro_lag2	0.0251440459763756	0.00181807253513326	0.00445235975066785	7
mactivos_margen_-_mpayroll/mprestamos_personales_delta1	0.0203875781694657	0.00388898630534379	0.00534283170080143	8
mtarjeta_master_consumo_delta1_-_mprestamos_personales_lag2	0.0201658099403935	0.00742230596173802	0.00712377560106857	9
mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1_+_mtarjeta_visa_consumo_delta2/mpayroll_sobre_edad_lag1/mcuentas_saldo/mrentabilidad_lag2	0.0193469835989546	0.00259447892103853	0.000890471950133571	10
mpasivos_margen_lag2_-_cdescubierto_preacordado_lag2/mpasivos_margen_lag1	0.0180416778325063	0.00831395628976102	0.00801424755120214	11
ccomisiones_mantenimiento_lag1_-_mpasivos_margen_delta2/mactivos_margen_lag1/cliente_antiguedad_lag1/cliente_antiguedad_lag2/mprestamos_personales_lag1/mcaja_ahorro_delta2/mcuentas_saldo_delta1/mcomisiones	0.0171241297819184	0.00317963997196393	0.00178094390026714	12
cdescubierto_preacordado_-_Master_status	0.0141258412325839	0.00975152511945382	0.0106856634016029	13
ccomisiones_mantenimiento_delta2_-_Visa_fechaalta_delta2/Visa_fechaalta	0.0134239759548517	0.0116997438305994	0.0115761353517364	14
cliente_edad_lag2_+_cliente_antiguedad_lag2/mcaja_ahorro_delta1	0.0124113538791004	0.0127275012281924	0.00979519145146928	15
mrentabilidad_annual_lag1_-_mcomisiones_lag2/mcomisiones_delta1/Master_fechaalta_delta2	0.0111782312194878	0.00680137954946573	0.006233303650935	16
mcomisiones_lag2/mcomisiones_delta1_-_mcuentas_saldo/mactivos_margen_lag2/mactivos_margen_lag1	0.0111623890492288	0.00939238128259553	0.00801424755120214	17
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mactivos_margen_lag1/kmes_delta1/ctarjeta_visa_transacciones_-_kmes_lag1/mactivos_margen_delta1/cliente_antiguedad_delta2	0.010949129940626	0.0114632950528061	0.01246660730187	18
mcaja_ahorro_lag2_-_mcuentas_saldo/mpasivos_margen/mpayroll_sobre_edad_lag1	0.0101345807068477	0.00751966722318231	0.0115761353517364	19
cpayroll_trx_delta2/mrentabilidad_lag1_-_cpayroll_trx_lag2/mpayroll_sobre_edad	0.00915002364967668	0.0108105772082254	0.00445235975066785	20
ctrx_quarter_delta2/mprestamos_personales/cliente_antiguedad_lag1/ctrx_quarter_delta2/cdescubierto_preacordado_lag1	0.00800594446393489	0.0126500096119409	0.00712377560106857	21
Master_fechaalta_lag1/mcaja_ahorro_lag2_+_cliente_edad_lag1	0.00783374902940652	0.0131854965498845	0.0160284951024043	22
mactivos_margen_delta1/mpayroll/mprestamos_personales_lag1/mcuentas_saldo/mrentabilidad_lag2	0.00764221251115574	0.00198994496605023	0.00178094390026714	23
cliente_antiguedad_lag2/mcaja_ahorro_delta1_+_mcomisiones_delta2/mpayroll_sobre_edad_lag1/mcomisiones_delta1	0.00745954830269532	0.0089150130568406	0.00445235975066785	24
ccomisiones_mantenimiento_delta2/ctrx_quarter_lag2/ctrx_quarter_lag2_-_mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/mrentabilidad_lag1	0.00729768336086234	0.0190813170196923	0.0133570792520036	25
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/cliente_antiguedad/mcuentas_saldo_lag2_-_Visa_mpagominimo_lag1	0.00721668664785347	0.00229941468992674	0.00534283170080143	26
mcuenta_corriente_delta2_-_mcuentas_saldo/mpasivos_margen/mcomisiones/mcomisiones_delta1/mcuentas_saldo_delta1/Master_fechaalta_lag1	0.00695816755265304	0.0161202431448482	0.0106856634016029	27
mcuentas_saldo/ccomisiones_mantenimiento_delta1/ccomisiones_mantenimiento_lag2	0.00663201112600198	0.00762895027174224	0.00534283170080143	28
mtarjeta_master_consumo_delta2_-_mcaja_ahorro_lag1/chomebanking_transacciones_delta2	0.00615463119611412	0.00868303494921567	0.00534283170080143	29
kmes_lag2/mrentabilidad_annual_delta2_-_mtarjeta_visa_consumo_delta2/ctrx_quarter_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.00611058325795857	0.0129723946051926	0.00979519145146928	30
Master_status_delta2_+_mcaja_ahorro_delta1/mrentabilidad_delta1/mpayroll_lag1/mpayroll_sobre_edad/mprestamos_personales_lag2	0.00575780473531647	0.0160859680068908	0.00712377560106857	31
mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2_-_mcaja_ahorro_delta1	0.00534733498304117	0.00916437710400915	0.00801424755120214	32
mrentabilidad_lag1/Visa_fechaalta_lag1_-_mrentabilidad_annual/Visa_fechaalta_delta1/cproductos_lag1/cdescubierto_preacordado	0.00530735040777034	0.00209128015653307	0.00445235975066785	33
chomebanking_transacciones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1/Visa_fechaalta_delta2	0.00518005790493803	0.0155445201753894	0.00979519145146928	34
Visa_mpagominimo_delta2/mcomisiones_lag1/mpayroll_sobre_edad_lag1/kmes/ctrx_quarter_lag2/mpayroll_sobre_edad_delta2/mpayroll/mprestamos_personales_lag1	0.00510957541648188	0.00309221353311599	0.00178094390026714	35
Visa_fechaalta_delta2/mrentabilidad_annual_lag2/ccallcenter_transacciones_delta1/ctrx_quarter	0.00496633861299458	0.00224874709468532	0.00356188780053428	36
mcuenta_corriente_lag2/mprestamos_personales_delta1/mtarjeta_master_consumo/cliente_edad_lag2	0.00496134697607217	0.000383980893349183	0.000890471950133571	37
mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1_-_ccomisiones_mantenimiento_delta2/ctrx_quarter_lag2	0.0048407942769471	0.00780429989056793	0.006233303650935	38
Visa_status_lag2_-_Master_fechaalta_delta2/mpasivos_margen_delta2	0.00463468879937556	0.00813910341206515	0.00534283170080143	39
mcomisiones/mcomisiones_lag1/ccomisiones_mantenimiento_lag1/ccomisiones_mantenimiento_delta1_-_mtarjeta_master_consumo_lag2/chomebanking_transacciones_lag1	0.00463080266801978	0.00969986404195277	0.00445235975066785	40
mpasivos_margen_delta2/mpasivos_margen_delta1/mrentabilidad_lag1_-_mrentabilidad_annual_lag2	0.00453435662124484	0.00808694559343427	0.00890471950133571	41
canarito23	0.00442347773251111	0.00444334940622049	0.00712377560106857	42
mactivos_margen_delta1/mcuentas_saldo_lag2_-_mprestamos_personales_lag1	0.00439695194886931	0.00392624189008013	0.00534283170080143	43
mactivos_margen_lag1/cproductos_lag1/Master_fechaalta_lag1/mcaja_ahorro_lag2_-_ctarjeta_visa_transacciones_delta1	0.00411948425900432	0.00169984814623661	0.00267141585040071	44
mcuenta_corriente_lag2_-_mcomisiones_delta1	0.00394531817552237	0.00844012853673475	0.00445235975066785	45
mcaja_ahorro_delta1_-_Master_mpagominimo_lag1	0.00386663708577823	0.000287613114164524	0.000890471950133571	46
mtarjeta_visa_consumo_delta1/kmes_lag2/mrentabilidad_annual_delta2/Visa_mpagominimo_delta1	0.00379261220374478	0.00392524840782049	0.00356188780053428	47
canarito53	0.00374838915397632	0.0141829527385587	0.00712377560106857	48
canarito92	0.00366435713467601	0.00660914073222623	0.006233303650935	49
mrentabilidad_lag1/mactivos_margen_delta1/ctrx_quarter_delta1_-_mcuentas_saldo/cdescubierto_preacordado_lag2/mcaja_ahorro_delta1/ctrx_quarter_delta1	0.00360435026510621	0.00748737904974415	0.00534283170080143	50
mprestamos_personales_delta1/mtarjeta_master_consumo_+_Master_fechaalta_lag1/mcaja_ahorro_lag2	0.00349444569707734	0.00819424167747493	0.00534283170080143	51
mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mpasivos_margen_delta2/mactivos_margen_lag1/mpasivos_margen_lag1/mcomisiones_delta2/mactivos_margen_lag2	0.00341569064158376	0.00572543826228031	0.00534283170080143	52
mpayroll_-_mcuenta_corriente_delta1/mcuentas_saldo/mrentabilidad_lag2/mcuenta_corriente_lag1	0.00339514115838989	0.00397343229741282	0.00445235975066785	53
mcomisiones_lag2/Master_fechaalta/cliente_antiguedad_delta1_-_mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1	0.00334715967282778	0.00716499405649238	0.00445235975066785	54
mpasivos_margen_lag1/mpayroll_lag2/chomebanking_transacciones_lag1/cliente_antiguedad_delta2/Visa_mpagominimo_delta2/mtarjeta_master_consumo_lag2	0.00334467847956887	0.001933316477251	0.000890471950133571	55
Master_fechaalta_delta1/Visa_fechaalta_delta2/mrentabilidad_annual_lag2/mrentabilidad_lag1/Visa_fechaalta_lag1_+_mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mrentabilidad_annual_delta1/mrentabilidad_annual/ctrx_quarter_delta1	0.00331114280215437	0.000571749040420322	0.000890471950133571	56
canarito29	0.00330146199664481	0.00522323298003448	0.00712377560106857	57
mpasivos_margen_lag1/mpayroll_lag2/chomebanking_transacciones_lag1/cliente_antiguedad_delta2_-_ccallcenter_transacciones_lag1	0.00328781152726127	0.00964174532976408	0.006233303650935	58
Visa_mpagominimo_delta1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mtarjeta_master_consumo_lag2/mpayroll	0.00312811656238411	0.00661609510804368	0.00801424755120214	59
Master_mpagominimo_lag1_-_mrentabilidad_lag1/mactivos_margen_delta1/ccomisiones_mantenimiento_lag1/ccomisiones_mantenimiento_delta1/Master_fechaalta_lag2/mcuentas_saldo_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1	0.0031054096576395	0.00668067145492	0.00445235975066785	60
cdescubierto_preacordado_lag2/mcuentas_saldo_lag2/cliente_edad/mtarjeta_visa_consumo_delta2	0.00309610112677228	0.00225272102372386	0.00356188780053428	61
kmes_lag1/mactivos_margen_delta1/cliente_antiguedad_delta2/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00306685376350227	0.00336691137790525	0.00534283170080143	62
mpasivos_margen_delta2/mactivos_margen_lag1/cliente_antiguedad_lag1/cliente_antiguedad_lag2/mprestamos_personales_lag1/mcaja_ahorro_delta2_-_mpayroll_lag2	0.00291939874512358	0.00214343797516394	0.00356188780053428	63
Visa_status_lag2_+_mrentabilidad_annual_delta2	0.00278558885121555	0.00236597800132233	0.00534283170080143	64
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/cliente_antiguedad/mactivos_margen_lag1/mcuentas_saldo_lag1	0.00274665621373833	0.00293226288931465	0.00445235975066785	65
canarito14	0.00272987575753182	0.00321093466314245	0.00356188780053428	66
Visa_mpagominimo/kmes_lag2	0.00268237201192154	0.00206644310004217	0.00356188780053428	67
cpayroll_trx_lag2_-_mcuentas_saldo_lag2/mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1	0.00266033920037178	0.00422229960345156	0.00356188780053428	68
canarito60	0.00259967400109556	0.00704329247968701	0.00445235975066785	69
canarito46	0.00258292084629513	0.00490680888034053	0.00534283170080143	70
chomebanking_transacciones_lag1/Visa_fechaalta_delta2/Visa_fechaalta	0.00253748211361681	0.00176194078746384	0.00356188780053428	71
canarito39	0.00247890303675771	0.00540056956337945	0.00534283170080143	72
mpasivos_margen_delta2/mpasivos_margen_delta1/mrentabilidad_lag1_-_mtarjeta_visa_consumo_lag2/cpayroll_trx_lag1	0.00241853481602873	0.00124234956567439	0.00267141585040071	73
mtarjeta_master_consumo_lag1/chomebanking_transacciones_delta1_-_mpasivos_margen/Master_fechaalta_lag2/Master_fechaalta_lag1/mcaja_ahorro_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_lag1/mactivos_margen_lag2	0.00237519747381784	0.00643577807791981	0.00356188780053428	74
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mtarjeta_master_consumo_lag1/chomebanking_transacciones_delta1/ctrx_quarter_delta2/mcaja_ahorro_delta1/mrentabilidad_delta1	0.00234724124357298	0.00919269134840876	0.00712377560106857	75
mcuenta_corriente_delta2/mcuenta_corriente_delta1_-_mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1	0.00232611178003146	0.00289053663440995	0.00356188780053428	76
Master_fechaalta_delta1_-_Visa_mpagominimo_delta2	0.00229915836252875	0.0117101753943255	0.0142475512021371	77
mcuenta_corriente_delta2/mcuenta_corriente_delta1_-_mrentabilidad_annual/Visa_fechaalta_delta1/cproductos_lag1/cdescubierto_preacordado/mtarjeta_visa_consumo_delta2/ctrx_quarter_lag1/cdescubierto_preacordado_lag2/mcaja_ahorro_delta1	0.00220548288903447	0.000606024178377753	0.00178094390026714	78
mcomisiones_lag2_-_kmes_lag1	0.0021891277088459	0.0016491805509952	0.00178094390026714	79
mtarjeta_visa_consumo_delta1/mcuentas_saldo/cpayroll_trx_delta1/mtarjeta_visa_consumo/mtarjeta_master_consumo_lag1/chomebanking_transacciones_delta1/ctrx_quarter_delta2/mcuenta_corriente_delta1	0.00218765362276411	0.00701348801189794	0.00267141585040071	80
mcuentas_saldo_delta1/Visa_mpagominimo_lag2/ctrx_quarter_lag2/mpayroll_sobre_edad_delta2_-_mpasivos_margen_lag1/mactivos_margen_delta2	0.00217491938243517	0.00423571161395664	0.00356188780053428	81
canarito91	0.00214047959694336	0.00139037842236011	0.00356188780053428	82
mcuenta_corriente_delta2/chomebanking_transacciones_-_Visa_mpagominimo/chomebanking_transacciones_delta1/kmes_delta1	0.00213815873646721	0.00251599382252731	0.00356188780053428	83
canarito62	0.00213430499586761	0.00343844210059902	0.00356188780053428	84
mpayroll_sobre_edad_lag1/cdescubierto_preacordado_lag1/mcuentas_saldo_lag1_-_mcuenta_corriente_delta2/mcuenta_corriente_delta1	0.00211819922538509	0.00238286719973613	0.00356188780053428	85
mrentabilidad_annual/Visa_fechaalta_delta1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00208481308140069	0.00321689555670027	0.00356188780053428	86
mcuenta_corriente_lag2/Master_fechaalta/cproductos_lag1_-_cproductos_lag1	0.00205756872423182	0.00191642727883719	0.00356188780053428	87
canarito82	0.00204753892219777	0.00376430428175952	0.00445235975066785	88
mprestamos_personales_delta1/mtarjeta_master_consumo/mrentabilidad_delta2	0.00203330019111869	0.000969638685404404	0.000890471950133571	89
canarito38	0.0020252000194624	0.00439864270453689	0.00356188780053428	90
canarito97	0.00198193946291248	0.0084833450150289	0.00356188780053428	91
Master_fechaalta_delta2_-_cliente_antiguedad_lag1/ctrx_quarter_delta2/cliente_antiguedad_delta1/cproductos_delta2	0.00196074221020218	0.0103779156841541	0.00356188780053428	92
mrentabilidad_delta2_+_mcuentas_saldo_lag1/mtarjeta_visa_consumo_delta1/cpayroll_trx_lag1	0.001954406911254	0.00166805671392827	0.00445235975066785	93
mprestamos_personales_lag1/mcaja_ahorro_delta2_-_mpasivos_margen_lag2/mactivos_margen_lag1/kmes_delta1	0.00194485747961399	0.000753059552803831	0.00178094390026714	94
canarito56	0.00192949579110134	0.00376480102288933	0.00356188780053428	95
mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2_-_mpasivos_margen_delta1/ctarjeta_visa_transacciones_lag1	0.00191673371633539	0.001153432903437	0.00267141585040071	96
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mcomisiones_delta2/mprestamos_personales_delta1	0.00188453210580957	0.000999939894323292	0.00267141585040071	97
canarito41	0.00188417066702886	0.00119664938173115	0.00267141585040071	98
canarito1	0.0018602550149944	0.00190798267963029	0.00445235975066785	99
canarito69	0.00184383030216963	0.00136653484812885	0.00267141585040071	100
mactivos_margen/Visa_fechaalta_delta2_-_mrentabilidad_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/Visa_fechaalta_lag1	0.00182357088817195	0.00158261723959961	0.00356188780053428	101
mtarjeta_visa_consumo_delta2/mcuenta_corriente_lag2/cproductos_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1_-_mprestamos_personales_lag2	0.0018131682017958	0.00254530154918656	0.00267141585040071	102
mtarjeta_master_consumo_delta1/chomebanking_transacciones_lag1/mrentabilidad_annual_delta2/ccallcenter_transacciones_delta2/mrentabilidad/chomebanking_transacciones_lag1	0.00179755226483176	0.00371562365103737	0.00178094390026714	103
mpasivos_margen_delta2/mactivos_margen_lag1/cliente_antiguedad_lag1/cliente_antiguedad_lag2_-_mcomisiones_lag2/Master_fechaalta/cliente_antiguedad_delta1	0.00174811773516034	0.0022398057543486	0.00445235975066785	104
mactivos_margen_delta1/mcuentas_saldo_lag2/mactivos_margen_+_mpasivos_margen_delta2/mpasivos_margen_delta1/mrentabilidad_lag1	0.00169757111312414	0.00535784982621512	0.00356188780053428	105
mpasivos_margen/mtarjeta_visa_consumo/kmes_lag1_-_mcomisiones_delta2/mactivos_margen_lag2	0.00161072517159116	0.00354772514915894	0.00445235975066785	106
mactivos_margen_lag1/mrentabilidad_annual_delta1/mrentabilidad_annual_-_Visa_mpagominimo_delta2	0.0016037259214008	0.00719132133637273	0.00267141585040071	107
ctarjeta_visa_transacciones_delta2/mpayroll/mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.00159840187602567	0.00726036835341741	0.00712377560106857	108
mpayroll_sobre_edad_delta1_-_Master_fechaalta_lag2	0.001590349459122	0.0012006233107697	0.00356188780053428	109
mpayroll_sobre_edad_delta1/ccomisiones_mantenimiento_delta1/mcomisiones_delta2/mpayroll_sobre_edad_lag1/mcomisiones_delta1/ccomisiones_mantenimiento_delta1	0.00158079618673858	0.00307184714679346	0.00178094390026714	110
mtarjeta_visa_consumo_delta2/mcuenta_corriente_lag2/cproductos_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mcomisiones/mcomisiones_lag1/Visa_fechaalta_-_mpayroll_delta1	0.00157072146407061	0.002306865806874	0.00178094390026714	111
canarito20	0.00155392888688682	0.00257013860567745	0.00356188780053428	112
mrentabilidad_delta2/mcomisiones_lag1/mcuenta_corriente_lag1/mcuentas_saldo_delta1/mactivos_margen	0.00154538797167008	0.00434449792138674	0.00534283170080143	113
mrentabilidad_lag1/mcuenta_corriente_lag2/Master_fechaalta_-_mactivos_margen_delta2	0.00154536659932036	0.00146488959183278	0.00267141585040071	114
mactivos_margen_lag1/ctrx_quarter_delta2_-_mcuenta_corriente_lag2/Master_fechaalta	0.00153021187284408	0.00226762325761839	0.00356188780053428	115
canarito48	0.00152418952876743	0.00522969061472212	0.00267141585040071	116
mpasivos_margen_delta1/mpayroll_lag1_-_mcaja_ahorro_lag1	0.00152119842205778	0.000340764415055032	0.000890471950133571	117
