Feature	Gain	Cover	Frequency	pos
kmes_lag1_-_mtarjeta_visa_consumo_lag2/cpayroll_trx_lag1	0.0493347208335621	0.00294655248282165	0.00100908173562059	1
mcuentas_saldo_lag2/mtarjeta_visa_consumo_delta2/mpayroll_sobre_edad_lag1/mcuentas_saldo/mrentabilidad_lag2	0.0493082223757965	0.0058931049656433	0.00201816347124117	2
mpasivos_margen_lag1/mpayroll_sobre_edad/Master_mpagominimo_lag1	0.0455840055462089	0.0117862099312866	0.00403632694248234	3
mtarjeta_master_consumo_delta1/mpasivos_margen_delta2/mpayroll_sobre_edad_lag1_-_mpayroll_lag1	0.042240928807387	0.0225563867357186	0.0151362260343088	4
mcomisiones_lag1/mprestamos_personales_lag1/mcaja_ahorro_delta2	0.0405809921504389	0.00613117602590574	0.00605449041372351	5
mpasivos_margen_delta2_-_mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.0398772232473176	0.0160455381421431	0.0141271442986882	6
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mtarjeta_master_consumo_delta1/mpasivos_margen_delta2	0.039791086070718	0.040811134053188	0.0343087790110999	7
mcomisiones_lag2/ctarjeta_visa_transacciones_lag2/mpasivos_margen_lag2/mprestamos_personales_lag1/mcaja_ahorro_delta2	0.0380740145261724	0.0033002741766239	0.00201816347124117	8
ctrx_quarter_delta1/mrentabilidad_delta1/mcaja_ahorro_delta1/mrentabilidad_delta1/mpasivos_margen_lag1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/cliente_edad_lag1/cliente_edad/mtarjeta_visa_consumo_delta2/cproductos	0.0282471120667608	0.0058931049656433	0.00201816347124117	9
ctarjeta_visa_transacciones_delta2/mpayroll_+_Visa_mpagominimo_delta1/mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mtarjeta_master_consumo_lag2	0.0280566374005694	0.0267057058073543	0.0171543895055499	10
mcaja_ahorro_lag2/Visa_fechaalta_delta2/mrentabilidad_annual_lag2_-_mpayroll_sobre_edad_lag1/cdescubierto_preacordado_lag1	0.0260534338378985	0.0122459917182863	0.0141271442986882	11
mpayroll_sobre_edad_delta2_-_mcuentas_saldo_lag1	0.0254216733967407	0.0076718681244288	0.00605449041372351	12
ccomisiones_mantenimiento_delta1/cpayroll_trx	0.0233465484110925	0.0197706168409888	0.00908173562058527	13
cdescubierto_preacordado_lag2/ccomisiones_mantenimiento_delta2/cpayroll_trx_+_mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/Visa_fechaalta_lag1	0.0232670273431701	0.0329254532940685	0.0161453077699294	14
ctrx_quarter/mrentabilidad_lag2/mprestamos_personales_delta2/mprestamos_personales_+_mprestamos_personales_lag2	0.0175537780706896	0.0188437193243746	0.0110998990918264	15
cdescubierto_preacordado_lag2/mcaja_ahorro_lag2_-_mtarjeta_master_consumo_delta1/mpasivos_margen_delta2/mpayroll_sobre_edad_lag1	0.0137242598831538	0.00474844576831511	0.00504540867810293	16
mcuentas_saldo/mpasivos_margen/mpayroll_sobre_edad_-_mpayroll_lag2	0.0128977481689299	0.00637996592537431	0.00908173562058527	17
cproductos_lag2_-_cpayroll_trx_delta2/mrentabilidad_lag1	0.0122309409754026	0.0322958625280664	0.0232088799192735	18
mcomisiones/mcomisiones_delta1/mcomisiones/mcomisiones_lag1_-_mtarjeta_visa_consumo_-_mactivos_margen_delta2	0.0114170849437162	0.0112068284647237	0.0151362260343088	19
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mactivos_margen_lag1/kmes_delta1/ctarjeta_visa_transacciones_-_chomebanking_transacciones_delta2	0.0109611610799019	0.00611312324408489	0.00807265388496468	20
cpayroll_trx_-_cdescubierto_preacordado/cliente_antiguedad_lag1/ctrx_quarter_delta2	0.0104458696276207	0.00734748220108542	0.00807265388496468	21
mrentabilidad_annual_delta2_-_mrentabilidad_annual	0.0101726213586435	0.00718444301526588	0.0100908173562059	22
