Feature	Gain	Cover	Frequency	pos
ctrx_quarter/cliente_antiguedad_delta2_-_kmes_delta1	0.371901213277948	0.107213414616637	0.0600490196078431	1
mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/cpayroll_trx	0.0732565188932103	0.0280985909426355	0.0159313725490196	2
mpasivos_margen_-_mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.0560836932050087	0.0280232134088736	0.0257352941176471	3
mrentabilidad_annual_lag1/mcaja_ahorro_delta2/mtarjeta_master_consumo_lag1/mpasivos_margen_delta1/mpayroll_lag1	0.0263592642371866	0.0332314420511878	0.0232843137254902	4
mactivos_margen_delta2/mcaja_ahorro_lag1/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2_+_mcaja_ahorro_delta1/mtarjeta_visa_consumo	0.0245792270384511	0.0135184222692514	0.0122549019607843	5
mcuentas_saldo_lag1_-_mcaja_ahorro/ccomisiones_mantenimiento_delta2	0.0208500028880325	0.013466016936255	0.0110294117647059	6
mtarjeta_visa_consumo_lag1_-_mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_annual_delta2/mactivos_margen_lag1	0.0197529760963885	0.013203990271273	0.0159313725490196	7
mprestamos_personales_delta1/mtarjeta_master_consumo_-_mpasivos_margen	0.0181538828817573	0.0121120928536355	0.0122549019607843	8
mpayroll_lag1/mrentabilidad/Visa_mpagominimo_lag1_+_mtarjeta_visa_consumo_lag1/Visa_fechaalta	0.0159332490657535	0.0399551180627543	0.0294117647058824	9
cpayroll_trx_delta2_-_kmes_lag2/mpayroll/mcuentas_saldo_lag2/mrentabilidad_delta1/mpayroll_sobre_edad_lag2/mactivos_margen/mrentabilidad/cliente_antiguedad_lag2	0.0148783328489317	0.0182377737640238	0.0134803921568627	10
mpasivos_margen/mactivos_margen_delta1/Master_status_delta2/ccallcenter_transacciones_-_mrentabilidad_lag1/mactivos_margen_delta1	0.0115769732826894	0.0419601604608224	0.0147058823529412	11
mcaja_ahorro_delta2/mactivos_margen_delta2_-_mtarjeta_master_consumo_delta1/ccomisiones_mantenimiento_delta2	0.0114887315800914	0.0104652732112552	0.0122549019607843	12
