Feature	Gain	Cover	Frequency
mpasivos_margen_delta1/mcuentas_saldo_delta1/ctarjeta_visa_transacciones_lag1/mpasivos_margen_delta2	0.000845907113159803	0.00123276698434728	0.00160192230676812
mrentabilidad/mpasivos_margen_lag1/cproductos_lag2/mrentabilidad_lag1	0.00084501053870663	0.000934736923147636	0.00193565612067815
Master_fechaalta_lag2	0.000840437635457385	0.00135811145725726	0.00173541583233213
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/Master_fechaalta_delta2	0.000838918013813337	0.00120798750773954	0.00140168201842211
mcomisiones_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual	0.000828013916047171	0.000869320570310659	0.00186890935789614
mpasivos_margen_lag2/mcomisiones_lag2/mcomisiones_delta1/mpasivos_margen_delta2/kmes_lag1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1	0.000825834694524191	0.00388051591698816	0.00153517554398612
mcomisiones_lag2/Master_fechaalta	0.000823885479834787	0.000940702822383231	0.00173541583233213
ctrx_quarter_delta2/mpayroll_lag2/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2	0.00082358278126914	0.00110404080190365	0.00166866906955013
mactivos_margen_delta2/mcaja_ahorro_lag1	0.000821054695531868	0.00173841569331907	0.00173541583233213
mcuentas_saldo_lag1/mactivos_margen_lag1/kmes_delta1/mactivos_margen_delta2/mcaja_ahorro_lag1/cliente_antiguedad_delta2	0.000817231991353994	0.00121308402581586	0.00146842878120411
mcomisiones_delta1/mactivos_margen_delta2/mcaja_ahorro_lag1/Visa_fechaalta_delta2	0.000812770583970526	0.000637615696385158	0.0012681884928581
chomebanking_transacciones_lag2/ctrx_quarter	0.00080729166708735	0.000823254641234295	0.00160192230676812
mcuentas_saldo_lag2	0.000806577313744984	0.00128349826353443	0.00153517554398612
mrentabilidad/cliente_antiguedad_lag2/mactivos_margen_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000804973146920342	0.000933175700579605	0.00186890935789614
ctrx_quarter_lag2	0.000804630970531207	0.002824539070877	0.00333733813910025
mrentabilidad_lag1/mactivos_margen_delta1	0.000794243423383953	0.000677405736185343	0.00166866906955013
mcaja_ahorro_delta1/ccallcenter_transacciones_delta2/chomebanking_transacciones_delta1/mcaja_ahorro_delta2/chomebanking_transacciones_lag1/mrentabilidad_lag2	0.000788243650605597	0.00280164207924298	0.00106794820451208
mtarjeta_visa_consumo_delta2/cliente_antiguedad/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.000778134667959414	0.00198651058611761	0.00313709785075424
mrentabilidad_annual_lag2/mcomisiones_delta2	0.000778042884132006	0.000916034660380971	0.00193565612067815
mpasivos_margen_delta2/kmes_lag1/mpasivos_margen_lag1/Visa_mpagominimo/Visa_fechaalta_delta2/mrentabilidad_annual_lag2	0.000764022905963751	0.000544049429771911	0.00113469496729409
mactivos_margen_lag1/kmes_delta1/mactivos_margen_delta2/cproductos_lag1	0.000761185331151621	0.0010990189632462	0.00153517554398612
mcomisiones/mactivos_margen_lag2	0.000756329306846178	0.000854350869441748	0.00166866906955013
kmes_lag2/mpayroll/mcuentas_saldo_lag2	0.00074725324255113	0.000979203585423716	0.00113469496729409
mcuentas_saldo_lag1/kmes_delta1/mcaja_ahorro	0.000746367220472141	0.00152487623577177	0.00220264317180617
mcuenta_corriente_delta2	0.000746224066716365	0.00159706868908678	0.00146842878120411
mactivos_margen_delta1	0.000740845332401908	0.00159422382594161	0.00153517554398612
mpasivos_margen_lag1/cproductos_lag2	0.00073629211477211	0.0014834108407068	0.00186890935789614
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1	0.000729744361536243	0.00113645166969231	0.000934454678948071
Visa_mpagominimo_lag2/mcuenta_corriente_lag2/cdescubierto_preacordado_lag2	0.000726856474276641	0.00121063228640397	0.00173541583233213
mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/chomebanking_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/cproductos_lag1/mtarjeta_visa_consumo_lag2	0.000723279373885307	0.000582274019867149	0.0012681884928581
mprestamos_personales_delta2	0.000721057893932801	0.00236613425313578	0.00113469496729409
mcaja_ahorro_delta2/chomebanking_transacciones_lag1/cproductos_lag2/Visa_mpagominimo/Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1	0.000720612733015591	0.00102731263067665	0.00146842878120411
mpasivos_margen_lag1	0.000719507198230313	0.00105915565307279	0.0026698705112802
mtarjeta_visa_consumo_delta1/mactivos_margen_delta1/cproductos/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1	0.000717205247975205	0.00210621324028898	0.00160192230676812
mcaja_ahorro_delta2/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mcuentas_saldo_delta2	0.000715688393501775	0.0008999757672331	0.00140168201842211
mrentabilidad_annual/Visa_fechaalta_delta1/mcuenta_corriente/ctrx_quarter_lag2/Master_fechaalta_lag1	0.000711385721995696	0.00109592610806856	0.00140168201842211
mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1/Master_fechaalta	0.000710574626093939	0.00312266494718009	0.00166866906955013
mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_annual_delta2/mrentabilidad_annual_lag1	0.000705067492338842	0.00118622057070801	0.00113469496729409
mtarjeta_visa_consumo_lag2/mcomisiones_lag2	0.000704181515373644	0.00103806505794799	0.00160192230676812
kmes_delta1/mcaja_ahorro/mpayroll_lag1/mcaja_ahorro_lag2	0.000703935428673464	0.00140481286591682	0.00160192230676812
cproductos_lag2/Visa_mpagominimo	0.000703122774805259	0.00115445222773075	0.00246963022293419
mcuenta_corriente_delta1/mcaja_ahorro_delta2/Visa_fechaalta_delta1	0.000701950719515571	0.0012656569276532	0.00113469496729409
mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mprestamos_personales_lag1/mcuenta_corriente_lag1	0.000701519459043765	0.00110509054090472	0.00140168201842211
mcuenta_corriente_delta1	0.000695343384033885	0.00123455083612627	0.00200240288346015
Visa_fechaalta_delta2/cproductos_delta2/mcaja_ahorro_delta2/chomebanking_transacciones_lag1/cproductos_lag2/Visa_mpagominimo/Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1	0.00069463952410876	0.000336019340673165	0.000934454678948071
mcomisiones_delta2/mcuentas_saldo_lag1	0.000692652303843814	0.000894124000694265	0.00140168201842211
mrentabilidad_annual_lag2/mactivos_margen_lag1/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcomisiones_lag2	0.000686294921639643	0.000590824108804701	0.00106794820451208
mcaja_ahorro_delta2/mactivos_margen_delta2/Master_fechaalta_delta2	0.000683678326651789	0.000625330227458574	0.00146842878120411
mcuentas_saldo_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1	0.000681197495630586	0.00117407037016277	0.0012681884928581
mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000677907897883146	0.00106178211414391	0.00153517554398612
mrentabilidad_lag1/cdescubierto_preacordado_lag1/mactivos_margen_lag1/Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2/kmes_lag2	0.000674669223751868	0.000932840347717519	0.00166866906955013
ccallcenter_transacciones_delta1/mcuentas_saldo_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_delta2/mcaja_ahorro_delta1	0.000674181178306958	0.00385343546885191	0.00113469496729409
mtarjeta_visa_consumo_delta2	0.000671332298998041	0.00131238088104298	0.00146842878120411
chomebanking_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000667735830287137	0.00206697131924237	0.00160192230676812
mcomisiones_delta2/mcuentas_saldo_lag1/Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2	0.000667053083292167	0.000825502069028526	0.0013349352556401
Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2	0.000665115324811757	0.000768266635171679	0.00153517554398612
mtarjeta_visa_consumo_delta2/mactivos_margen/mactivos_margen_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcuentas_saldo_delta1/Master_fechaalta_lag1/mactivos_margen_lag2/mcuentas_saldo_lag1	0.000664488729355838	0.000526751985507346	0.00120144173007609
mpasivos_margen/mactivos_margen_delta1/Visa_mpagominimo_delta1/mactivos_margen_lag1/mrentabilidad_lag2/mpasivos_margen_lag2	0.000664411854375181	0.00113178631958153	0.00193565612067815
mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/Visa_mpagominimo_lag1/mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1/mpasivos_margen_lag2/mcomisiones_lag2/mcomisiones_delta1/mactivos_margen_delta2/mcuentas_saldo/mcaja_ahorro_lag1/mpasivos_margen_lag2/Master_fechaalta/mrentabilidad_lag1/mactivos_margen_delta1	0.00066316043937977	0.000630232297236712	0.00166866906955013
mpasivos_margen_lag1/mactivos_margen_delta2/mcomisiones_lag2/mprestamos_personales_delta1/ccomisiones_mantenimiento_lag1	0.000660391033334778	0.00535918250102839	0.00160192230676812
mactivos_margen_lag2/mcaja_ahorro_lag1/Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/Visa_fechaalta_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta/Visa_mpagominimo_delta2	0.000657752447308482	0.000836148817876934	0.00146842878120411
mpasivos_margen_lag1/mactivos_margen_delta2	0.000654212468255435	0.000760173077021168	0.00146842878120411
mcomisiones/mactivos_margen_lag2/mcuentas_saldo_lag1	0.000649725258728895	0.000514342520564528	0.00120144173007609
cliente_antiguedad_delta2/mpasivos_margen_lag1/mactivos_margen_delta2	0.000645474606290104	0.000737198587877005	0.00146842878120411
mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcomisiones_lag2	0.000641066733344371	0.00191952737453005	0.00140168201842211
mcaja_ahorro_lag1/mrentabilidad_annual_lag2	0.00063414865740208	0.000641189036125704	0.00180216259511414
mcaja_ahorro_delta2/mcomisiones_delta1/mactivos_margen_delta1/chomebanking_transacciones_lag2	0.000633925884254161	0.000955843017774463	0.00173541583233213
mrentabilidad_annual_delta1/ctarjeta_visa_transacciones_lag1/Master_fechaalta_delta2	0.000632263749655641	0.0011204745011915	0.00140168201842211
mcuentas_saldo_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.000630820351060282	0.0016715297058806	0.00120144173007609
mtarjeta_visa_consumo_delta2/mactivos_margen	0.000630111282391974	0.00163333611478942	0.00153517554398612
mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1	0.000625788199611896	0.000666870301942417	0.00160192230676812
mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1/Visa_mpagominimo_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.000613924424155623	0.000730866336775266	0.00113469496729409
mactivos_margen/mpasivos_margen_lag1/Visa_mpagominimo/cliente_edad_lag1/mactivos_margen_delta2	0.000611968686220778	0.00325276354007612	0.00253637698571619
chomebanking_transacciones_lag1/mpayroll_sobre_edad_lag2/mcomisiones_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual	0.000603870607810487	0.00442744684509186	0.00166866906955013
mactivos_margen_delta2/cproductos_lag1	0.000603761436338768	0.00138078581968032	0.0013349352556401
mcomisiones_lag2/Master_fechaalta/mcaja_ahorro_lag1	0.000603481578398334	0.000998690686611313	0.00193565612067815
mtarjeta_visa_consumo_delta2/Master_fechaalta_delta2	0.000603141580114907	0.00144604295036008	0.00206914964624216
mpasivos_margen_lag2/Master_fechaalta	0.00060291205520813	0.000544401691181666	0.00120144173007609
mactivos_margen_lag1/kmes_delta1/mactivos_margen_delta2/cproductos_lag1/cliente_edad_lag2	0.000601649083330827	0.000956644764743063	0.0013349352556401
mtarjeta_visa_consumo/mcaja_ahorro_delta1/mtarjeta_visa_consumo/Visa_fechaalta_lag2/cdescubierto_preacordado_lag2	0.000599822356336649	0.000910970550354345	0.00146842878120411
mrentabilidad_annual/Visa_fechaalta_delta1/mcuenta_corriente/ctrx_quarter_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_lag2	0.000598723750869443	0.00176808878543112	0.0013349352556401
mtarjeta_visa_consumo_delta2/mactivos_margen/mpasivos_margen/mactivos_margen_delta1/Visa_mpagominimo_delta1/mactivos_margen_lag1/mrentabilidad_lag2/mpasivos_margen_lag2	0.000597969356496125	0.000724335410238424	0.00106794820451208
mpayroll_lag2	0.000593870787182841	0.0014880480099048	0.00226938993458817
mcuentas_saldo_lag2/mpasivos_margen_delta1/cliente_edad_lag1	0.000593126489825811	0.000482791170615672	0.00113469496729409
mpayroll_sobre_edad_lag2	0.000590199669957994	0.00166062651072589	0.0026698705112802
mcaja_ahorro_lag2/mpasivos_margen_delta2/kmes_lag1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1	0.000585995979984119	0.00149089710018689	0.00153517554398612
mpasivos_margen_lag2	0.000584719048659158	0.00144328685709017	0.00173541583233213
mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mcuenta_corriente_delta1	0.000578436749285023	0.000479220648966404	0.000867707916166066
mrentabilidad_annual_delta2/mpasivos_margen/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcomisiones_lag2	0.000576365192330674	0.00113534134172877	0.0012681884928581
mactivos_margen_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcuentas_saldo_delta1/Master_fechaalta_lag1/mactivos_margen_lag2/mcuentas_saldo_lag1	0.000574937852934553	0.000770507017737715	0.0013349352556401
ctrx_quarter/cliente_antiguedad_delta2/mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1	0.000573667957044277	0.00320079652786355	0.00146842878120411
mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mrentabilidad_annual/Visa_fechaalta_delta1/ctarjeta_visa_transacciones_lag1/mactivos_margen	0.000572700054795808	0.000874357908470143	0.0013349352556401
mcomisiones_lag2/Visa_mpagominimo_lag1/cdescubierto_preacordado_lag1/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.00057197437712152	0.000773995814739919	0.0013349352556401
mcuentas_saldo_delta2/mtarjeta_visa_consumo_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta/chomebanking_transacciones_lag1	0.000564573136490795	0.000612406460857515	0.000867707916166066
mpasivos_margen_delta1	0.000561910549454667	0.000607936968090555	0.00113469496729409
mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mtarjeta_visa_consumo_lag2/mpasivos_margen	0.000558015129807877	0.000463587287601517	0.0012681884928581
mcaja_ahorro_delta1/mtarjeta_visa_consumo/mtarjeta_visa_consumo_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta/chomebanking_transacciones_lag1	0.000557191303713187	0.000442861635297225	0.00120144173007609
mtarjeta_visa_consumo/cliente_edad_lag2/mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1	0.000551018307804225	0.00192459571169359	0.00100120144173008
mcuentas_saldo_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_delta2/mcaja_ahorro_delta1/cproductos_lag2/Visa_mpagominimo	0.000550056833079746	0.00125208500005819	0.0012681884928581
mcaja_ahorro_delta2/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.000544715262329765	0.00103301926551467	0.0012681884928581
mactivos_margen_lag2/ccomisiones_mantenimiento_delta1/mprestamos_personales_delta1/mactivos_margen_delta1	0.000542701525906363	0.000858940131088025	0.000667467627820051
mpasivos_margen_delta2/kmes_lag1/mpasivos_margen_lag1/Visa_mpagominimo	0.000537259048673454	0.00171011501165943	0.00113469496729409
mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mrentabilidad_annual/Visa_fechaalta_delta1	0.000533699837934307	0.00146847072979631	0.00120144173007609
mrentabilidad_annual_delta2/mpasivos_margen/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcomisiones_lag2/mactivos_margen_lag1/kmes_delta1/mrentabilidad_delta1	0.00053249162382438	0.000623375881157258	0.0013349352556401
mcaja_ahorro_delta2/kmes_lag2	0.000532112893117105	0.000877218271117346	0.0013349352556401
mpasivos_margen_lag2/mcomisiones_lag2/mcomisiones_delta1	0.000530769948076006	0.00109991229818134	0.00113469496729409
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_annual_lag2/Master_fechaalta_delta2/mactivos_margen	0.000529263609927091	0.00037711274768944	0.000667467627820051
mtarjeta_visa_consumo_delta1/ctarjeta_visa_transacciones_lag1	0.000525261392407516	0.00118200611520171	0.0013349352556401
mtarjeta_visa_consumo_delta2/cliente_antiguedad	0.00052038973064807	0.000901521490299101	0.00140168201842211
mtarjeta_visa_consumo_lag1/ccomisiones_mantenimiento_delta1/mrentabilidad/Visa_mpagominimo_lag1	0.000516839404793608	0.00139414075424691	0.000734214390602056
mrentabilidad/Visa_mpagominimo_lag1	0.000513609088519062	0.000429916733011581	0.00113469496729409
mactivos_margen_delta2/mcaja_ahorro_lag1/Visa_fechaalta_delta2	0.000512717627761788	0.000690697263698185	0.00113469496729409
mactivos_margen_lag2/Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mcuentas_saldo_delta1/Master_fechaalta_lag1/mcomisiones_lag2/cdescubierto_preacordado_lag1/mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1/mrentabilidad/cliente_antiguedad_lag2	0.000512406492677968	0.00044202325314201	0.00120144173007609
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta	0.00051182122402546	0.000855961408607144	0.00106794820451208
mrentabilidad_annual_lag1/mcuentas_saldo_lag2/cpayroll_trx	0.000511689432802697	0.0025382407236678	0.00113469496729409
mtarjeta_visa_consumo_delta2/cliente_antiguedad/mcaja_ahorro_delta1/mtarjeta_visa_consumo	0.000511609790289192	0.00162186366519655	0.0012681884928581
mactivos_margen_delta2/cproductos_lag1/mactivos_margen_delta1/mcuentas_saldo_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1	0.000507986813553812	0.000971172025281322	0.00113469496729409
mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.000506049211370829	0.000821108664726073	0.00113469496729409
Master_mpagominimo_delta2/mtarjeta_master_consumo_lag2	0.000495903294416961	0.00356518418438704	0.00106794820451208
Visa_mpagominimo_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.000493973830319917	0.000752924946254068	0.00173541583233213
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mcuentas_saldo/mcaja_ahorro_lag1/mrentabilidad/Visa_mpagominimo_lag1	0.000485823838564649	0.000778297631075837	0.00106794820451208
mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_delta2/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcomisiones_lag2	0.000483291526502848	0.000646215101920075	0.00113469496729409
Visa_mpagominimo_delta1/ctarjeta_visa_transacciones_lag1/mactivos_margen/mcaja_ahorro_delta1	0.000480571966252143	0.00102058443775035	0.00100120144173008
mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/kmes_lag1	0.000474846352140003	0.0018002911144652	0.00100120144173008
Visa_mpagominimo_delta2	0.000472300166395993	0.00178843681350416	0.00173541583233213
mcaja_ahorro_lag1/Visa_fechaalta_delta1/mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/Visa_fechaalta_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta	0.00046945316031737	0.000808052447834946	0.0012681884928581
mcaja_ahorro_lag2/mpasivos_margen_delta2/kmes_lag1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcaja_ahorro_delta2/chomebanking_transacciones_lag1/cproductos_lag2/Visa_mpagominimo/Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1	0.000466972358452771	0.000717728395237076	0.00100120144173008
chomebanking_transacciones_lag1/mpayroll_sobre_edad_lag2	0.000464560809061091	0.00104909224911893	0.00100120144173008
mcomisiones/cproductos_lag2/Visa_mpagominimo/mcaja_ahorro_lag1/mpasivos_margen_lag2	0.000460386221004646	0.000824460784301293	0.00180216259511414
mrentabilidad_annual_delta2/mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/chomebanking_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000457421447167448	0.000527226833887694	0.00100120144173008
mactivos_margen_delta2	0.000455978222368342	0.000822056952441131	0.00113469496729409
mcuentas_saldo_delta1/Master_fechaalta_lag1/mcomisiones_lag2/cdescubierto_preacordado_lag1/ccomisiones_mantenimiento_delta1/mrentabilidad/Visa_mpagominimo_lag1/mtarjeta_visa_consumo_delta2/cliente_antiguedad	0.000447886421899944	0.00166906528505796	0.000600720865038046
mcuenta_corriente_lag2/kmes_lag1/mrentabilidad_annual_delta1/mcuentas_saldo_lag2	0.000443896721185895	0.000216816897703653	0.000533974102256041
mpasivos_margen/cpayroll_trx/kmes/cliente_antiguedad_lag2/mactivos_margen_lag2/mactivos_margen_lag1	0.000440900747802443	0.00105655737291444	0.00106794820451208
mactivos_margen_delta1/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcuentas_saldo_delta1/Master_fechaalta_lag1/mactivos_margen_lag2/mcuentas_saldo_lag1/mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_annual_delta2/mactivos_margen_lag1	0.00044015748301873	0.00236242141787697	0.000934454678948071
mpasivos_margen_lag2/mtarjeta_visa_consumo_delta2/Master_fechaalta_delta2	0.000439717027747073	0.00116573163807107	0.00106794820451208
mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1	0.000439245737173374	0.000589648964741761	0.00113469496729409
mcaja_ahorro_lag1/mpasivos_margen_lag2	0.000437206624498569	0.000607019679379556	0.0012681884928581
mcaja_ahorro_delta2/chomebanking_transacciones_lag1	0.000434098248777801	0.000746588468015411	0.00100120144173008
mcomisiones_delta1/cproductos_lag2	0.000434038563380391	0.000489055787526739	0.000934454678948071
mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/ccomisiones_mantenimiento_delta2/ctrx_quarter_delta1	0.000425412911380499	0.00119670246121665	0.000934454678948071
mrentabilidad_annual_lag2/Visa_mpagominimo_lag2/chomebanking_transacciones_lag1/mcomisiones_lag2/mcomisiones_delta1	0.00042464549921163	0.000255961594601168	0.000800961153384061
mcuentas_saldo_delta1/Visa_mpagominimo_lag1/cliente_antiguedad_lag1/Master_fechaalta_lag1	0.000422078140513793	0.000889354381206194	0.00113469496729409
mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2	0.000418142271960007	0.000855225886783578	0.00100120144173008
mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1	0.000416671570281863	0.000687874945283235	0.000800961153384061
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mcuentas_saldo_lag2	0.000415807847026605	0.00199669094085951	0.00146842878120411
mcaja_ahorro_lag1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/mactivos_margen_delta1/chomebanking_transacciones_lag2	0.000413906966852261	0.000738556907873017	0.000734214390602056
mpasivos_margen_delta2/kmes_lag1/ctarjeta_visa_transacciones	0.00041045258535545	0.000609970220947656	0.00100120144173008
mpasivos_margen_lag2/mcuenta_corriente_lag1/cliente_antiguedad_delta2/mpasivos_margen_lag1/mactivos_margen_delta2	0.000407700357509099	0.000782502223262662	0.00106794820451208
mtarjeta_visa_consumo_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mpasivos_margen_lag2/Master_fechaalta/chomebanking_transacciones_lag1	0.00040000571819736	0.00055525416069337	0.000934454678948071
mcaja_ahorro_delta2/mactivos_margen_lag2	0.000397469637577376	0.000269825194643451	0.000867707916166066
mpasivos_margen_lag2/Master_fechaalta/mrentabilidad_lag1/mactivos_margen_delta1	0.000396060158351492	0.00238614129216418	0.0012681884928581
mcomisiones_delta2/mcuentas_saldo_lag1/mtarjeta_master_consumo_delta2/mcuenta_corriente_lag2	0.000395907063175344	0.00474425384847704	0.00106794820451208
ctrx_quarter_delta2/mpayroll_lag2	0.000395501823180096	0.000369467266052137	0.000600720865038046
mpasivos_margen/mactivos_margen_delta1	0.000395345623986889	0.00042844146222753	0.00113469496729409
mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_lag2/Master_fechaalta/Visa_mpagominimo/mtarjeta_visa_consumo_delta2/mtarjeta_visa_consumo_lag1	0.000394767077267573	0.00160383069910842	0.000867707916166066
mpasivos_margen_delta2/kmes_lag1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mtarjeta_master_consumo_lag1/Visa_mpagominimo_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/ctrx_quarter_lag1/mcuenta_corriente	0.00039351416811072	8.29815157729555e-05	0.00040048057669203
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mcuenta_corriente_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/cliente_edad_lag1	0.000391353622553818	0.000434348181546287	0.000800961153384061
mactivos_margen_lag1/kmes_delta1/mactivos_margen_delta2/cproductos_lag1/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mrentabilidad_delta1	0.000390404970608275	0.000517525554663066	0.000934454678948071
mactivos_margen_lag1/Master_fechaalta_delta1/mcaja_ahorro_delta2/kmes_lag2/Visa_mpagominimo_delta1/ctarjeta_visa_transacciones_lag1/mactivos_margen/mrentabilidad_lag1	0.000385284462329121	0.000580469032403569	0.00113469496729409
mpayroll_delta1/mpayroll_lag2	0.000380026947758905	0.00110402671144726	0.00106794820451208
mpayroll_lag1/cpayroll_trx_lag2	0.000377014568370511	0.00066682380343633	0.00166866906955013
Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/mcuentas_saldo_lag2/mcaja_ahorro_lag2/mactivos_margen_lag2/mcuentas_saldo_lag1	0.00037156347257383	0.00173392224677625	0.00106794820451208
mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000370907412462929	0.000368652837672785	0.000934454678948071
mactivos_margen_delta2/mcaja_ahorro_lag1/Visa_fechaalta_delta2/mcaja_ahorro_delta1/Master_fechaalta_lag1/cdescubierto_preacordado	0.000363256863711691	0.000426753425551989	0.00120144173007609
mrentabilidad_annual/Visa_mpagominimo_lag2/mcuentas_saldo_lag2	0.000363064482185644	0.000412306480615153	0.000800961153384061
mactivos_margen/mpasivos_margen_lag1/Visa_mpagominimo/cliente_edad_lag1	0.000356198802570757	0.00104984186139889	0.0013349352556401
mcomisiones_delta1	0.000348527063435108	0.000265248614407926	0.000734214390602056
