Feature	Gain	Cover	Frequency	pos
mtarjeta_visa_consumo/cliente_edad_lag2	0.130019173015599	0.0368655861215957	0.0256768071448507	1
mpasivos_margen/cliente_edad_lag2_+_ctarjeta_visa_transacciones_delta2	0.0638653542054709	0.00941341780516534	0.010047446274072	2
mtarjeta_master_consumo_lag1/mrentabilidad_-_mpayroll_lag2	0.0481399880401282	0.0180037449779342	0.011722020653084	3
mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_lag1_+_mcuenta_corriente/ctrx_quarter_lag2/mrentabilidad_annual_delta2/mrentabilidad_annual_lag1	0.0287352296565957	0.00192177307325246	0.00195367010884733	4
mcaja_ahorro_lag2_-_mactivos_margen_lag1/kmes_delta1/mactivos_margen_delta2/cproductos_lag1	0.0207725552342701	0.0135899771174356	0.01255930784259	5
mpasivos_margen/cpayroll_trx_-_Visa_status_delta1	0.0196698843443976	0.00977713757911558	0.00558191459670667	6
mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_lag1/mpasivos_margen_delta1/mcuentas_saldo_delta1_-_mcaja_ahorro_delta2	0.0173216178441006	0.00348443236378242	0.00697739324588334	7
ccomisiones_mantenimiento_delta1/mpasivos_margen_lag2	0.0167337383442581	0.0118218906181486	0.005861010326542	8
mrentabilidad/cliente_antiguedad_lag2/mpasivos_margen/cpayroll_trx	0.0131562894565841	0.00879851797626256	0.00390734021769467	9
mpasivos_margen_lag1/mactivos_margen_delta2/mcomisiones_lag2/mcaja_ahorro_delta2/chomebanking_transacciones_lag1/cproductos_lag2/Visa_mpagominimo	0.012926058976316	0.0117796690318943	0.0106056377337427	10
Visa_fechaalta_delta2/mrentabilidad_annual_lag2/mtarjeta_visa_consumo_lag1/Visa_fechaalta	0.0126073518021434	0.0046799941534618	0.00865196762489534	11
mcaja_ahorro/mpasivos_margen/cpayroll_trx_-_mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1/Master_fechaalta	0.0126008093789329	0.010289016737558	0.0111638291934133	12
mcaja_ahorro_delta2/mcomisiones_delta1_-_mrentabilidad_annual_lag1	0.0125270983166724	0.0115745488892192	0.0103265420039073	13
mpasivos_margen_lag1/cproductos_lag2/mprestamos_personales_delta2/mprestamos_personales_-_mcomisiones/mactivos_margen_lag2	0.0117535086974906	0.0230001707287415	0.010047446274072	14
mcuentas_saldo/mcaja_ahorro_lag1/Visa_fechaalta_lag1	0.0114308304685486	0.00619336933785498	0.00809377616522467	15
mcuentas_saldo/mrentabilidad_lag2	0.0105056755946209	0.00784661312253042	0.00921015908456601	16
mpasivos_margen_lag2_-_mtarjeta_visa_consumo_delta1/mactivos_margen_delta1/cproductos/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1	0.00967857256244234	0.00698529276294376	0.00753558470555401	17
Master_fechaalta_-_mrentabilidad_annual_lag1	0.00953637724533424	0.00654219640683554	0.00865196762489534	18
canarito5	0.00829484364588486	0.0119863245049788	0.011722020653084	19
canarito39	0.00824112964149556	0.0100522687884524	0.010884733463578	20
mprestamos_personales_delta2/mcaja_ahorro/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2_-_mprestamos_personales_lag1/mcomisiones_lag2/mcuenta_corriente_lag2	0.00822003802578436	0.00167581314169134	0.001674574379012	21
mcaja_ahorro_delta2/mactivos_margen_delta2/chomebanking_transacciones_delta2/chomebanking_transacciones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1/cproductos_lag1_-_mtarjeta_visa_consumo_lag1/Visa_mpagominimo_lag2/mcuenta_corriente_lag2	0.0080013051983935	0.00637361712790039	0.00753558470555401	22
ccomisiones_mantenimiento_+_mrentabilidad_annual_delta1/mrentabilidad_annual	0.00783085518126672	0.00912492922126813	0.00976835054423667	23
mpayroll_lag2_-_Visa_mpagominimo_lag2	0.00759836753131588	0.00741119341846843	0.0103265420039073	24
canarito29	0.00732814793963549	0.0120951794309943	0.013396595032096	25
mrentabilidad_annual_delta2/mprestamos_personales_lag1/mcomisiones_lag2_-_mprestamos_personales_delta1	0.00727281728900338	0.00601051148611386	0.00641920178621267	26
chomebanking_transacciones_lag1/mcomisiones_lag2/mcomisiones_delta1_+_ctrx_quarter_delta2/mpayroll_lag2	0.00725632402152311	0.00744880901349494	0.00948925481440134	27
mpayroll_-_mprestamos_personales_lag1/mcuenta_corriente_lag1	0.00701549075230617	0.00317368148895115	0.00474462740720067	28
