Feature	Gain	Cover	Frequency	pos
internet_lag2_-_ctrx_quarter_lag2	0.314222146627186	0.069764830940196	0.0360262008733625	1
mpasivos_margen_delta1/mpayroll_lag1/mcomisiones_lag2/mcomisiones_delta1/mtarjeta_master_consumo_delta2	0.0432331583176114	0.0210586566329252	0.00982532751091703	2
mpasivos_margen_lag1_+_cpayroll_trx_lag1	0.0416367695583303	0.0141544024598068	0.0131004366812227	3
mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1_-_mpayroll_sobre_edad_lag1	0.0278498145776456	0.0315003757461384	0.0229257641921397	4
mtarjeta_visa_consumo_lag1/Visa_fechaalta	0.02774720869051	0.0375531982550843	0.0196506550218341	5
Visa_mpagominimo_delta2_-_mcuenta_corriente_lag1	0.0194981340660202	0.00536168323886682	0.00982532751091703	6
internet_delta2_-_mrentabilidad_annual_lag1	0.0191753425561064	0.0178463191804451	0.0196506550218341	7
mprestamos_personales_lag1/mcaja_ahorro_delta2/mcaja_ahorro_lag1/mpasivos_margen_delta1/mcuentas_saldo_delta1	0.0185253805336766	0.00171454455544494	0.00327510917030568	8
mpayroll_lag1/cpayroll_trx_lag2	0.0179865578791065	0.0247583608382968	0.0120087336244541	9
mrentabilidad_delta2/ctarjeta_visa_transacciones_lag2/mcaja_ahorro_lag1_-_mpasivos_margen	0.017244711989176	0.00391386003553689	0.00655021834061135	10
mcomisiones/mprestamos_personales_lag2/mpasivos_margen/mactivos_margen_delta1/mpayroll_sobre_edad_delta2	0.0167015319347703	0.00894133038793355	0.00873362445414847	11
chomebanking_transacciones_lag2/ctrx_quarter_-_cproductos_lag1	0.0166976681774931	0.0316366567289709	0.0382096069868996	12
mrentabilidad_annual_delta1/Visa_mpagominimo_lag2/chomebanking_transacciones_lag1	0.0158156446813785	0.0111568697945532	0.0185589519650655	13
mcomisiones_lag2/mcomisiones_delta1_-_chomebanking_transacciones_delta2	0.0149154381731265	0.0190507834858599	0.0251091703056769	14
mprestamos_personales_lag1/mtarjeta_visa_consumo	0.0143869552030141	0.00891342523430595	0.00764192139737991	15
Visa_mpagominimo_-_mcaja_ahorro_delta2/mactivos_margen_delta2	0.013509435183937	0.0278130017249279	0.0218340611353712	16
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1_-_Visa_mpagominimo_lag1/mtarjeta_master_consumo_delta1/ccomisiones_mantenimiento_delta2	0.0120128812284194	0.0232852283095837	0.0120087336244541	17
mrentabilidad_annual_lag2_-_ctarjeta_visa_transacciones_delta1	0.00971143796709022	0.00889590339365606	0.00982532751091703	18
mprestamos_personales_delta1/mactivos_margen_delta1_-_mprestamos_personales_delta1/ccomisiones_mantenimiento_lag1	0.00931771133732506	0.0106766415693339	0.0152838427947598	19
Master_mpagominimo_lag1_-_mpayroll/Visa_fechaalta_delta2	0.00909430445839313	0.0170649748788722	0.0120087336244541	20
mtarjeta_master_consumo_lag1/mrentabilidad_-_Master_fechaalta_lag2	0.00884471610285035	0.011931724525515	0.0131004366812227	21
