Feature	Gain	Cover	Frequency	pos
chomebanking_transacciones_delta1_-_ctrx_quarter_lag2	0.170352973537063	0.0679879997301769	0.0494335736354274	1
mcaja_ahorro_lag2_-_mpasivos_margen_delta2/kmes_lag1/mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1	0.117999185813151	0.0212142727294554	0.0164778578784758	2
mpayroll_sobre_edad_-_cliente_antiguedad_lag2	0.0889873824040951	0.0594828542257619	0.0247167868177137	3
mpasivos_margen/cliente_edad_lag2	0.0494016611469089	0.0179015076939611	0.0154479917610711	4
Visa_mpagominimo_lag1_-_mactivos_margen	0.0367413797149326	0.0171097597087739	0.0144181256436663	5
cliente_antiguedad_lag1/Master_fechaalta_lag1_+_mcaja_ahorro	0.0270568360563955	0.00841768164756753	0.00926879505664264	6
mpayroll/Visa_fechaalta_delta2	0.0230505558950485	0.034770598881606	0.0278063851699279	7
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2/ctrx_quarter_lag1	0.015770165169484	0.0110210176219663	0.0154479917610711	8
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mpasivos_margen/cpayroll_trx/kmes	0.0145811010539141	0.0255142931948546	0.0144181256436663	9
mpasivos_margen_lag1/cproductos_lag2/ctrx_quarter_delta1_-_mpayroll_lag2	0.014188324135648	0.0216395871705957	0.0133882595262616	10
mcuenta_corriente/ctrx_quarter_lag2/mcomisiones_lag2/Master_fechaalta/Visa_mpagominimo	0.0125219730679625	0.00672042549737208	0.00617919670442842	11
mtarjeta_master_consumo_delta1/mprestamos_personales_lag1_+_cpayroll_trx	0.0119021695505894	0.00742813958088234	0.0082389289392379	12
mrentabilidad/cliente_antiguedad_lag2/cliente_antiguedad_delta1/mprestamos_personales_lag1/mcuenta_corriente_lag1	0.0111453402112288	0.00584350029211785	0.00514933058702369	13
mcaja_ahorro_lag2_-_Visa_fechaalta_lag2	0.0109616338986679	0.00688963661911606	0.0113285272914521	14
mcuenta_corriente_delta1/mprestamos_personales_delta1/mtarjeta_master_consumo	0.0106349150656899	0.00309896449653403	0.00205973223480947	15
mcomisiones_delta2_-_Visa_mpagominimo_delta1/mactivos_margen_lag1	0.0106138605358898	0.00827591016718745	0.0154479917610711	16
chomebanking_transacciones_lag2/ctrx_quarter	0.0103978112296512	0.0203727903942962	0.0175077239958805	17
mrentabilidad_annual_lag1_-_Master_status_delta2/mcuenta_corriente_delta1	0.0103487576548602	0.0189516456353249	0.0133882595262616	18
ccomisiones_mantenimiento_delta1/mrentabilidad/Visa_mpagominimo_lag1/ctrx_quarter_delta2/mpayroll_lag2	0.0100312836081343	0.00037043515841248	0.00102986611740474	19
mtarjeta_visa_consumo_lag1_-_mcuentas_saldo_lag2/mpasivos_margen_delta1/cliente_edad_lag1	0.00987977315941075	0.0054810683624365	0.0082389289392379	20
ccomisiones_mantenimiento_delta1/cliente_antiguedad_delta1/ctarjeta_visa_transacciones_lag1/mpasivos_margen_delta2	0.00870557326174486	0.0190882721829492	0.00926879505664264	21
mtarjeta_visa_consumo_-_mactivos_margen_delta2/ctrx_quarter_lag1	0.00862507666536158	0.00925573402755626	0.0123583934088569	22
mprestamos_personales_lag1/chomebanking_transacciones_delta2/ctrx_quarter_delta1	0.00795804282147157	0.000395588162996043	0.00102986611740474	23
Master_mpagominimo_-_mpasivos_margen/mactivos_margen_delta1	0.00788958431172236	0.0143743704603114	0.0102986611740474	24
cdescubierto_preacordado_-_mtarjeta_visa_consumo_delta1	0.00773761325225022	0.00925573402755626	0.00926879505664264	25
mtarjeta_visa_consumo_-_mactivos_margen_delta2_-_mcuenta_corriente/ctrx_quarter_lag2/Visa_mpagominimo	0.00732655184315674	0.0134162696493557	0.0133882595262616	26
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1	0.00694295506486524	0.00722462890743351	0.0082389289392379	27
cdescubierto_preacordado_lag1_+_mprestamos_personales_delta2	0.00679335440429725	0.0204088049235863	0.0082389289392379	28
mprestamos_personales_lag1/mcomisiones_lag2_-_mpayroll_sobre_edad_lag1	0.00650172092058166	0.0212828718328651	0.01956745623069	29
mrentabilidad_annual/Visa_fechaalta_delta1_-_Visa_mpagominimo	0.00586679552114781	0.00242554996472863	0.00514933058702369	30
ctrx_quarter_lag2/mtarjeta_master_consumo_delta1/ccomisiones_mantenimiento_delta2/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.0058603891727735	0.0105842699969245	0.00514933058702369	31
Master_mpagominimo_delta2/mcuenta_corriente_lag1_-_cliente_edad	0.00565634101575569	0.0143612222988246	0.0113285272914521	32
mrentabilidad/Visa_mpagominimo_lag1_-_mtarjeta_master_consumo_lag1	0.00561806134699645	0.00281942315013943	0.00411946446961895	33
ctarjeta_visa_transacciones_lag1/mactivos_margen	0.00555100184083384	0.00814157025634342	0.0123583934088569	34
mpayroll_sobre_edad_-_mpasivos_margen_delta1	0.00550265600448401	0.000970677313247516	0.00205973223480947	35
mpasivos_margen_lag1/cproductos_lag2/mprestamos_personales_delta2/mprestamos_personales	0.00520067361939324	0.0225982596407465	0.0082389289392379	36
kmes_delta1_-_mprestamos_personales_lag1/mcaja_ahorro_delta2	0.00507845570896775	0.00650548164002163	0.00514933058702369	37
mrentabilidad_lag1/mactivos_margen_delta1_+_mrentabilidad/ccomisiones_mantenimiento_lag1	0.00507826406005109	0.00547763840726602	0.0082389289392379	38
mprestamos_personales_delta1/ccomisiones_mantenimiento_lag1_-_mpayroll_delta1	0.0049509952707019	0.00451039104918899	0.0082389289392379	39
kmes_lag1_-_Visa_fechaalta_lag2	0.00493538935139161	0.00701082836847322	0.00926879505664264	40
mcomisiones_lag2/Master_fechaalta_-_Master_mpagominimo_lag1/ctrx_quarter_delta2	0.00475856076672473	0.00907051644835002	0.00926879505664264	41
canarito39	0.00458980127808811	0.0062299419079926	0.00720906282183316	42
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_annual_lag2/Master_fechaalta_delta2	0.00431107633863496	0.00555595571699211	0.0082389289392379	43
mcuentas_saldo_delta2_-_mrentabilidad_lag2	0.00422663040548838	0.00570115715254268	0.00411946446961895	44
mprestamos_personales_delta1_-_mactivos_margen_delta1	0.00410652694190297	0.0151895564724969	0.00617919670442842	45
mcuentas_saldo_lag1_-_Visa_mpagominimo_lag2	0.00400312202736192	0.00463386943532648	0.00926879505664264	46
canarito36	0.00392121103639529	0.00316985023672407	0.00617919670442842	47
canarito5	0.0038741120157826	0.00707599751671246	0.00720906282183316	48
mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag2_+_mactivos_margen_lag2	0.00385668180545464	0.00343853005841214	0.00514933058702369	49
mcuentas_saldo/mcaja_ahorro_lag1/mrentabilidad/Visa_mpagominimo_lag1	0.00373842199885851	0.00697652881676837	0.00926879505664264	50
mrentabilidad_-_mactivos_margen_lag2/mactivos_margen_lag1/mcuenta_corriente_lag2/kmes_lag1	0.00368971836384435	0.00858574945092135	0.00720906282183316	51
mprestamos_personales_lag1/mcomisiones_lag2_-_mcomisiones_lag1	0.00348576498695464	0.00376323248121814	0.00617919670442842	52
mrentabilidad_annual_delta2_-_mcuenta_corriente_lag2	0.00345423581459996	0.00279941507831159	0.00514933058702369	53
ccomisiones_mantenimiento_delta2/ctrx_quarter_delta1	0.00337901359846522	0.00379981866970332	0.00411946446961895	54
Visa_mpagominimo_delta2_-_mpasivos_margen_lag1/mactivos_margen_delta2	0.00336877083581788	0.00485452988462774	0.00617919670442842	55
mpayroll_lag1/mcaja_ahorro_lag2/Master_mpagominimo	0.00331503781417056	0.00297834440637194	0.00308959835221421	56
mcaja_ahorro_lag2_-_mrentabilidad_annual_lag2/Master_fechaalta_delta2	0.00323543810997382	0.00905736828686316	0.0144181256436663	57
mcuentas_saldo/mcaja_ahorro_lag1_-_mcuentas_saldo_lag1	0.00312410801985148	0.00497972324835048	0.00411946446961895	58
mrentabilidad_annual/Visa_mpagominimo_lag2	0.0030937264446747	0.00687706011682427	0.00617919670442842	59
Master_status_delta2_-_mrentabilidad_lag1	0.00296911206473461	0.00240954350726636	0.00411946446961895	60
mcomisiones/mrentabilidad_annual_lag1_+_mcomisiones_lag2/mcomisiones_delta1	0.00281619151081037	0.00313555068501921	0.00514933058702369	61
mtarjeta_visa_consumo_delta2/mcuenta_corriente_delta1_-_mpasivos_margen/mactivos_margen_delta1/mpayroll_sobre_edad_delta2	0.00276064956776254	0.00704055464661744	0.00926879505664264	62
mtarjeta_visa_consumo_delta2/cliente_antiguedad_-_mpayroll_sobre_edad_delta1	0.00267027080759518	0.0191442947840672	0.0267765190525232	63
mactivos_margen_lag1/kmes_delta1/mrentabilidad_delta1	0.00264247029938517	0.0153679141413622	0.00617919670442842	64
canarito35	0.0025357236730248	0.0100206140305746	0.0144181256436663	65
